time,sample,type,sub,channel,num,aux
1806.01,451502,N,0,0,0,
1806.92,451730,N,0,0,0,
1807.81,451952,N,0,0,0,
1808.64,452161,N,0,0,0,
1809.48,452371,N,0,0,0,
1810.3,452576,N,0,0,0,
1811.13,452782,N,0,0,0,
1811.94,452984,N,0,0,0,
1812.82,453205,N,0,0,0,
1813.75,453437,N,0,0,0,
1814.53,453632,N,0,0,0,
1815.4,453850,N,0,0,0,
1816.36,454089,N,0,0,0,
1817.22,454304,N,0,0,0,
1818.06,454515,N,0,0,0,
1818.94,454734,N,0,0,0,
1819.81,454953,N,0,0,0,
1820.59,455148,N,0,0,0,
1821.39,455348,N,0,0,0,
1822.28,455569,N,0,0,0,
1823.15,455787,N,0,0,0,
1823.93,455982,N,0,0,0,
1824.8,456200,N,0,0,0,
1825.74,456436,N,0,0,0,
1826.59,456647,N,0,0,0,
1827.46,456864,N,0,0,0,
1828.37,457093,N,0,0,0,
1829.22,457305,N,0,0,0,
1830.02,457506,N,0,0,0,
1830.88,457719,N,0,0,0,
1831.77,457942,N,0,0,0,
1832.56,458140,N,0,0,0,
1833.38,458345,N,0,0,0,
1834.26,458565,N,0,0,0,
1835.09,458772,N,0,0,0,
1835.86,458965,N,0,0,0,
1836.74,459186,N,0,0,0,
1837.75,459438,N,0,0,0,
1838.65,459662,N,0,0,0,
1839.5,459875,N,0,0,0,
1840.4,460101,N,0,0,0,
1841.3,460325,N,0,0,0,
1842.12,460530,N,0,0,0,
1842.9,460726,N,0,0,0,
1843.78,460944,N,0,0,0,
1844.71,461178,N,0,0,0,
1845.51,461377,N,0,0,0,
1846.3,461574,N,0,0,0,
1847.14,461785,N,0,0,0,
1848.02,462004,N,0,0,0,
1848.84,462211,N,0,0,0,
1849.74,462436,N,0,0,0,
1850.7,462676,N,0,0,0,
1851.62,462904,N,0,0,0,
1852.42,463105,N,0,0,0,
1853.24,463310,N,0,0,0,
1854.1,463525,N,0,0,0,
1855,463750,N,0,0,0,
1855.82,463955,N,0,0,0,
1856.66,464166,N,0,0,0,
1857.52,464380,N,0,0,0,
1858.28,464569,N,0,0,0,
1859.02,464754,N,0,0,0,
1859.87,464968,N,0,0,0,
1860.81,465202,N,0,0,0,
1861.59,465397,N,0,0,0,
1862.35,465588,N,0,0,0,
1863.18,465795,N,0,0,0,
1864.15,466038,N,0,0,0,
1864.96,466239,N,0,0,0,
1865.74,466434,N,0,0,0,
1866.55,466637,N,0,0,0,
1867.41,466853,N,0,0,0,
1868.21,467052,N,0,0,0,
1869.02,467256,N,0,0,0,
1869.91,467478,N,0,0,0,
1870.78,467694,N,0,0,0,
1871.54,467884,N,0,0,0,
1872.28,468071,N,0,0,0,
1873.08,468269,N,0,0,0,
1874,468501,N,0,0,0,
1874.82,468705,N,0,0,0,
1875.65,468913,N,0,0,0,
1876.5,469124,N,0,0,0,
1877.28,469320,N,0,0,0,
1878,469500,N,0,0,0,
1878.74,469684,N,0,0,0,
1879.55,469887,N,0,0,0,
1880.36,470089,N,0,0,0,
1881.12,470281,N,0,0,0,
1881.95,470488,N,0,0,0,
1882.86,470715,N,0,0,0,
1883.66,470914,N,0,0,0,
1884.47,471117,N,0,0,0,
1885.28,471320,N,0,0,0,
1886.09,471523,N,0,0,0,
1886.86,471715,N,0,0,0,
1887.71,471927,N,0,0,0,
1888.56,472140,N,0,0,0,
1889.36,472340,N,0,0,0,
1890.1,472524,N,0,0,0,
1890.79,472698,N,0,0,0,
1891.52,472881,N,0,0,0,
1892.66,473166,N,0,0,0,
1893.6,473400,N,0,0,0,
1894.42,473606,N,0,0,0,
1895.34,473835,N,0,0,0,
1896.32,474079,N,0,0,0,
1897.16,474290,N,0,0,0,
1897.94,474485,N,0,0,0,
1898.76,474691,N,0,0,0,
1899.72,474930,N,0,0,0,
1900.56,475140,N,0,0,0,
1901.37,475343,N,0,0,0,
1902.23,475558,N,0,0,0,
1903.06,475766,N,0,0,0,
1903.83,475957,N,0,0,0,
1904.6,476150,N,0,0,0,
1905.7,476425,N,0,0,0,
1906.62,476654,N,0,0,0,
1907.44,476860,N,0,0,0,
1908.23,477057,N,0,0,0,
1909.02,477255,N,0,0,0,
1909.8,477450,N,0,0,0,
1910.54,477634,N,0,0,0,
1911.32,477831,N,0,0,0,
1912.22,478054,N,0,0,0,
1913.14,478284,N,0,0,0,
1913.98,478496,N,0,0,0,
1914.88,478719,N,0,0,0,
1915.7,478924,N,0,0,0,
1916.5,479125,N,0,0,0,
1917.36,479340,N,0,0,0,
1918.33,479583,N,0,0,0,
1919.19,479798,N,0,0,0,
1920.05,480012,N,0,0,0,
1920.87,480218,N,0,0,0,
1921.69,480423,N,0,0,0,
1922.46,480615,N,0,0,0,
1923.28,480819,N,0,0,0,
1924.15,481038,N,0,0,0,
1924.99,481248,N,0,0,0,
1925.76,481441,N,0,0,0,
1926.59,481647,N,0,0,0,
1927.56,481889,N,0,0,0,
1928.38,482096,N,0,0,0,
1929.21,482303,N,0,0,0,
1930.22,482554,N,0,0,0,
1931.19,482798,N,0,0,0,
1932.04,483011,N,0,0,0,
1932.95,483238,N,0,0,0,
1933.95,483488,N,0,0,0,
1934.81,483703,N,0,0,0,
1935.63,483907,N,0,0,0,
1936.55,484138,N,0,0,0,
1937.58,484396,N,0,0,0,
1938.47,484617,N,0,0,0,
1939.29,484822,N,0,0,0,
1940.17,485042,N,0,0,0,
1941.03,485258,N,0,0,0,
1941.81,485452,N,0,0,0,
1942.64,485659,N,0,0,0,
1943.77,485942,N,0,0,0,
1944.65,486162,N,0,0,0,
1945.45,486363,N,0,0,0,
1946.26,486565,N,0,0,0,
1947.09,486772,N,0,0,0,
1947.88,486969,N,0,0,0,
1948.73,487183,N,0,0,0,
1949.62,487405,N,0,0,0,
1950.44,487610,N,0,0,0,
1951.21,487802,N,0,0,0,
1952.03,488008,N,0,0,0,
1952.9,488224,N,0,0,0,
1953.71,488427,N,0,0,0,
1954.44,488609,N,0,0,0,
1955.22,488805,N,0,0,0,
1956.06,489015,N,0,0,0,
1956.86,489215,N,0,0,0,
1957.6,489401,N,0,0,0,
1958.42,489605,N,0,0,0,
1959.24,489810,N,0,0,0,
1960,489999,N,0,0,0,
1960.71,490178,N,0,0,0,
1961.48,490369,N,0,0,0,
1962.3,490574,N,0,0,0,
1963.09,490773,N,0,0,0,
1963.81,490952,N,0,0,0,
1964.54,491136,N,0,0,0,
1965.3,491324,N,0,0,0,
1966.02,491505,N,0,0,0,
1966.73,491682,N,0,0,0,
1967.46,491865,N,0,0,0,
1968.22,492056,N,0,0,0,
1969.02,492255,N,0,0,0,
1969.81,492452,N,0,0,0,
1970.61,492653,N,0,0,0,
1971.5,492875,N,0,0,0,
1972.32,493079,N,0,0,0,
1973.08,493269,N,0,0,0,
1973.82,493456,N,0,0,0,
1974.52,493631,N,0,0,0,
1975.19,493798,N,0,0,0,
1975.84,493959,N,0,0,0,
1976.46,494116,N,0,0,0,
1977.11,494277,N,0,0,0,
1978.16,494541,N,0,0,0,
1978.94,494735,N,0,0,0,
1979.75,494937,N,0,0,0,
1980.49,495123,N,0,0,0,
1981.19,495297,N,0,0,0,
1981.86,495465,N,0,0,0,
1982.54,495634,N,0,0,0,
1983.7,495924,N,0,0,0,
1984.68,496171,N,0,0,0,
1985.62,496405,N,0,0,0,
1986.54,496634,N,0,0,0,
1987.33,496833,N,0,0,0,
1988.16,497039,N,0,0,0,
1989.02,497255,N,0,0,0,
1989.85,497462,N,0,0,0,
1990.62,497654,N,0,0,0,
1991.4,497849,N,0,0,0,
1992.4,498099,N,0,0,0,
1993.32,498331,N,0,0,0,
1994.18,498546,N,0,0,0,
1994.95,498738,N,0,0,0,
1995.83,498957,N,0,0,0,
1996.81,499203,N,0,0,0,
1997.6,499399,N,0,0,0,
1998.4,499599,N,0,0,0,
1999.23,499807,N,0,0,0,
2000.09,500022,N,0,0,0,
2001.02,500254,N,0,0,0,
2001.84,500459,N,0,0,0,
2002.61,500653,N,0,0,0,
2003.41,500853,N,0,0,0,
2004.34,501085,N,0,0,0,
2005.14,501284,N,0,0,0,
2006.01,501502,N,0,0,0,
2006.94,501734,N,0,0,0,
2007.78,501944,N,0,0,0,
2008.55,502138,N,0,0,0,
2009.38,502344,N,0,0,0,
2010.26,502564,N,0,0,0,
2011.12,502779,N,0,0,0,
2011.9,502974,N,0,0,0,
2012.7,503176,N,0,0,0,
2013.58,503395,N,0,0,0,
2014.44,503609,N,0,0,0,
2015.2,503799,N,0,0,0,
2015.98,503996,N,0,0,0,
2016.86,504215,N,0,0,0,
2017.72,504429,N,0,0,0,
2018.5,504624,N,0,0,0,
2019.32,504831,N,0,0,0,
2020.21,505052,N,0,0,0,
2021.06,505266,N,0,0,0,
2021.84,505461,N,0,0,0,
2022.65,505663,N,0,0,0,
2023.49,505872,N,0,0,0,
2024.35,506087,N,0,0,0,
2025.16,506290,N,0,0,0,
2025.96,506489,N,0,0,0,
2026.77,506692,N,0,0,0,
2027.54,506884,N,0,0,0,
2028.23,507058,N,0,0,0,
2028.93,507232,N,0,0,0,
2029.8,507449,N,0,0,0,
2030.92,507731,N,0,0,0,
2031.82,507954,N,0,0,0,
2032.62,508155,N,0,0,0,
2033.51,508378,N,0,0,0,
2034.45,508613,N,0,0,0,
2035.27,508817,N,0,0,0,
2036.09,509022,N,0,0,0,
2036.99,509248,N,0,0,0,
2037.82,509454,N,0,0,0,
2038.62,509655,N,0,0,0,
2039.52,509880,N,0,0,0,
2040.42,510105,N,0,0,0,
2041.21,510302,N,0,0,0,
2041.99,510498,N,0,0,0,
2042.97,510743,N,0,0,0,
2043.84,510960,N,0,0,0,
2044.62,511156,N,0,0,0,
2045.37,511343,N,0,0,0,
2046.27,511568,N,0,0,0,
2047.2,511799,N,0,0,0,
2048.04,512011,N,0,0,0,
2048.88,512221,N,0,0,0,
2049.8,512449,N,0,0,0,
2050.69,512672,N,0,0,0,
2051.52,512881,N,0,0,0,
2052.41,513103,N,0,0,0,
2053.35,513337,N,0,0,0,
2054.24,513559,N,0,0,0,
2055.08,513771,N,0,0,0,
2055.97,513992,N,0,0,0,
2056.82,514205,N,0,0,0,
2057.6,514400,N,0,0,0,
2058.46,514616,N,0,0,0,
2059.35,514838,N,0,0,0,
2060.15,515038,N,0,0,0,
2060.94,515235,N,0,0,0,
2061.82,515454,N,0,0,0,
2062.72,515680,N,0,0,0,
2063.52,515881,N,0,0,0,
2064.43,516107,N,0,0,0,
2065.36,516340,N,0,0,0,
2066.28,516570,N,0,0,0,
2067.08,516770,N,0,0,0,
2067.98,516995,N,0,0,0,
2068.9,517225,N,0,0,0,
2069.78,517446,N,0,0,0,
2070.6,517649,N,0,0,0,
2071.44,517860,N,0,0,0,
2072.26,518065,N,0,0,0,
2073.02,518256,N,0,0,0,
2073.75,518438,N,0,0,0,
2074.46,518614,N,0,0,0,
2075.73,518932,N,0,0,0,
2076.72,519181,N,0,0,0,
2077.63,519407,N,0,0,0,
2078.45,519613,N,0,0,0,
2079.37,519842,N,0,0,0,
2080.37,520093,N,0,0,0,
2081.32,520329,N,0,0,0,
2082.16,520541,N,0,0,0,
2083,520750,N,0,0,0,
2083.93,520982,N,0,0,0,
2084.85,521213,N,0,0,0,
2085.81,521452,N,0,0,0,
2086.68,521671,N,0,0,0,
2087.5,521874,N,0,0,0,
2088.41,522103,N,0,0,0,
2089.4,522349,N,0,0,0,
2090.24,522560,N,0,0,0,
2091.05,522762,N,0,0,0,
2092,523001,N,0,0,0,
2093.02,523256,N,0,0,0,
2093.9,523476,N,0,0,0,
2094.84,523711,N,0,0,0,
2095.82,523956,N,0,0,0,
2096.79,524197,N,0,0,0,
2097.72,524429,N,0,0,0,
2098.59,524648,N,0,0,0,
2099.4,524850,N,0,0,0,
2100.29,525072,N,0,0,0,
2101.3,525325,N,0,0,0,
2102.2,525549,N,0,0,0,
2103.09,525772,N,0,0,0,
2104.04,526009,N,0,0,0,
2104.94,526236,N,0,0,0,
2105.74,526436,N,0,0,0,
2106.58,526646,N,0,0,0,
2107.52,526879,N,0,0,0,
2108.42,527106,N,0,0,0,
2109.24,527311,N,0,0,0,
2110.1,527524,N,0,0,0,
2111.02,527754,N,0,0,0,
2111.85,527962,N,0,0,0,
2112.62,528154,N,0,0,0,
2113.45,528363,N,0,0,0,
2114.35,528587,N,0,0,0,
2115.25,528812,N,0,0,0,
2116.04,529010,N,0,0,0,
2116.78,529196,N,0,0,0,
2117.6,529401,N,0,0,0,
2118.5,529624,N,0,0,0,
2119.32,529830,N,0,0,0,
2120.1,530026,N,0,0,0,
2120.92,530231,N,0,0,0,
2121.79,530448,N,0,0,0,
2122.58,530646,N,0,0,0,
2123.37,530843,N,0,0,0,
2124.19,531048,N,0,0,0,
2125.04,531259,N,0,0,0,
2125.82,531456,N,0,0,0,
2126.57,531642,N,0,0,0,
2127.33,531833,N,0,0,0,
2128.16,532040,N,0,0,0,
2129.02,532256,N,0,0,0,
2129.8,532451,N,0,0,0,
2130.59,532648,N,0,0,0,
2131.43,532857,N,0,0,0,
2132.31,533077,N,0,0,0,
2133.07,533268,N,0,0,0,
2133.82,533456,N,0,0,0,
2134.63,533657,N,0,0,0,
2135.45,533862,N,0,0,0,
2136.2,534049,N,0,0,0,
2136.98,534246,N,0,0,0,
2137.87,534468,N,0,0,0,
2138.72,534681,N,0,0,0,
2139.52,534880,N,0,0,0,
2140.4,535101,N,0,0,0,
2141.3,535324,N,0,0,0,
2142.12,535529,N,0,0,0,
2142.96,535741,N,0,0,0,
2143.87,535968,N,0,0,0,
2144.69,536173,N,0,0,0,
2145.49,536372,N,0,0,0,
2146.33,536582,N,0,0,0,
2147.19,536797,N,0,0,0,
2147.98,536994,N,0,0,0,
2148.81,537202,N,0,0,0,
2149.71,537427,N,0,0,0,
2150.6,537650,N,0,0,0,
2151.39,537848,N,0,0,0,
2152.24,538059,N,0,0,0,
2153.11,538278,N,0,0,0,
2153.95,538488,N,0,0,0,
2154.76,538689,N,0,0,0,
2155.64,538910,N,0,0,0,
2156.48,539119,N,0,0,0,
2157.28,539321,N,0,0,0,
2158.11,539528,N,0,0,0,
2159.16,539791,N,0,0,0,
2160.1,540024,N,0,0,0,
2160.92,540230,N,0,0,0,
2161.76,540440,N,0,0,0,
2162.66,540665,N,0,0,0,
2163.47,540868,N,0,0,0,
2164.27,541068,N,0,0,0,
2165.12,541281,N,0,0,0,
2166.06,541515,N,0,0,0,
2166.88,541721,N,0,0,0,
2167.64,541910,N,0,0,0,
2168.48,542119,N,0,0,0,
2169.54,542384,N,0,0,0,
2170.43,542607,N,0,0,0,
2171.3,542826,N,0,0,0,
2172.25,543063,N,0,0,0,
2173.08,543271,N,0,0,0,
2173.85,543462,N,0,0,0,
2174.64,543659,N,0,0,0,
2175.41,543853,N,0,0,0,
2176.21,544053,N,0,0,0,
2176.97,544242,N,0,0,0,
2177.66,544416,N,0,0,0,
2178.37,544593,N,0,0,0,
2179.07,544767,N,0,0,0,
2179.78,544946,N,0,0,0,
2180.6,545149,N,0,0,0,
2181.5,545375,N,0,0,0,
2182.26,545565,N,0,0,0,
2183.02,545756,N,0,0,0,
2183.8,545949,N,0,0,0,
2184.57,546142,N,0,0,0,
2185.32,546329,N,0,0,0,
2186.13,546533,N,0,0,0,
2187.02,546754,N,0,0,0,
2187.8,546949,N,0,0,0,
2188.64,547159,N,0,0,0,
2189.5,547376,N,0,0,0,
2190.33,547582,N,0,0,0,
2191.12,547779,N,0,0,0,
2191.98,547995,N,0,0,0,
2192.9,548224,N,0,0,0,
2193.76,548440,N,0,0,0,
2194.58,548646,N,0,0,0,
2195.5,548876,N,0,0,0,
2196.37,549092,N,0,0,0,
2197.16,549291,N,0,0,0,
2197.98,549495,N,0,0,0,
2198.78,549695,N,0,0,0,
2199.53,549882,N,0,0,0,
2200.28,550071,N,0,0,0,
2201.01,550253,N,0,0,0,
2201.72,550430,N,0,0,0,
2202.43,550608,N,0,0,0,
2203.16,550791,N,0,0,0,
2203.84,550961,N,0,0,0,
2204.51,551128,N,0,0,0,
2205.22,551305,N,0,0,0,
2206.08,551519,N,0,0,0,
2207,551749,N,0,0,0,
2207.77,551942,N,0,0,0,
2208.62,552156,N,0,0,0,
2209.56,552389,N,0,0,0,
2210.32,552581,N,0,0,0,
2211.08,552770,N,0,0,0,
2211.87,552968,N,0,0,0,
2212.82,553205,N,0,0,0,
2213.68,553421,N,0,0,0,
2214.6,553651,N,0,0,0,
2215.48,553871,N,0,0,0,
2216.3,554075,N,0,0,0,
2217.12,554279,N,0,0,0,
2218.1,554525,N,0,0,0,
2219.05,554762,N,0,0,0,
2219.9,554975,N,0,0,0,
2220.92,555229,N,0,0,0,
2221.89,555473,N,0,0,0,
2222.72,555680,N,0,0,0,
2223.58,555894,N,0,0,0,
2224.53,556133,N,0,0,0,
2225.43,556358,N,0,0,0,
2226.27,556567,N,0,0,0,
2227.2,556800,N,0,0,0,
2228.16,557040,N,0,0,0,
2228.99,557248,N,0,0,0,
2229.82,557455,N,0,0,0,
2230.7,557675,N,0,0,0,
2231.52,557881,N,0,0,0,
2232.31,558077,N,0,0,0,
2233.18,558294,N,0,0,0,
2234.06,558515,N,0,0,0,
2234.87,558718,N,0,0,0,
2235.73,558933,N,0,0,0,
2236.68,559169,N,0,0,0,
2237.56,559390,N,0,0,0,
2238.34,559585,N,0,0,0,
2239.15,559788,N,0,0,0,
2240.23,560057,N,0,0,0,
2241.16,560290,N,0,0,0,
2241.97,560492,N,0,0,0,
2242.86,560716,N,0,0,0,
2243.8,560950,N,0,0,0,
2244.64,561161,N,0,0,0,
2245.47,561367,N,0,0,0,
2246.37,561592,N,0,0,0,
2247.3,561825,N,0,0,0,
2248.13,562033,N,0,0,0,
2248.94,562234,N,0,0,0,
2249.82,562454,N,0,0,0,
2250.71,562678,N,0,0,0,
2251.53,562882,N,0,0,0,
2252.38,563095,N,0,0,0,
2253.28,563319,N,0,0,0,
2254.07,563518,N,0,0,0,
2254.82,563704,N,0,0,0,
2255.61,563902,N,0,0,0,
2256.58,564144,N,0,0,0,
2257.4,564351,N,0,0,0,
2258.16,564540,N,0,0,0,
2258.95,564738,N,0,0,0,
2259.82,564954,N,0,0,0,
2260.6,565151,N,0,0,0,
2261.34,565336,N,0,0,0,
2262.11,565528,N,0,0,0,
2263,565751,N,0,0,0,
2263.82,565954,N,0,0,0,
2264.58,566144,N,0,0,0,
2265.37,566342,N,0,0,0,
2266.24,566559,N,0,0,0,
2267.06,566766,N,0,0,0,
2267.81,566953,N,0,0,0,
2268.61,567152,N,0,0,0,
2269.44,567359,N,0,0,0,
2270.22,567554,N,0,0,0,
2271,567750,N,0,0,0,
2271.84,567961,N,0,0,0,
2272.74,568185,N,0,0,0,
2273.53,568383,N,0,0,0,
2274.33,568583,N,0,0,0,
2275.24,568811,N,0,0,0,
2276.1,569025,N,0,0,0,
2276.86,569215,N,0,0,0,
2277.64,569410,N,0,0,0,
2278.46,569615,N,0,0,0,
2279.3,569824,N,0,0,0,
2280.07,570017,N,0,0,0,
2280.84,570209,N,0,0,0,
2281.71,570427,N,0,0,0,
2282.54,570636,N,0,0,0,
2283.3,570826,N,0,0,0,
2284.1,571025,N,0,0,0,
2284.91,571228,N,0,0,0,
2285.7,571425,N,0,0,0,
2286.5,571625,N,0,0,0,
2287.34,571836,N,0,0,0,
2288.24,572059,N,0,0,0,
2289.03,572257,N,0,0,0,
2289.8,572450,N,0,0,0,
2290.54,572635,N,0,0,0,
2291.29,572823,N,0,0,0,
2292.03,573008,N,0,0,0,
2292.78,573196,N,0,0,0,
2293.51,573378,N,0,0,0,
2294.21,573552,N,0,0,0,
2294.9,573724,N,0,0,0,
2295.58,573896,N,0,0,0,
2296.25,574063,N,0,0,0,
2296.98,574246,N,0,0,0,
2297.76,574439,N,0,0,0,
2298.47,574617,N,0,0,0,
2299.18,574794,N,0,0,0,
2299.91,574977,N,0,0,0,
2300.68,575171,N,0,0,0,
2301.44,575359,N,0,0,0,
2302.21,575553,N,0,0,0,
2303.03,575758,N,0,0,0,
2303.84,575959,N,0,0,0,
2304.59,576147,N,0,0,0,
2305.35,576338,N,0,0,0,
2306.14,576536,N,0,0,0,
2306.91,576728,N,0,0,0,
2307.65,576912,N,0,0,0,
2308.4,577101,N,0,0,0,
2309.24,577310,N,0,0,0,
2310.04,577511,N,0,0,0,
2310.78,577696,N,0,0,0,
2311.54,577885,N,0,0,0,
2312.35,578088,N,0,0,0,
2313.18,578295,N,0,0,0,
2313.95,578487,N,0,0,0,
2314.75,578688,N,0,0,0,
2315.62,578904,N,0,0,0,
2316.42,579105,N,0,0,0,
2317.16,579290,N,0,0,0,
2317.92,579480,N,0,0,0,
2318.77,579692,N,0,0,0,
2319.62,579904,N,0,0,0,
2320.38,580096,N,0,0,0,
2321.2,580301,N,0,0,0,
2322.09,580522,N,0,0,0,
2322.88,580720,N,0,0,0,
2323.66,580916,N,0,0,0,
2324.47,581117,N,0,0,0,
2325.29,581323,N,0,0,0,
2326.05,581513,N,0,0,0,
2326.86,581716,N,0,0,0,
2327.73,581933,N,0,0,0,
2328.56,582141,N,0,0,0,
2329.41,582352,N,0,0,0,
2330.33,582582,N,0,0,0,
2331.18,582796,N,0,0,0,
2331.94,582985,N,0,0,0,
2332.72,583179,N,0,0,0,
2333.55,583387,N,0,0,0,
2334.46,583615,N,0,0,0,
2335.29,583822,N,0,0,0,
2336.23,584057,N,0,0,0,
2337.23,584308,N,0,0,0,
2338.09,584522,N,0,0,0,
2338.97,584743,N,0,0,0,
2339.87,584968,N,0,0,0,
2340.67,585167,N,0,0,0,
2341.51,585378,N,0,0,0,
2342.53,585632,N,0,0,0,
2343.48,585870,N,0,0,0,
2344.3,586075,N,0,0,0,
2345.31,586328,N,0,0,0,
2346.33,586583,N,0,0,0,
2347.24,586810,N,0,0,0,
2348.17,587042,N,0,0,0,
2349.16,587290,N,0,0,0,
2350.06,587516,N,0,0,0,
2351.01,587753,N,0,0,0,
2351.99,587997,N,0,0,0,
2352.82,588206,N,0,0,0,
2353.71,588428,N,0,0,0,
2354.71,588677,N,0,0,0,
2355.6,588900,N,0,0,0,
2356.5,589126,N,0,0,0,
2357.5,589374,N,0,0,0,
2358.36,589590,N,0,0,0,
2359.23,589807,N,0,0,0,
2360.21,590052,N,0,0,0,
2361.14,590284,N,0,0,0,
2361.97,590492,N,0,0,0,
2362.86,590716,N,0,0,0,
2363.82,590954,N,0,0,0,
2364.68,591169,N,0,0,0,
2365.47,591368,N,0,0,0,
2366.39,591598,N,0,0,0,
2367.37,591843,N,0,0,0,
2368.23,592058,N,0,0,0,
2369.02,592254,N,0,0,0,
2369.86,592466,N,0,0,0,
2370.72,592680,N,0,0,0,
2371.51,592878,N,0,0,0,
2372.35,593088,N,0,0,0,
2373.28,593321,N,0,0,0,
2374.1,593525,N,0,0,0,
2374.86,593715,N,0,0,0,
2375.68,593921,N,0,0,0,
2376.63,594157,N,0,0,0,
2377.47,594367,N,0,0,0,
2378.25,594563,N,0,0,0,
2379.12,594780,N,0,0,0,
2380.03,595008,N,0,0,0,
2380.86,595214,N,0,0,0,
2381.68,595419,N,0,0,0,
2382.6,595650,N,0,0,0,
2383.51,595877,N,0,0,0,
2384.29,596073,N,0,0,0,
2385.08,596269,N,0,0,0,
2385.93,596482,N,0,0,0,
2386.78,596695,N,0,0,0,
2387.53,596883,N,0,0,0,
2388.3,597075,N,0,0,0,
2389.17,597293,N,0,0,0,
2389.96,597491,N,0,0,0,
2390.69,597672,N,0,0,0,
2391.4,597849,N,0,0,0,
2392.09,598022,N,0,0,0,
2392.8,598199,N,0,0,0,
2393.55,598387,N,0,0,0,
2394.24,598559,N,0,0,0,
2394.89,598722,N,0,0,0,
2395.55,598888,N,0,0,0,
2396.22,599054,N,0,0,0,
2396.92,599229,N,0,0,0,
2397.62,599404,N,0,0,0,
2398.32,599580,N,0,0,0,
2399.06,599766,N,0,0,0,
2399.8,599950,N,0,0,0,
2400.52,600131,N,0,0,0,
2401.23,600307,N,0,0,0,
2401.97,600492,N,0,0,0,
2402.77,600693,N,0,0,0,
2403.58,600895,N,0,0,0,
2404.31,601078,N,0,0,0,
2405.07,601267,N,0,0,0,
2405.9,601476,N,0,0,0,
2406.84,601711,N,0,0,0,
2407.67,601917,N,0,0,0,
2408.49,602122,N,0,0,0,
2409.34,602336,N,0,0,0,
2410.18,602545,N,0,0,0,
2410.95,602738,N,0,0,0,
2411.72,602931,N,0,0,0,
2412.8,603200,N,0,0,0,
2413.66,603415,N,0,0,0,
2414.42,603605,N,0,0,0,
2415.27,603818,N,0,0,0,
2416.26,604066,N,0,0,0,
2417.13,604283,N,0,0,0,
2417.98,604494,N,0,0,0,
2419.02,604756,N,0,0,0,
2419.99,604997,N,0,0,0,
2420.84,605209,N,0,0,0,
2421.63,605407,N,0,0,0,
2422.49,605623,N,0,0,0,
2423.34,605835,N,0,0,0,
2424.12,606031,N,0,0,0,
2425.04,606259,N,0,0,0,
2425.99,606498,N,0,0,0,
2426.82,606705,N,0,0,0,
2427.59,606897,N,0,0,0,
2428.46,607115,N,0,0,0,
2429.41,607353,N,0,0,0,
2430.2,607551,N,0,0,0,
2430.95,607738,N,0,0,0,
2431.77,607942,N,0,0,0,
2432.72,608181,N,0,0,0,
2433.59,608398,N,0,0,0,
2434.45,608613,N,0,0,0,
2435.42,608855,N,0,0,0,
2436.39,609097,N,0,0,0,
2437.2,609300,N,0,0,0,
2438.04,609509,N,0,0,0,
2438.94,609734,N,0,0,0,
2439.77,609942,N,0,0,0,
2440.56,610140,N,0,0,0,
2441.44,610360,N,0,0,0,
2442.4,610600,N,0,0,0,
2443.24,610811,N,0,0,0,
2444.04,611009,N,0,0,0,
2444.9,611225,N,0,0,0,
2445.81,611453,N,0,0,0,
2446.62,611654,N,0,0,0,
2447.42,611854,N,0,0,0,
2448.3,612075,N,0,0,0,
2449.21,612303,N,0,0,0,
2450.01,612503,N,0,0,0,
2450.84,612710,N,0,0,0,
2451.72,612930,N,0,0,0,
2452.56,613141,N,0,0,0,
2453.34,613336,N,0,0,0,
2454.21,613553,N,0,0,0,
2455.11,613778,N,0,0,0,
2455.94,613984,N,0,0,0,
2456.71,614178,N,0,0,0,
2457.53,614382,N,0,0,0,
2458.38,614595,N,0,0,0,
2459.26,614814,N,0,0,0,
2460.02,615005,N,0,0,0,
2460.79,615197,N,0,0,0,
2461.62,615404,N,0,0,0,
2462.46,615615,N,0,0,0,
2463.22,615806,N,0,0,0,
2463.96,615991,N,0,0,0,
2464.77,616192,N,0,0,0,
2465.68,616421,N,0,0,0,
2466.49,616623,N,0,0,0,
2467.3,616825,N,0,0,0,
2468.24,617061,N,0,0,0,
2469.15,617287,N,0,0,0,
2470,617500,N,0,0,0,
2470.87,617718,N,0,0,0,
2471.81,617952,N,0,0,0,
2472.69,618173,N,0,0,0,
2473.54,618384,N,0,0,0,
2474.4,618601,N,0,0,0,
2475.28,618819,N,0,0,0,
2476.06,619015,N,0,0,0,
2476.78,619195,N,0,0,0,
2477.54,619385,N,0,0,0,
2478.65,619663,N,0,0,0,
2479.57,619892,N,0,0,0,
2480.4,620100,N,0,0,0,
2481.26,620314,N,0,0,0,
2482.1,620525,N,0,0,0,
2482.9,620726,N,0,0,0,
2483.64,620910,N,0,0,0,
2484.4,621101,N,0,0,0,
2485.23,621308,N,0,0,0,
2486.13,621533,N,0,0,0,
2486.92,621731,N,0,0,0,
2487.76,621940,N,0,0,0,
2488.75,622188,N,0,0,0,
2489.61,622402,N,0,0,0,
2490.37,622593,N,0,0,0,
2491.16,622791,N,0,0,0,
2492.01,623003,N,0,0,0,
2492.83,623207,N,0,0,0,
2493.6,623401,N,0,0,0,
2494.38,623595,N,0,0,0,
2495.18,623796,N,0,0,0,
