time,sample,type,sub,channel,num,aux
1012.37,253092,N,0,0,0,
1013.44,253359,N,0,0,0,
1014.52,253629,N,0,0,0,
1015.64,253909,N,0,0,0,
1016.72,254180,N,0,0,0,
1017.86,254464,N,0,0,0,
1019.03,254758,N,0,0,0,
1020.18,255044,N,0,0,0,
1021.32,255330,N,0,0,0,
1022.52,255631,N,0,0,0,
1023.71,255928,N,0,0,0,
1024.87,256217,N,0,0,0,
1026.06,256516,N,0,0,0,
1027.25,256813,N,0,0,0,
1028.42,257105,N,0,0,0,
1029.61,257402,N,0,0,0,
1030.8,257700,N,0,0,0,
1032.01,258003,N,0,0,0,
1033.23,258307,N,0,0,0,
1034.42,258606,N,0,0,0,
1035.62,258904,N,0,0,0,
1036.81,259203,N,0,0,0,
1037.9,259476,N,0,0,0,
1039.01,259752,N,0,0,0,
1040.15,260038,N,0,0,0,
1041.33,260333,N,0,0,0,
1042.52,260631,N,0,0,0,
1043.79,260948,N,0,0,0,
1045.09,261272,N,0,0,0,
1046.34,261584,N,0,0,0,
1047.56,261889,N,0,0,0,
1048.75,262188,N,0,0,0,
1049.95,262488,N,0,0,0,
1051.13,262783,N,0,0,0,
1052.28,263070,N,0,0,0,
1053.42,263355,N,0,0,0,
1054.56,263641,N,0,0,0,
1055.68,263921,N,0,0,0,
1056.8,264199,N,0,0,0,
1057.93,264482,N,0,0,0,
1059.05,264762,N,0,0,0,
1060.14,265036,N,0,0,0,
1061.25,265313,N,0,0,0,
1062.42,265604,N,0,0,0,
1063.53,265883,N,0,0,0,
1064.7,266175,N,0,0,0,
1065.88,266470,N,0,0,0,
1067.04,266760,N,0,0,0,
1068.2,267051,N,0,0,0,
1069.42,267355,N,0,0,0,
1070.61,267652,N,0,0,0,
1071.75,267937,N,0,0,0,
1072.88,268220,N,0,0,0,
1074.06,268515,N,0,0,0,
1075.22,268806,N,0,0,0,
1076.4,269100,N,0,0,0,
1077.58,269395,N,0,0,0,
1078.74,269685,N,0,0,0,
1079.94,269985,N,0,0,0,
1081.13,270283,N,0,0,0,
1082.31,270577,N,0,0,0,
1083.48,270870,N,0,0,0,
1084.67,271167,N,0,0,0,
1085.86,271465,N,0,0,0,
1087.05,271763,N,0,0,0,
1088.24,272059,N,0,0,0,
1089.42,272356,N,0,0,0,
1090.6,272649,N,0,0,0,
1091.78,272944,N,0,0,0,
1092.95,273238,N,0,0,0,
1094.11,273527,N,0,0,0,
1095.24,273809,N,0,0,0,
1096.37,274093,N,0,0,0,
1097.49,274372,N,0,0,0,
1098.73,274683,N,0,0,0,
1099.95,274987,N,0,0,0,
1101.11,275277,N,0,0,0,
1102.22,275556,N,0,0,0,
1103.31,275827,N,0,0,0,
1104.37,276092,N,0,0,0,
1105.37,276343,N,0,0,0,
1106.38,276594,N,0,0,0,
1107.38,276845,N,0,0,0,
1108.39,277097,N,0,0,0,
1109.38,277346,N,0,0,0,
1110.38,277594,N,0,0,0,
1111.37,277843,N,0,0,0,
1112.36,278091,N,0,0,0,
1113.36,278340,N,0,0,0,
1114.37,278592,N,0,0,0,
1115.38,278846,N,0,0,0,
1116.38,279095,N,0,0,0,
1117.39,279347,N,0,0,0,
1118.43,279608,N,0,0,0,
1119.46,279866,N,0,0,0,
1120.5,280125,N,0,0,0,
1121.63,280408,N,0,0,0,
1122.76,280689,N,0,0,0,
1123.86,280965,N,0,0,0,
1125,281250,N,0,0,0,
1126.26,281564,N,0,0,0,
1127.43,281857,N,0,0,0,
1128.62,282155,N,0,0,0,
1129.84,282460,N,0,0,0,
1131.08,282771,N,0,0,0,
1132.32,283081,N,0,0,0,
1133.57,283392,N,0,0,0,
1134.85,283713,N,0,0,0,
1136.14,284036,N,0,0,0,
1137.42,284354,N,0,0,0,
1138.69,284672,N,0,0,0,
1139.95,284987,N,0,0,0,
1141.21,285303,N,0,0,0,
1142.46,285614,N,0,0,0,
1143.72,285929,N,0,0,0,
1144.95,286237,N,0,0,0,
1146.17,286542,N,0,0,0,
1147.35,286838,N,0,0,0,
1148.54,287134,N,0,0,0,
1149.7,287426,N,0,0,0,
1150.84,287711,N,0,0,0,
1151.97,287993,N,0,0,0,
1153.11,288278,N,0,0,0,
1154.27,288568,N,0,0,0,
1155.45,288862,N,0,0,0,
1156.58,289144,N,0,0,0,
1157.68,289420,N,0,0,0,
1158.78,289694,N,0,0,0,
1159.85,289962,N,0,0,0,
1160.93,290233,N,0,0,0,
1162,290501,N,0,0,0,
1163.06,290764,N,0,0,0,
1164.12,291031,N,0,0,0,
1165.15,291288,N,0,0,0,
1166.17,291543,N,0,0,0,
1167.19,291798,N,0,0,0,
1168.22,292055,N,0,0,0,
1169.25,292312,N,0,0,0,
1170.27,292568,N,0,0,0,
1171.32,292829,N,0,0,0,
1172.36,293090,N,0,0,0,
1173.43,293358,N,0,0,0,
1174.5,293624,N,0,0,0,
1175.56,293891,N,0,0,0,
1176.68,294169,N,0,0,0,
1177.78,294445,N,0,0,0,
1178.9,294725,N,0,0,0,
1180.06,295014,N,0,0,0,
1181.26,295316,N,0,0,0,
1182.46,295614,N,0,0,0,
1183.68,295921,N,0,0,0,
1184.92,296231,N,0,0,0,
1186.19,296548,N,0,0,0,
1187.46,296866,N,0,0,0,
1188.77,297193,N,0,0,0,
1190.06,297516,N,0,0,0,
1191.37,297842,N,0,0,0,
1192.68,298169,N,0,0,0,
1193.96,298491,N,0,0,0,
1195.22,298804,N,0,0,0,
1196.44,299110,N,0,0,0,
1197.65,299412,N,0,0,0,
1198.85,299712,N,0,0,0,
1200.05,300013,N,0,0,0,
1201.22,300306,N,0,0,0,
1202.42,300604,N,0,0,0,
1203.6,300899,N,0,0,0,
1204.79,301197,N,0,0,0,
1205.96,301491,N,0,0,0,
1207.14,301786,N,0,0,0,
1208.29,302073,N,0,0,0,
1209.43,302357,N,0,0,0,
1210.53,302633,N,0,0,0,
1211.62,302904,N,0,0,0,
1212.67,303167,N,0,0,0,
1213.66,303416,N,0,0,0,
1214.72,303680,N,0,0,0,
1215.78,303945,N,0,0,0,
1216.86,304214,N,0,0,0,
1217.92,304481,N,0,0,0,
1219.12,304780,N,0,0,0,
1220.26,305064,N,0,0,0,
1221.42,305354,N,0,0,0,
1222.56,305641,N,0,0,0,
1223.71,305928,N,0,0,0,
1224.87,306217,N,0,0,0,
1226,306501,N,0,0,0,
1227.16,306789,N,0,0,0,
1228.29,307072,N,0,0,0,
1229.4,307349,N,0,0,0,
1230.53,307632,N,0,0,0,
1231.66,307915,N,0,0,0,
1232.8,308199,N,0,0,0,
1233.94,308484,N,0,0,0,
1235.09,308773,N,0,0,0,
1236.26,309064,N,0,0,0,
1237.44,309361,N,0,0,0,
1238.65,309662,N,0,0,0,
1239.87,309967,N,0,0,0,
1241.11,310277,N,0,0,0,
1242.35,310588,N,0,0,0,
1243.59,310898,N,0,0,0,
1244.84,311211,N,0,0,0,
1246.1,311524,N,0,0,0,
1247.34,311835,N,0,0,0,
1248.57,312142,N,0,0,0,
1249.78,312446,N,0,0,0,
1250.99,312748,N,0,0,0,
1252.2,313049,N,0,0,0,
1253.4,313351,N,0,0,0,
1254.6,313650,N,0,0,0,
1255.78,313946,N,0,0,0,
1257,314250,N,0,0,0,
1258.21,314553,N,0,0,0,
1259.44,314860,N,0,0,0,
1260.67,315167,N,0,0,0,
1261.89,315472,N,0,0,0,
1263.08,315771,N,0,0,0,
1264.24,316060,N,0,0,0,
1265.37,316343,N,0,0,0,
1266.44,316611,N,0,0,0,
1267.49,316873,N,0,0,0,
1268.53,317133,N,0,0,0,
1269.58,317394,N,0,0,0,
1270.63,317658,N,0,0,0,
1271.69,317923,N,0,0,0,
1272.75,318187,N,0,0,0,
1273.83,318458,N,0,0,0,
1274.88,318719,N,0,0,0,
1275.92,318979,N,0,0,0,
1277,319250,N,0,0,0,
1278.06,319516,N,0,0,0,
1279.12,319780,N,0,0,0,
1280.19,320047,N,0,0,0,
1281.26,320316,N,0,0,0,
1282.37,320592,N,0,0,0,
1283.52,320880,N,0,0,0,
1284.68,321171,N,0,0,0,
1285.91,321477,N,0,0,0,
1287.16,321791,N,0,0,0,
1288.4,322100,N,0,0,0,
1289.87,322467,N,0,0,0,
1291.25,322813,N,0,0,0,
1292.56,323140,N,0,0,0,
1293.8,323451,N,0,0,0,
1295.05,323762,N,0,0,0,
1296.28,324070,N,0,0,0,
1297.48,324371,N,0,0,0,
1298.69,324672,N,0,0,0,
1299.88,324971,N,0,0,0,
1301.06,325265,N,0,0,0,
1302.22,325556,N,0,0,0,
1303.38,325844,N,0,0,0,
1304.5,326125,N,0,0,0,
1305.61,326403,N,0,0,0,
1306.71,326678,N,0,0,0,
1307.77,326943,N,0,0,0,
1308.83,327208,N,0,0,0,
1309.91,327478,N,0,0,0,
1311.02,327755,N,0,0,0,
1312.23,328058,N,0,0,0,
1313.37,328342,N,0,0,0,
1314.55,328637,N,0,0,0,
1315.76,328941,N,0,0,0,
1316.99,329247,N,0,0,0,
1318.22,329555,N,0,0,0,
1319.45,329863,N,0,0,0,
1320.68,330169,N,0,0,0,
1321.93,330482,N,0,0,0,
1323.2,330799,N,0,0,0,
1324.4,331101,N,0,0,0,
1325.6,331400,N,0,0,0,
1326.77,331692,N,0,0,0,
1327.92,331979,N,0,0,0,
1329.06,332266,N,0,0,0,
1330.2,332551,N,0,0,0,
1331.32,332831,N,0,0,0,
1332.43,333107,N,0,0,0,
1333.5,333374,N,0,0,0,
1334.54,333636,N,0,0,0,
1335.63,333908,N,0,0,0,
1336.7,334175,N,0,0,0,
1337.78,334444,N,0,0,0,
1338.89,334723,N,0,0,0,
1339.98,334995,N,0,0,0,
1341.1,335275,N,0,0,0,
1342.22,335555,N,0,0,0,
1343.37,335843,N,0,0,0,
1344.54,336134,N,0,0,0,
1345.7,336425,N,0,0,0,
1346.83,336708,N,0,0,0,
1347.96,336989,N,0,0,0,
1349.12,337279,N,0,0,0,
1350.3,337576,N,0,0,0,
1351.54,337886,N,0,0,0,
1352.79,338198,N,0,0,0,
1354.05,338512,N,0,0,0,
1355.29,338822,N,0,0,0,
1356.5,339126,N,0,0,0,
1357.72,339429,N,0,0,0,
1358.93,339732,N,0,0,0,
1360.11,340028,N,0,0,0,
1361.29,340323,N,0,0,0,
1362.46,340614,N,0,0,0,
1363.6,340901,N,0,0,0,
1364.76,341191,N,0,0,0,
1365.91,341478,N,0,0,0,
1367.03,341757,N,0,0,0,
1368.13,342033,N,0,0,0,
1369.21,342303,N,0,0,0,
1370.26,342566,N,0,0,0,
1371.31,342828,N,0,0,0,
1372.36,343090,N,0,0,0,
1373.42,343355,N,0,0,0,
1374.49,343623,N,0,0,0,
1375.58,343896,N,0,0,0,
1376.65,344163,N,0,0,0,
1377.78,344444,N,0,0,0,
1378.89,344723,N,0,0,0,
1380.04,345009,N,0,0,0,
1381.19,345297,N,0,0,0,
1382.43,345607,N,0,0,0,
1383.61,345902,N,0,0,0,
1384.81,346202,N,0,0,0,
1386.03,346507,N,0,0,0,
1387.23,346807,N,0,0,0,
1388.45,347113,N,0,0,0,
1389.74,347434,N,0,0,0,
1391.02,347754,N,0,0,0,
1392.33,348083,N,0,0,0,
1393.63,348408,N,0,0,0,
1394.9,348725,N,0,0,0,
1396.18,349045,N,0,0,0,
1397.42,349356,N,0,0,0,
1398.65,349663,N,0,0,0,
1399.89,349973,N,0,0,0,
1401.08,350270,N,0,0,0,
1402.3,350574,N,0,0,0,
1403.52,350879,N,0,0,0,
1404.66,351166,N,0,0,0,
1405.78,351445,N,0,0,0,
1406.87,351718,N,0,0,0,
1407.94,351986,N,0,0,0,
1408.97,352242,N,0,0,0,
1409.96,352489,N,0,0,0,
1410.95,352738,N,0,0,0,
1411.98,352996,N,0,0,0,
1413,353250,N,0,0,0,
1414.04,353511,N,0,0,0,
1415.11,353778,N,0,0,0,
1416.27,354068,N,0,0,0,
1417.32,354331,N,0,0,0,
1418.42,354606,N,0,0,0,
1419.5,354874,N,0,0,0,
1420.59,355148,N,0,0,0,
1421.71,355427,N,0,0,0,
1422.79,355697,N,0,0,0,
1423.89,355972,N,0,0,0,
1425.01,356253,N,0,0,0,
1426.11,356527,N,0,0,0,
1427.18,356796,N,0,0,0,
1428.3,357076,N,0,0,0,
1429.42,357356,N,0,0,0,
1430.54,357635,N,0,0,0,
1431.77,357942,N,0,0,0,
1433.07,358267,N,0,0,0,
1434.34,358584,N,0,0,0,
1435.66,358916,N,0,0,0,
1437.02,359256,N,0,0,0,
1438.39,359597,N,0,0,0,
1439.75,359937,N,0,0,0,
1441.1,360275,N,0,0,0,
1442.42,360606,N,0,0,0,
1443.75,360937,N,0,0,0,
1445.04,361260,N,0,0,0,
1446.31,361577,N,0,0,0,
1447.54,361885,N,0,0,0,
1448.76,362190,N,0,0,0,
1449.98,362494,N,0,0,0,
1451.18,362794,N,0,0,0,
1452.37,363092,N,0,0,0,
1453.53,363383,N,0,0,0,
1454.69,363673,N,0,0,0,
1455.86,363964,N,0,0,0,
1456.99,364248,N,0,0,0,
1458.09,364523,N,0,0,0,
1459.18,364794,N,0,0,0,
1460.22,365054,N,0,0,0,
1461.25,365312,N,0,0,0,
1462.27,365568,N,0,0,0,
1463.32,365829,N,0,0,0,
1464.36,366090,N,0,0,0,
1465.39,366348,N,0,0,0,
1466.43,366608,N,0,0,0,
1467.48,366869,N,0,0,0,
1468.51,367128,N,0,0,0,
1469.57,367393,N,0,0,0,
1470.62,367654,N,0,0,0,
1471.65,367913,N,0,0,0,
1472.71,368177,N,0,0,0,
1473.76,368440,N,0,0,0,
1474.8,368701,N,0,0,0,
1475.91,368978,N,0,0,0,
1477,369249,N,0,0,0,
1478.11,369528,N,0,0,0,
1479.38,369844,N,0,0,0,
1480.62,370156,N,0,0,0,
1481.95,370487,N,0,0,0,
1483.3,370824,N,0,0,0,
1484.64,371159,N,0,0,0,
1485.98,371494,N,0,0,0,
1487.31,371827,N,0,0,0,
1488.61,372153,N,0,0,0,
1489.91,372478,N,0,0,0,
1491.18,372796,N,0,0,0,
1492.48,373120,N,0,0,0,
1493.73,373432,N,0,0,0,
1494.96,373740,N,0,0,0,
1496.22,374055,N,0,0,0,
1497.42,374355,N,0,0,0,
1498.63,374658,N,0,0,0,
1499.83,374958,N,0,0,0,
1501,375251,N,0,0,0,
1502.19,375547,N,0,0,0,
1503.39,375848,N,0,0,0,
1504.56,376141,N,0,0,0,
1505.72,376430,N,0,0,0,
1506.86,376716,N,0,0,0,
1507.97,376992,N,0,0,0,
1509.08,377271,N,0,0,0,
1510.2,377551,N,0,0,0,
1511.3,377826,N,0,0,0,
1512.45,378113,N,0,0,0,
1513.6,378399,N,0,0,0,
1514.75,378687,N,0,0,0,
1515.92,378979,N,0,0,0,
1517.1,379276,N,0,0,0,
1518.3,379574,N,0,0,0,
1519.52,379880,N,0,0,0,
1520.81,380202,N,0,0,0,
1522.08,380519,N,0,0,0,
1523.36,380839,N,0,0,0,
1524.65,381162,N,0,0,0,
1526,381501,N,0,0,0,
1527.3,381824,N,0,0,0,
1528.61,382153,N,0,0,0,
1529.92,382480,N,0,0,0,
1531.24,382810,N,0,0,0,
1532.55,383138,N,0,0,0,
1533.87,383468,N,0,0,0,
1535.18,383795,N,0,0,0,
1536.44,384109,N,0,0,0,
1537.68,384420,N,0,0,0,
1538.9,384725,N,0,0,0,
1540.1,385024,N,0,0,0,
1541.29,385322,N,0,0,0,
1542.47,385618,N,0,0,0,
1543.63,385908,N,0,0,0,
1544.79,386197,N,0,0,0,
1545.96,386491,N,0,0,0,
1547.12,386780,N,0,0,0,
1548.26,387064,N,0,0,0,
1549.43,387357,N,0,0,0,
1550.59,387647,N,0,0,0,
1551.74,387935,N,0,0,0,
1552.88,388221,N,0,0,0,
1554,388501,N,0,0,0,
1555.04,388761,N,0,0,0,
1556.09,389023,N,0,0,0,
1557.12,389280,N,0,0,0,
1558.15,389537,N,0,0,0,
1559.15,389788,N,0,0,0,
1560.14,390036,N,0,0,0,
1561.12,390279,N,0,0,0,
1562.09,390522,N,0,0,0,
1563.04,390760,N,0,0,0,
1563.98,390994,N,0,0,0,
1564.92,391229,N,0,0,0,
1565.87,391467,N,0,0,0,
1566.83,391708,N,0,0,0,
1567.81,391952,N,0,0,0,
1568.81,392202,N,0,0,0,
1569.86,392466,N,0,0,0,
1571.03,392758,N,0,0,0,
1572.14,393035,N,0,0,0,
1573.31,393327,N,0,0,0,
1574.5,393624,N,0,0,0,
1575.72,393929,N,0,0,0,
1576.93,394233,N,0,0,0,
1578.15,394538,N,0,0,0,
1579.4,394849,N,0,0,0,
1580.61,395152,N,0,0,0,
1581.83,395458,N,0,0,0,
1583.07,395767,N,0,0,0,
1584.29,396073,N,0,0,0,
1585.49,396373,N,0,0,0,
1586.67,396667,N,0,0,0,
1587.82,396955,N,0,0,0,
1588.94,397235,N,0,0,0,
1590.01,397503,N,0,0,0,
1591.15,397788,N,0,0,0,
1592.32,398081,N,0,0,0,
1593.52,398380,N,0,0,0,
1594.78,398695,N,0,0,0,
1596.06,399015,N,0,0,0,
1597.33,399333,N,0,0,0,
1598.6,399651,N,0,0,0,
1599.88,399971,N,0,0,0,
1601.13,400283,N,0,0,0,
1602.36,400590,N,0,0,0,
1603.58,400895,N,0,0,0,
1604.78,401195,N,0,0,0,
1605.98,401494,N,0,0,0,
1607.18,401794,N,0,0,0,
1608.38,402096,N,0,0,0,
1609.6,402400,N,0,0,0,
1610.85,402713,N,0,0,0,
1612.1,403025,N,0,0,0,
1613.32,403329,N,0,0,0,
1614.56,403641,N,0,0,0,
1615.78,403944,N,0,0,0,
1616.99,404247,N,0,0,0,
1618.19,404548,N,0,0,0,
1619.38,404845,N,0,0,0,
1620.56,405139,N,0,0,0,
1621.71,405427,N,0,0,0,
1622.87,405717,N,0,0,0,
1624.02,406006,N,0,0,0,
1625.18,406294,N,0,0,0,
1626.29,406573,N,0,0,0,
1627.42,406854,N,0,0,0,
1628.54,407136,N,0,0,0,
1629.64,407411,N,0,0,0,
1630.7,407676,N,0,0,0,
1631.79,407948,N,0,0,0,
1632.9,408224,N,0,0,0,
1634,408499,N,0,0,0,
1635.16,408789,N,0,0,0,
1636.26,409066,N,0,0,0,
1637.36,409341,N,0,0,0,
1638.48,409619,N,0,0,0,
1639.62,409905,N,0,0,0,
1640.74,410186,N,0,0,0,
1641.86,410464,N,0,0,0,
1643.01,410753,N,0,0,0,
1644.17,411043,N,0,0,0,
1645.41,411353,N,0,0,0,
1646.57,411643,N,0,0,0,
1647.75,411937,N,0,0,0,
1649.04,412259,N,0,0,0,
1650.25,412562,N,0,0,0,
1651.46,412866,N,0,0,0,
1652.66,413166,N,0,0,0,
1653.91,413478,N,0,0,0,
1655.12,413779,N,0,0,0,
1656.35,414088,N,0,0,0,
1657.58,414396,N,0,0,0,
1658.74,414686,N,0,0,0,
1659.91,414978,N,0,0,0,
1661.06,415264,N,0,0,0,
1662.17,415542,N,0,0,0,
1663.25,415812,N,0,0,0,
1664.26,416065,N,0,0,0,
1665.3,416324,N,0,0,0,
1666.34,416585,N,0,0,0,
1667.38,416846,N,0,0,0,
1668.45,417112,N,0,0,0,
1669.48,417371,N,0,0,0,
1670.54,417635,N,0,0,0,
1671.59,417898,N,0,0,0,
1672.64,418159,N,0,0,0,
1673.69,418422,N,0,0,0,
1674.74,418685,N,0,0,0,
1675.8,418949,N,0,0,0,
1676.86,419216,N,0,0,0,
1677.97,419492,N,0,0,0,
1679.08,419770,N,0,0,0,
1680.33,420083,N,0,0,0,
1681.58,420396,N,0,0,0,
1682.82,420705,N,0,0,0,
1684.11,421027,N,0,0,0,
1685.4,421350,N,0,0,0,
1686.68,421670,N,0,0,0,
1687.95,421987,N,0,0,0,
1689.25,422312,N,0,0,0,
1690.54,422636,N,0,0,0,
1691.82,422955,N,0,0,0,
1693.09,423273,N,0,0,0,
1694.36,423589,N,0,0,0,
1695.62,423906,N,0,0,0,
1696.88,424221,N,0,0,0,
1698.16,424539,N,0,0,0,
1699.38,424846,N,0,0,0,
1700.63,425158,N,0,0,0,
1701.88,425471,N,0,0,0,
1703.09,425772,N,0,0,0,
1704.3,426074,N,0,0,0,
1705.52,426379,N,0,0,0,
1706.67,426667,N,0,0,0,
1707.8,426951,N,0,0,0,
1708.88,427221,N,0,0,0,
1709.93,427482,N,0,0,0,
1710.95,427737,N,0,0,0,
1712,427999,N,0,0,0,
1712.69,428173,S,0,0,0,
1713.94,428484,N,0,0,0,
1715.06,428764,N,0,0,0,
1716.11,429028,N,0,0,0,
1717.16,429290,N,0,0,0,
1718.2,429551,N,0,0,0,
1719.27,429818,N,0,0,0,
1720.33,430082,N,0,0,0,
1721.38,430346,N,0,0,0,
1722.48,430620,N,0,0,0,
1723.58,430895,N,0,0,0,
1724.66,431164,N,0,0,0,
1725.74,431435,N,0,0,0,
1726.89,431722,N,0,0,0,
1728.06,432016,N,0,0,0,
1729.32,432331,N,0,0,0,
1730.54,432635,N,0,0,0,
1731.78,432946,N,0,0,0,
1733.04,433259,N,0,0,0,
1734.32,433579,N,0,0,0,
1735.64,433911,N,0,0,0,
1737,434250,N,0,0,0,
1738.34,434585,N,0,0,0,
1739.66,434915,N,0,0,0,
1740.95,435238,N,0,0,0,
1742.23,435558,N,0,0,0,
1743.48,435870,N,0,0,0,
1744.71,436178,N,0,0,0,
1745.92,436479,N,0,0,0,
1747.1,436775,N,0,0,0,
1748.28,437070,N,0,0,0,
1749.44,437361,N,0,0,0,
1750.6,437651,N,0,0,0,
1751.79,437947,N,0,0,0,
1752.94,438235,N,0,0,0,
1754.07,438517,N,0,0,0,
1755.14,438786,N,0,0,0,
1756.2,439049,N,0,0,0,
1757.24,439310,N,0,0,0,
1758.27,439568,N,0,0,0,
1759.28,439821,N,0,0,0,
1760.28,440069,N,0,0,0,
1761.3,440324,N,0,0,0,
1762.33,440583,N,0,0,0,
1763.36,440839,N,0,0,0,
1764.38,441095,N,0,0,0,
1765.41,441353,N,0,0,0,
1766.45,441613,N,0,0,0,
1767.46,441866,N,0,0,0,
1768.5,442124,N,0,0,0,
1769.51,442378,N,0,0,0,
1770.56,442639,N,0,0,0,
1771.63,442908,N,0,0,0,
1772.7,443174,N,0,0,0,
1773.8,443449,N,0,0,0,
1774.9,443724,N,0,0,0,
1776.01,444002,N,0,0,0,
1777.21,444302,N,0,0,0,
1778.42,444605,N,0,0,0,
1779.6,444901,N,0,0,0,
1780.78,445194,N,0,0,0,
1782.09,445523,N,0,0,0,
1783.34,445834,N,0,0,0,
1784.62,446156,N,0,0,0,
1785.89,446472,N,0,0,0,
1787.14,446785,N,0,0,0,
1788.42,447106,N,0,0,0,
1789.71,447428,N,0,0,0,
1790.99,447747,N,0,0,0,
1792.27,448067,N,0,0,0,
1793.52,448380,N,0,0,0,
1794.78,448694,N,0,0,0,
1796.02,449005,N,0,0,0,
1797.28,449321,N,0,0,0,
1798.56,449640,N,0,0,0,
1799.84,449961,N,0,0,0,
1801.16,450289,N,0,0,0,
1802.47,450617,N,0,0,0,
1803.75,450938,N,0,0,0,
1805.03,451257,N,0,0,0,
1806.3,451575,N,0,0,0,
1807.56,451889,N,0,0,0,
1808.83,452207,N,0,0,0,
1810.07,452517,N,0,0,0,
1811.33,452833,N,0,0,0,
1812.52,453130,N,0,0,0,
1813.72,453430,N,0,0,0,
1814.92,453730,N,0,0,0,
1816.08,454021,N,0,0,0,
1817.25,454312,N,0,0,0,
1818.39,454597,N,0,0,0,
1819.52,454880,N,0,0,0,
1820.61,455152,N,0,0,0,
1821.7,455426,N,0,0,0,
1822.77,455693,N,0,0,0,
1823.84,455960,N,0,0,0,
1824.9,456225,N,0,0,0,
1825.96,456490,N,0,0,0,
1827.02,456755,N,0,0,0,
1828.09,457022,N,0,0,0,
1829.14,457285,N,0,0,0,
1830.23,457557,N,0,0,0,
1831.32,457829,N,0,0,0,
1832.41,458102,N,0,0,0,
1833.61,458402,N,0,0,0,
1834.84,458711,N,0,0,0,
1836.02,459005,N,0,0,0,
1837.22,459306,N,0,0,0,
1838.49,459622,N,0,0,0,
1839.76,459941,N,0,0,0,
1841.08,460270,N,0,0,0,
1842.4,460599,N,0,0,0,
1843.74,460934,N,0,0,0,
1845.07,461268,N,0,0,0,
1846.46,461614,N,0,0,0,
1847.76,461940,N,0,0,0,
1849.03,462257,N,0,0,0,
1850.3,462574,N,0,0,0,
1851.58,462894,N,0,0,0,
1852.82,463206,N,0,0,0,
1854,463500,N,0,0,0,
1855.19,463798,N,0,0,0,
1856.36,464089,N,0,0,0,
1857.53,464383,N,0,0,0,
1858.72,464681,N,0,0,0,
1859.9,464975,N,0,0,0,
1861.11,465277,N,0,0,0,
1862.28,465569,N,0,0,0,
1863.46,465866,N,0,0,0,
1864.65,466162,N,0,0,0,
1865.82,466454,N,0,0,0,
1866.98,466746,N,0,0,0,
1868.14,467036,N,0,0,0,
1869.27,467317,N,0,0,0,
1870.4,467600,N,0,0,0,
1871.58,467895,N,0,0,0,
1872.79,468197,N,0,0,0,
1873.99,468497,N,0,0,0,
1875.32,468830,N,0,0,0,
1876.6,469149,N,0,0,0,
1877.87,469467,N,0,0,0,
1879.15,469787,N,0,0,0,
1880.43,470107,N,0,0,0,
1881.71,470427,N,0,0,0,
1882.96,470739,N,0,0,0,
1884.18,471045,N,0,0,0,
1885.4,471349,N,0,0,0,
1886.6,471650,N,0,0,0,
1887.78,471946,N,0,0,0,
1888.98,472245,N,0,0,0,
1890.13,472533,N,0,0,0,
1891.26,472814,N,0,0,0,
1892.32,473079,N,0,0,0,
1893.35,473337,N,0,0,0,
1894.36,473589,N,0,0,0,
1895.35,473837,N,0,0,0,
1896.38,474096,N,0,0,0,
1897.41,474352,N,0,0,0,
1898.42,474606,N,0,0,0,
1899.48,474871,N,0,0,0,
1900.53,475133,N,0,0,0,
1901.6,475399,N,0,0,0,
1902.7,475675,N,0,0,0,
1903.84,475959,N,0,0,0,
1905,476249,N,0,0,0,
1906.13,476533,N,0,0,0,
1907.48,476869,N,0,0,0,
1908.72,477179,N,0,0,0,
1909.94,477486,N,0,0,0,
1911.2,477800,N,0,0,0,
1912.45,478113,N,0,0,0,
1913.49,478373,N,0,0,0,
1914.87,478718,N,0,0,0,
1916.08,479020,N,0,0,0,
1917.3,479324,N,0,0,0,
1918.54,479635,N,0,0,0,
1919.75,479938,N,0,0,0,
1920.96,480241,N,0,0,0,
1922.19,480548,N,0,0,0,
1923.38,480846,N,0,0,0,
1924.61,481152,N,0,0,0,
1925.83,481457,N,0,0,0,
1927.04,481760,N,0,0,0,
1928.22,482056,N,0,0,0,
1929.4,482350,N,0,0,0,
1930.55,482638,N,0,0,0,
1931.7,482926,N,0,0,0,
1932.86,483214,N,0,0,0,
1934,483499,N,0,0,0,
1935.14,483784,N,0,0,0,
1936.28,484071,N,0,0,0,
1937.47,484367,N,0,0,0,
1938.64,484661,N,0,0,0,
1939.83,484958,N,0,0,0,
1941.04,485259,N,0,0,0,
1942.21,485553,N,0,0,0,
1943.4,485851,N,0,0,0,
1944.57,486143,N,0,0,0,
1945.75,486438,N,0,0,0,
1946.91,486728,N,0,0,0,
1948.09,487023,N,0,0,0,
1949.28,487319,N,0,0,0,
1950.46,487615,N,0,0,0,
1951.61,487903,N,0,0,0,
1952.73,488182,N,0,0,0,
1953.82,488456,N,0,0,0,
1954.91,488727,N,0,0,0,
1955.95,488988,N,0,0,0,
1956.96,489241,N,0,0,0,
1957.96,489491,N,0,0,0,
1958.97,489743,N,0,0,0,
1959.95,489988,N,0,0,0,
1960.94,490236,N,0,0,0,
1961.94,490486,N,0,0,0,
1962.95,490738,N,0,0,0,
1963.95,490988,N,0,0,0,
1964.96,491240,N,0,0,0,
1965.96,491491,N,0,0,0,
1966.97,491742,N,0,0,0,
1967.98,491996,N,0,0,0,
