time,sample,type,sub,channel,num,aux
1753.47,438367,N,0,0,0,
1754.4,438599,N,0,0,0,
1755.38,438846,N,0,0,0,
1756.47,439117,N,0,0,0,
1757.55,439387,N,0,0,0,
1758.58,439644,N,0,0,0,
1759.57,439893,N,0,0,0,
1760.59,440148,N,0,0,0,
1761.62,440404,N,0,0,0,
1762.6,440649,N,0,0,0,
1763.55,440888,N,0,0,0,
1764.58,441145,N,0,0,0,
1765.68,441420,N,0,0,0,
1766.8,441701,N,0,0,0,
1767.92,441981,N,0,0,0,
1769,442249,N,0,0,0,
1770.03,442507,N,0,0,0,
1771.08,442771,N,0,0,0,
1772.16,443040,N,0,0,0,
1773.24,443310,N,0,0,0,
1774.3,443574,N,0,0,0,
1775.4,443849,N,0,0,0,
1776.58,444146,N,0,0,0,
1777.76,444441,N,0,0,0,
1778.9,444725,N,0,0,0,
1779.95,444988,N,0,0,0,
1780.96,445240,N,0,0,0,
1781.99,445498,N,0,0,0,
1783.12,445780,N,0,0,0,
1784.25,446063,N,0,0,0,
1785.36,446340,N,0,0,0,
1786.44,446611,N,0,0,0,
1787.46,446865,N,0,0,0,
1788.41,447103,N,0,0,0,
1789.36,447340,N,0,0,0,
1790.38,447594,N,0,0,0,
1791.42,447854,N,0,0,0,
1792.46,448115,N,0,0,0,
1793.46,448366,N,0,0,0,
1794.42,448605,N,0,0,0,
1795.37,448843,N,0,0,0,
1796.38,449096,N,0,0,0,
1797.46,449365,N,0,0,0,
1798.54,449635,N,0,0,0,
1799.61,449902,N,0,0,0,
1800.63,450158,N,0,0,0,
1801.6,450400,N,0,0,0,
1802.5,450625,N,0,0,0,
1803.36,450839,N,0,0,0,
1804.21,451053,N,0,0,0,
1805.17,451293,N,0,0,0,
1806.22,451556,N,0,0,0,
1807.34,451836,N,0,0,0,
1808.48,452119,N,0,0,0,
1809.58,452396,N,0,0,0,
1810.63,452657,N,0,0,0,
1811.6,452900,N,0,0,0,
1812.53,453133,N,0,0,0,
1813.5,453375,N,0,0,0,
1814.5,453626,N,0,0,0,
1815.53,453883,N,0,0,0,
1816.58,454144,N,0,0,0,
1817.62,454406,N,0,0,0,
1818.68,454669,N,0,0,0,
1819.67,454917,N,0,0,0,
1820.64,455160,N,0,0,0,
1821.56,455389,N,0,0,0,
1822.53,455633,N,0,0,0,
1823.54,455885,N,0,0,0,
1824.57,456143,N,0,0,0,
1825.57,456392,N,0,0,0,
1826.51,456627,N,0,0,0,
1827.44,456861,N,0,0,0,
1828.42,457106,N,0,0,0,
1829.47,457367,N,0,0,0,
1830.58,457644,N,0,0,0,
1831.68,457919,N,0,0,0,
1832.72,458181,N,0,0,0,
1833.67,458418,N,0,0,0,
1834.52,458631,N,0,0,0,
1835.33,458833,N,0,0,0,
1836.16,459039,N,0,0,0,
1836.99,459247,N,0,0,0,
1837.86,459465,N,0,0,0,
1838.78,459694,N,0,0,0,
1839.71,459928,N,0,0,0,
1840.66,460165,N,0,0,0,
1841.6,460400,N,0,0,0,
1842.55,460637,N,0,0,0,
1843.52,460880,N,0,0,0,
1844.46,461116,N,0,0,0,
1845.39,461348,N,0,0,0,
1846.31,461577,N,0,0,0,
1847.21,461803,N,0,0,0,
1848.08,462021,N,0,0,0,
1848.95,462238,N,0,0,0,
1849.83,462457,N,0,0,0,
1850.78,462696,N,0,0,0,
1851.81,462952,N,0,0,0,
1852.85,463212,N,0,0,0,
1853.89,463472,N,0,0,0,
1854.9,463726,N,0,0,0,
1855.88,463969,N,0,0,0,
1856.78,464194,N,0,0,0,
1857.64,464411,N,0,0,0,
1858.54,464634,N,0,0,0,
1859.44,464861,N,0,0,0,
1860.37,465092,N,0,0,0,
1861.36,465340,N,0,0,0,
1862.35,465588,N,0,0,0,
1863.33,465832,N,0,0,0,
1864.34,466084,N,0,0,0,
1865.32,466329,N,0,0,0,
1866.28,466570,N,0,0,0,
1867.18,466795,N,0,0,0,
1868.13,467033,N,0,0,0,
1869.1,467275,N,0,0,0,
1870.09,467523,N,0,0,0,
1871.07,467767,N,0,0,0,
1872,467999,N,0,0,0,
1872.96,468241,N,0,0,0,
1873.98,468494,N,0,0,0,
1875,468749,N,0,0,0,
1875.97,468993,N,0,0,0,
1876.94,469234,N,0,0,0,
1877.9,469476,N,0,0,0,
1878.88,469720,N,0,0,0,
1879.86,469964,N,0,0,0,
1880.84,470211,N,0,0,0,
1881.84,470461,N,0,0,0,
1882.86,470716,N,0,0,0,
1883.85,470963,N,0,0,0,
1884.81,471203,N,0,0,0,
1885.8,471450,N,0,0,0,
1886.76,471691,N,0,0,0,
1887.72,471931,N,0,0,0,
1888.69,472173,N,0,0,0,
1889.62,472406,N,0,0,0,
1890.61,472653,N,0,0,0,
1891.61,472903,N,0,0,0,
1892.62,473156,N,0,0,0,
1893.59,473398,N,0,0,0,
1894.52,473631,N,0,0,0,
1895.46,473864,N,0,0,0,
1896.42,474106,N,0,0,0,
1897.45,474362,N,0,0,0,
1898.47,474617,N,0,0,0,
1899.51,474878,N,0,0,0,
1900.48,475120,N,0,0,0,
1901.41,475352,N,0,0,0,
1902.32,475579,N,0,0,0,
1903.25,475812,N,0,0,0,
1904.19,476047,N,0,0,0,
1905.11,476278,N,0,0,0,
1906.04,476511,N,0,0,0,
1906.93,476733,N,0,0,0,
1907.82,476954,N,0,0,0,
1908.73,477182,N,0,0,0,
1909.66,477414,N,0,0,0,
1910.59,477647,N,0,0,0,
1911.49,477873,N,0,0,0,
1912.39,478098,N,0,0,0,
1913.36,478339,N,0,0,0,
1914.36,478590,N,0,0,0,
1915.41,478852,N,0,0,0,
1916.44,479109,N,0,0,0,
1917.4,479350,N,0,0,0,
1918.37,479592,N,0,0,0,
1919.32,479831,N,0,0,0,
1920.28,480069,N,0,0,0,
1921.23,480308,N,0,0,0,
1922.18,480546,N,0,0,0,
1923.16,480791,N,0,0,0,
1924.19,481047,N,0,0,0,
1925.16,481291,N,0,0,0,
1926.15,481538,N,0,0,0,
1927.15,481788,N,0,0,0,
1928.15,482038,N,0,0,0,
1929.12,482280,N,0,0,0,
1930.11,482528,N,0,0,0,
1931.1,482776,N,0,0,0,
1932.07,483018,N,0,0,0,
1933.01,483252,N,0,0,0,
1934.01,483503,N,0,0,0,
1935.02,483754,N,0,0,0,
1935.97,483992,N,0,0,0,
1936.87,484218,N,0,0,0,
1937.82,484454,N,0,0,0,
1938.79,484698,N,0,0,0,
1939.75,484938,N,0,0,0,
1940.63,485158,N,0,0,0,
1941.55,485388,N,0,0,0,
1942.5,485625,N,0,0,0,
1943.47,485867,N,0,0,0,
1944.38,486096,N,0,0,0,
1945.34,486334,N,0,0,0,
1946.26,486564,N,0,0,0,
1947.26,486814,N,0,0,0,
1948.27,487067,N,0,0,0,
1949.21,487303,N,0,0,0,
1950.16,487541,N,0,0,0,
1951.18,487794,N,0,0,0,
1952.26,488064,N,0,0,0,
1953.34,488335,N,0,0,0,
1954.37,488593,N,0,0,0,
1955.32,488830,N,0,0,0,
1956.28,489069,N,0,0,0,
1957.3,489326,N,0,0,0,
1958.36,489591,N,0,0,0,
1959.46,489865,N,0,0,0,
1960.56,490140,N,0,0,0,
1961.62,490406,N,0,0,0,
1962.62,490655,N,0,0,0,
1963.64,490909,N,0,0,0,
1964.62,491154,N,0,0,0,
1965.6,491400,N,0,0,0,
1966.55,491638,N,0,0,0,
1967.52,491880,N,0,0,0,
1968.49,492122,N,0,0,0,
1969.48,492371,N,0,0,0,
1970.48,492621,N,0,0,0,
1971.47,492867,N,0,0,0,
1972.47,493118,N,0,0,0,
1973.46,493364,N,0,0,0,
1974.41,493602,N,0,0,0,
1975.32,493829,N,0,0,0,
1976.23,494058,N,0,0,0,
1977.14,494284,N,0,0,0,
1978.05,494513,N,0,0,0,
1978.96,494740,N,0,0,0,
1979.84,494960,N,0,0,0,
1980.72,495180,N,0,0,0,
1981.63,495408,N,0,0,0,
1982.56,495640,N,0,0,0,
1983.52,495879,N,0,0,0,
1984.52,496129,N,0,0,0,
1985.49,496372,N,0,0,0,
1986.46,496614,N,0,0,0,
1987.39,496848,N,0,0,0,
1988.32,497081,N,0,0,0,
1989.25,497312,N,0,0,0,
1990.18,497545,N,0,0,0,
1991.13,497782,N,0,0,0,
1992.13,498032,N,0,0,0,
1993.12,498280,N,0,0,0,
1994.11,498528,N,0,0,0,
1995.11,498777,N,0,0,0,
1996.06,499016,N,0,0,0,
1997,499250,N,0,0,0,
1997.98,499494,N,0,0,0,
1999.01,499752,N,0,0,0,
2000.08,500020,N,0,0,0,
2001.16,500290,N,0,0,0,
2002.2,500550,N,0,0,0,
2003.2,500801,N,0,0,0,
2004.18,501044,N,0,0,0,
2005.11,501278,N,0,0,0,
2006.03,501508,N,0,0,0,
2006.96,501740,N,0,0,0,
2007.91,501978,N,0,0,0,
2008.92,502230,N,0,0,0,
2009.99,502498,N,0,0,0,
2011.04,502760,N,0,0,0,
2012.06,503015,N,0,0,0,
2013.1,503275,N,0,0,0,
2014.14,503536,N,0,0,0,
2015.14,503786,N,0,0,0,
2016.11,504028,N,0,0,0,
2017.04,504259,N,0,0,0,
2017.92,504479,N,0,0,0,
2018.82,504706,N,0,0,0,
2019.82,504954,N,0,0,0,
2020.93,505232,N,0,0,0,
2022.1,505524,N,0,0,0,
2023.21,505803,N,0,0,0,
2024.28,506069,N,0,0,0,
2025.28,506321,N,0,0,0,
2026.28,506570,N,0,0,0,
2027.26,506816,N,0,0,0,
2028.26,507065,N,0,0,0,
2029.27,507317,N,0,0,0,
2030.24,507561,N,0,0,0,
2031.18,507796,N,0,0,0,
2032.12,508031,N,0,0,0,
2033.12,508280,N,0,0,0,
2034.11,508528,N,0,0,0,
2035.08,508771,N,0,0,0,
2036.05,509012,N,0,0,0,
2036.98,509244,N,0,0,0,
2037.88,509471,N,0,0,0,
2038.82,509704,N,0,0,0,
2039.76,509941,N,0,0,0,
2040.78,510196,N,0,0,0,
2041.9,510474,N,0,0,0,
2042.98,510746,N,0,0,0,
2044.03,511007,N,0,0,0,
2045.04,511260,N,0,0,0,
2046.02,511505,N,0,0,0,
2046.95,511737,N,0,0,0,
2047.86,511965,N,0,0,0,
2048.78,512195,N,0,0,0,
2049.8,512450,N,0,0,0,
2050.87,512718,N,0,0,0,
2051.92,512981,N,0,0,0,
2052.96,513239,N,0,0,0,
2054.01,513502,N,0,0,0,
2055.06,513765,N,0,0,0,
2056.1,514024,N,0,0,0,
2057.07,514267,N,0,0,0,
2058,514500,N,0,0,0,
2058.96,514740,N,0,0,0,
2059.96,514989,N,0,0,0,
2060.95,515238,N,0,0,0,
2061.95,515488,N,0,0,0,
2062.91,515728,N,0,0,0,
2063.93,515983,N,0,0,0,
2064.97,516242,N,0,0,0,
2065.98,516494,N,0,0,0,
2066.97,516742,N,0,0,0,
2067.97,516992,N,0,0,0,
2068.94,517236,N,0,0,0,
2069.92,517479,N,0,0,0,
2070.88,517720,N,0,0,0,
2071.83,517958,N,0,0,0,
2072.78,518194,N,0,0,0,
2073.72,518431,N,0,0,0,
2074.7,518674,N,0,0,0,
2075.64,518911,N,0,0,0,
2076.58,519144,N,0,0,0,
2077.56,519391,N,0,0,0,
2078.5,519626,N,0,0,0,
2079.41,519852,N,0,0,0,
2080.34,520084,N,0,0,0,
2081.25,520312,N,0,0,0,
2082.11,520528,N,0,0,0,
2082.96,520740,N,0,0,0,
2083.82,520954,N,0,0,0,
2084.68,521169,N,0,0,0,
2085.53,521382,N,0,0,0,
2086.42,521604,N,0,0,0,
2087.32,521830,N,0,0,0,
2088.25,522062,N,0,0,0,
2089.2,522299,N,0,0,0,
2090.07,522518,N,0,0,0,
2090.93,522733,N,0,0,0,
2091.8,522951,N,0,0,0,
2092.67,523167,N,0,0,0,
2093.54,523386,N,0,0,0,
2094.4,523599,N,0,0,0,
2095.29,523823,N,0,0,0,
2096.2,524050,N,0,0,0,
2097.13,524283,N,0,0,0,
2098.04,524510,N,0,0,0,
2098.92,524730,N,0,0,0,
2099.86,524964,N,0,0,0,
2100.82,525206,N,0,0,0,
2101.79,525447,N,0,0,0,
2102.76,525690,N,0,0,0,
2103.7,525925,N,0,0,0,
2104.61,526152,N,0,0,0,
2105.5,526376,N,0,0,0,
2106.42,526605,N,0,0,0,
2107.4,526849,N,0,0,0,
2108.42,527104,N,0,0,0,
2109.46,527365,N,0,0,0,
2110.48,527619,N,0,0,0,
2111.46,527864,N,0,0,0,
2112.47,528118,N,0,0,0,
2113.5,528374,N,0,0,0,
2114.48,528619,N,0,0,0,
2115.42,528854,N,0,0,0,
2116.38,529094,N,0,0,0,
2117.34,529336,N,0,0,0,
2118.32,529580,N,0,0,0,
2119.26,529814,N,0,0,0,
2120.16,530041,N,0,0,0,
2121.09,530272,N,0,0,0,
2122.05,530513,N,0,0,0,
2123.02,530755,N,0,0,0,
2123.98,530996,N,0,0,0,
2124.89,531222,N,0,0,0,
2125.8,531451,N,0,0,0,
2126.75,531687,N,0,0,0,
2127.69,531922,N,0,0,0,
2128.63,532157,N,0,0,0,
2129.55,532387,N,0,0,0,
2130.45,532613,N,0,0,0,
2131.4,532849,N,0,0,0,
2132.34,533086,N,0,0,0,
2133.24,533311,N,0,0,0,
2134.15,533538,N,0,0,0,
2135.09,533773,N,0,0,0,
2136.09,534022,N,0,0,0,
2137.1,534275,N,0,0,0,
2138.09,534522,N,0,0,0,
2139.05,534763,N,0,0,0,
2140,535000,N,0,0,0,
2140.9,535226,N,0,0,0,
2141.78,535444,N,0,0,0,
2142.66,535664,N,0,0,0,
2143.58,535894,N,0,0,0,
2144.58,536144,N,0,0,0,
2145.59,536398,N,0,0,0,
2146.59,536647,N,0,0,0,
2147.57,536892,N,0,0,0,
2148.56,537139,N,0,0,0,
2149.55,537387,N,0,0,0,
2150.51,537628,N,0,0,0,
2151.46,537865,N,0,0,0,
2152.42,538104,N,0,0,0,
2153.45,538363,N,0,0,0,
2154.48,538621,N,0,0,0,
2155.5,538875,N,0,0,0,
2156.44,539110,N,0,0,0,
2157.39,539348,N,0,0,0,
2158.33,539583,N,0,0,0,
2159.26,539816,N,0,0,0,
2160.22,540055,N,0,0,0,
2161.23,540307,N,0,0,0,
2162.25,540563,N,0,0,0,
2163.25,540812,N,0,0,0,
2164.24,541060,N,0,0,0,
2165.3,541324,N,0,0,0,
2166.43,541607,N,0,0,0,
2167.53,541883,N,0,0,0,
2168.6,542151,N,0,0,0,
2169.64,542411,N,0,0,0,
2170.63,542657,N,0,0,0,
2171.55,542888,N,0,0,0,
2172.46,543116,N,0,0,0,
2173.42,543356,N,0,0,0,
2174.44,543610,N,0,0,0,
2175.45,543862,N,0,0,0,
2176.48,544119,N,0,0,0,
2177.48,544371,N,0,0,0,
2178.47,544618,N,0,0,0,
2179.41,544852,N,0,0,0,
2180.41,545103,N,0,0,0,
2181.44,545359,N,0,0,0,
2182.44,545609,N,0,0,0,
2183.41,545852,N,0,0,0,
2184.42,546104,N,0,0,0,
2185.44,546359,N,0,0,0,
2186.41,546603,N,0,0,0,
2187.33,546833,N,0,0,0,
2188.27,547068,N,0,0,0,
2189.24,547311,N,0,0,0,
2190.24,547560,N,0,0,0,
2191.2,547801,N,0,0,0,
2192.13,548032,N,0,0,0,
2193.08,548271,N,0,0,0,
2194.09,548522,N,0,0,0,
2195.06,548764,N,0,0,0,
2195.96,548991,N,0,0,0,
2196.89,549223,N,0,0,0,
2197.8,549451,N,0,0,0,
2198.69,549673,N,0,0,0,
2199.56,549890,N,0,0,0,
2200.45,550113,N,0,0,0,
2201.33,550333,N,0,0,0,
2202.2,550549,N,0,0,0,
2203.04,550760,N,0,0,0,
2203.9,550974,N,0,0,0,
2204.74,551186,N,0,0,0,
2205.6,551401,N,0,0,0,
2206.47,551617,N,0,0,0,
2207.36,551841,N,0,0,0,
2208.31,552077,N,0,0,0,
2209.28,552320,N,0,0,0,
2210.28,552570,N,0,0,0,
2211.29,552822,N,0,0,0,
2212.23,553057,N,0,0,0,
2213.13,553283,N,0,0,0,
2214.06,553514,N,0,0,0,
2214.99,553747,N,0,0,0,
2215.9,553976,N,0,0,0,
2216.8,554200,N,0,0,0,
2217.7,554426,N,0,0,0,
2218.6,554650,N,0,0,0,
2219.46,554864,N,0,0,0,
2220.31,555077,N,0,0,0,
2221.22,555305,N,0,0,0,
2222.15,555537,N,0,0,0,
2223.09,555773,N,0,0,0,
2224.04,556009,N,0,0,0,
2224.98,556245,N,0,0,0,
2225.96,556489,N,0,0,0,
2226.95,556737,N,0,0,0,
2227.93,556983,N,0,0,0,
2228.89,557223,N,0,0,0,
2229.83,557457,N,0,0,0,
2230.74,557685,N,0,0,0,
2231.62,557905,N,0,0,0,
2232.5,558125,N,0,0,0,
2233.42,558355,N,0,0,0,
2234.4,558600,N,0,0,0,
2235.44,558859,N,0,0,0,
2236.49,559122,N,0,0,0,
2237.51,559378,N,0,0,0,
2238.52,559630,N,0,0,0,
2239.47,559867,N,0,0,0,
2240.38,560096,N,0,0,0,
2241.3,560325,N,0,0,0,
2242.26,560564,N,0,0,0,
2243.28,560819,N,0,0,0,
2244.3,561074,N,0,0,0,
2245.31,561327,N,0,0,0,
2246.3,561574,N,0,0,0,
2247.27,561818,N,0,0,0,
2248.24,562060,N,0,0,0,
2249.2,562300,N,0,0,0,
2250.15,562537,N,0,0,0,
2251.08,562770,N,0,0,0,
2252.01,563002,N,0,0,0,
2252.99,563247,N,0,0,0,
2254.04,563509,N,0,0,0,
2255.11,563777,N,0,0,0,
2256.14,564036,N,0,0,0,
2257.1,564276,N,0,0,0,
2258.02,564504,N,0,0,0,
2258.97,564742,N,0,0,0,
2259.97,564992,N,0,0,0,
2261.01,565252,N,0,0,0,
2262.09,565522,N,0,0,0,
2263.19,565798,N,0,0,0,
2264.29,566072,N,0,0,0,
2265.32,566330,N,0,0,0,
2266.29,566573,N,0,0,0,
2267.25,566813,N,0,0,0,
2268.26,567066,N,0,0,0,
2269.3,567326,N,0,0,0,
2270.38,567595,N,0,0,0,
2271.44,567861,N,0,0,0,
2272.5,568124,N,0,0,0,
2273.5,568376,N,0,0,0,
2274.51,568628,N,0,0,0,
2275.52,568881,N,0,0,0,
2276.58,569144,N,0,0,0,
2277.67,569417,N,0,0,0,
2278.74,569686,N,0,0,0,
2279.81,569952,N,0,0,0,
2280.83,570208,N,0,0,0,
2281.91,570477,N,0,0,0,
2283,570749,N,0,0,0,
2284.04,571011,N,0,0,0,
2285.04,571261,N,0,0,0,
2286,571499,N,0,0,0,
2286.89,571723,N,0,0,0,
2287.76,571941,N,0,0,0,
2288.64,572159,N,0,0,0,
2289.6,572399,N,0,0,0,
2290.59,572648,N,0,0,0,
2291.59,572898,N,0,0,0,
2292.59,573148,N,0,0,0,
2293.56,573390,N,0,0,0,
2294.46,573616,N,0,0,0,
2295.33,573832,N,0,0,0,
2296.23,574058,N,0,0,0,
2297.15,574287,N,0,0,0,
2298.09,574523,N,0,0,0,
2299.05,574762,N,0,0,0,
2300,575001,N,0,0,0,
2300.94,575234,N,0,0,0,
2301.82,575455,N,0,0,0,
2302.68,575670,N,0,0,0,
2303.56,575889,N,0,0,0,
2304.57,576143,N,0,0,0,
2305.64,576410,N,0,0,0,
2306.71,576677,N,0,0,0,
2307.76,576940,N,0,0,0,
2308.77,577192,N,0,0,0,
2309.73,577432,N,0,0,0,
2310.62,577656,N,0,0,0,
2311.54,577886,N,0,0,0,
2312.47,578117,N,0,0,0,
2313.42,578355,N,0,0,0,
2314.4,578600,N,0,0,0,
2315.38,578845,N,0,0,0,
2316.3,579075,N,0,0,0,
2317.24,579309,N,0,0,0,
2318.17,579542,N,0,0,0,
2319.12,579781,N,0,0,0,
2320.11,580028,N,0,0,0,
2321.1,580274,N,0,0,0,
2322.05,580512,N,0,0,0,
2323.04,580761,N,0,0,0,
2324.05,581013,N,0,0,0,
2325.06,581266,N,0,0,0,
2326.06,581515,N,0,0,0,
2327,581750,N,0,0,0,
2327.94,581985,N,0,0,0,
2328.87,582217,N,0,0,0,
2329.8,582450,N,0,0,0,
2330.7,582676,N,0,0,0,
2331.62,582904,N,0,0,0,
2332.58,583144,N,0,0,0,
2333.53,583383,N,0,0,0,
2334.46,583616,N,0,0,0,
2335.4,583850,N,0,0,0,
2336.31,584078,N,0,0,0,
2337.22,584304,N,0,0,0,
2338.12,584530,N,0,0,0,
2339.05,584762,N,0,0,0,
2339.96,584990,N,0,0,0,
2340.93,585232,N,0,0,0,
2341.9,585474,N,0,0,0,
2342.85,585712,N,0,0,0,
2343.76,585940,N,0,0,0,
2344.73,586183,N,0,0,0,
2345.72,586430,N,0,0,0,
2346.72,586679,N,0,0,0,
2347.67,586917,N,0,0,0,
2348.62,587156,N,0,0,0,
2349.59,587398,N,0,0,0,
2350.52,587630,N,0,0,0,
2351.4,587851,N,0,0,0,
2352.3,588075,N,0,0,0,
2353.2,588301,N,0,0,0,
2354.13,588532,N,0,0,0,
2355.03,588758,N,0,0,0,
2356,589000,N,0,0,0,
2356.99,589248,N,0,0,0,
2357.97,589493,N,0,0,0,
2358.92,589730,N,0,0,0,
2359.9,589975,N,0,0,0,
2360.88,590220,N,0,0,0,
2361.84,590459,N,0,0,0,
2362.76,590691,N,0,0,0,
2363.74,590934,N,0,0,0,
2364.73,591182,N,0,0,0,
2365.68,591420,N,0,0,0,
2366.61,591653,N,0,0,0,
2367.57,591893,N,0,0,0,
2368.53,592132,N,0,0,0,
2369.48,592371,N,0,0,0,
2370.41,592602,N,0,0,0,
2371.32,592831,N,0,0,0,
2372.23,593058,N,0,0,0,
2373.16,593291,N,0,0,0,
2374.16,593541,N,0,0,0,
2375.16,593791,N,0,0,0,
2376.15,594037,N,0,0,0,
2377.14,594286,N,0,0,0,
2378.13,594532,N,0,0,0,
2379.12,594780,N,0,0,0,
2380.07,595018,N,0,0,0,
2381.01,595252,N,0,0,0,
2381.96,595489,N,0,0,0,
2382.95,595738,N,0,0,0,
2383.97,595992,N,0,0,0,
2384.98,596246,N,0,0,0,
2385.96,596490,N,0,0,0,
2386.9,596726,N,0,0,0,
2387.84,596961,N,0,0,0,
2388.8,597199,N,0,0,0,
2389.75,597437,N,0,0,0,
2390.67,597668,N,0,0,0,
2391.62,597904,N,0,0,0,
2392.58,598144,N,0,0,0,
2393.55,598387,N,0,0,0,
2394.5,598626,N,0,0,0,
2395.44,598861,N,0,0,0,
2396.43,599108,N,0,0,0,
2397.49,599373,N,0,0,0,
2398.47,599617,N,0,0,0,
2399.39,599847,N,0,0,0,
2400.35,600087,N,0,0,0,
2401.29,600322,N,0,0,0,
2402.25,600563,N,0,0,0,
2403.18,600794,N,0,0,0,
2404.11,601028,N,0,0,0,
2405.08,601271,N,0,0,0,
2406.07,601518,N,0,0,0,
2407.02,601756,N,0,0,0,
2407.96,601989,N,0,0,0,
2408.92,602230,N,0,0,0,
2409.87,602468,N,0,0,0,
2410.8,602700,N,0,0,0,
2411.68,602921,N,0,0,0,
2412.56,603140,N,0,0,0,
2413.46,603366,N,0,0,0,
2414.37,603592,N,0,0,0,
2415.29,603822,N,0,0,0,
2416.19,604047,N,0,0,0,
2417.1,604274,N,0,0,0,
2418,604500,N,0,0,0,
2418.93,604733,N,0,0,0,
2419.88,604970,N,0,0,0,
2420.81,605202,N,0,0,0,
2421.73,605432,N,0,0,0,
2422.62,605654,N,0,0,0,
2423.49,605872,N,0,0,0,
2424.38,606096,N,0,0,0,
2425.32,606331,N,0,0,0,
2426.28,606570,N,0,0,0,
2427.2,606801,N,0,0,0,
2428.12,607031,N,0,0,0,
2429.08,607270,N,0,0,0,
2430.05,607513,N,0,0,0,
2431.02,607755,N,0,0,0,
2431.96,607989,N,0,0,0,
2432.86,608216,N,0,0,0,
2433.78,608446,N,0,0,0,
2434.7,608676,N,0,0,0,
2435.63,608907,N,0,0,0,
2436.54,609135,N,0,0,0,
2437.48,609370,N,0,0,0,
2438.44,609609,N,0,0,0,
2439.42,609854,N,0,0,0,
2440.39,610098,N,0,0,0,
2441.34,610336,N,0,0,0,
2442.28,610569,N,0,0,0,
2443.26,610814,N,0,0,0,
2444.25,611062,N,0,0,0,
2445.24,611311,N,0,0,0,
2446.2,611549,N,0,0,0,
2447.12,611780,N,0,0,0,
2448.07,612018,N,0,0,0,
2449.03,612258,N,0,0,0,
2450.01,612503,N,0,0,0,
2450.97,612743,N,0,0,0,
2451.9,612975,N,0,0,0,
2452.87,613217,N,0,0,0,
2453.83,613458,N,0,0,0,
2454.79,613698,N,0,0,0,
2455.72,613930,N,0,0,0,
2456.67,614167,N,0,0,0,
2457.64,614410,N,0,0,0,
2458.62,614655,N,0,0,0,
2459.56,614889,N,0,0,0,
2460.5,615124,N,0,0,0,
2461.45,615363,N,0,0,0,
2462.4,615599,N,0,0,0,
2463.29,615822,N,0,0,0,
2464.17,616043,N,0,0,0,
2465.1,616276,N,0,0,0,
2466.06,616515,N,0,0,0,
2467.02,616756,N,0,0,0,
2467.96,616991,N,0,0,0,
2468.92,617231,N,0,0,0,
2469.97,617493,N,0,0,0,
2471.04,617759,N,0,0,0,
2472.06,618016,N,0,0,0,
2473.03,618258,N,0,0,0,
2473.96,618490,N,0,0,0,
2474.89,618722,N,0,0,0,
2475.91,618978,N,0,0,0,
2476.96,619239,N,0,0,0,
2478.01,619503,N,0,0,0,
2479.04,619760,N,0,0,0,
2480.01,620002,N,0,0,0,
2480.89,620223,N,0,0,0,
2481.74,620436,N,0,0,0,
2482.61,620653,N,0,0,0,
2483.52,620880,N,0,0,0,
2484.48,621119,N,0,0,0,
2485.47,621368,N,0,0,0,
2486.48,621621,N,0,0,0,
2487.51,621878,N,0,0,0,
2488.49,622122,N,0,0,0,
2489.4,622350,N,0,0,0,
2490.28,622569,N,0,0,0,
2491.18,622794,N,0,0,0,
2492.1,623026,N,0,0,0,
2493.07,623267,N,0,0,0,
2494.05,623512,N,0,0,0,
2495.04,623759,N,0,0,0,
2496,624000,N,0,0,0,
2496.94,624235,N,0,0,0,
2497.84,624461,N,0,0,0,
2498.73,624683,N,0,0,0,
2499.66,624914,N,0,0,0,
2500.59,625148,N,0,0,0,
2501.54,625386,N,0,0,0,
2502.49,625622,N,0,0,0,
2503.38,625846,N,0,0,0,
2504.26,626065,N,0,0,0,
2505.11,626278,N,0,0,0,
2506.02,626504,N,0,0,0,
2506.98,626745,N,0,0,0,
2507.93,626983,N,0,0,0,
2508.84,627209,N,0,0,0,
2509.75,627438,N,0,0,0,
2510.66,627666,N,0,0,0,
2511.57,627892,N,0,0,0,
2512.46,628114,N,0,0,0,
2513.36,628339,N,0,0,0,
2514.26,628564,N,0,0,0,
2515.18,628796,N,0,0,0,
2516.14,629034,N,0,0,0,
2517.1,629274,N,0,0,0,
2518.04,629509,N,0,0,0,
2518.92,629730,N,0,0,0,
2519.78,629946,N,0,0,0,
2520.66,630166,N,0,0,0,
2521.55,630388,N,0,0,0,
2522.48,630621,N,0,0,0,
2523.44,630860,N,0,0,0,
2524.42,631105,N,0,0,0,
2525.37,631342,N,0,0,0,
2526.3,631575,N,0,0,0,
2527.25,631813,N,0,0,0,
2528.21,632052,N,0,0,0,
2529.16,632290,N,0,0,0,
2530.07,632517,N,0,0,0,
2530.94,632735,N,0,0,0,
2531.85,632962,N,0,0,0,
2532.79,633198,N,0,0,0,
2533.76,633441,N,0,0,0,
2534.76,633691,N,0,0,0,
2535.74,633935,N,0,0,0,
2536.68,634169,N,0,0,0,
2537.6,634400,N,0,0,0,
2538.56,634640,N,0,0,0,
2539.52,634880,N,0,0,0,
2540.48,635121,N,0,0,0,
2541.44,635361,N,0,0,0,
2542.38,635595,N,0,0,0,
2543.3,635824,N,0,0,0,
2544.2,636050,N,0,0,0,
2545.1,636276,N,0,0,0,
2545.99,636497,N,0,0,0,
2546.88,636721,N,0,0,0,
2547.79,636948,N,0,0,0,
