time,sample,type,sub,channel,num,aux
1135.16,283791,N,0,0,0,
1136.46,284115,N,0,0,0,
1137.84,284460,N,0,0,0,
1139.14,284784,N,0,0,0,
1140.57,285142,N,0,0,0,
1141.85,285462,N,0,0,0,
1143.22,285804,N,0,0,0,
1144.54,286136,N,0,0,0,
1145.92,286480,N,0,0,0,
1147.29,286822,N,0,0,0,
1148.58,287145,N,0,0,0,
1149.98,287495,N,0,0,0,
1151.34,287834,N,0,0,0,
1152.68,288171,N,0,0,0,
1154.18,288544,N,0,0,0,
1155.42,288854,N,0,0,0,
1156.7,289174,N,0,0,0,
1157.9,289476,N,0,0,0,
1158.9,289725,S,0,0,0,
1159.94,289986,N,0,0,0,
1161.07,290268,N,0,0,0,
1162.13,290532,N,0,0,0,
1163.08,290769,N,0,0,0,
1164.1,291024,N,0,0,0,
1165.24,291310,N,0,0,0,
1166.6,291649,N,0,0,0,
1167.88,291969,N,0,0,0,
1169.13,292283,N,0,0,0,
1170.46,292616,N,0,0,0,
1171.72,292929,N,0,0,0,
1173,293251,N,0,0,0,
1174.31,293578,N,0,0,0,
1175.52,293879,N,0,0,0,
1176.75,294187,N,0,0,0,
1177.94,294486,N,0,0,0,
1179.08,294771,N,0,0,0,
1180.31,295077,N,0,0,0,
1181.48,295369,N,0,0,0,
1182.7,295675,N,0,0,0,
1183.95,295987,N,0,0,0,
1185.12,296280,N,0,0,0,
1186.46,296615,N,0,0,0,
1187.74,296934,N,0,0,0,
1189.02,297255,N,0,0,0,
1190.32,297580,N,0,0,0,
1191.49,297873,N,0,0,0,
1192.8,298201,N,0,0,0,
1194.05,298513,N,0,0,0,
1195.29,298822,N,0,0,0,
1196.56,299139,N,0,0,0,
1197.76,299439,N,0,0,0,
1199.08,299771,N,0,0,0,
1200.41,300103,N,0,0,0,
1201.74,300434,N,0,0,0,
1203.09,300772,N,0,0,0,
1204.36,301091,N,0,0,0,
1205.65,301413,N,0,0,0,
1206.96,301740,N,0,0,0,
1208.28,302069,N,0,0,0,
1209.6,302401,N,0,0,0,
1210.92,302729,N,0,0,0,
1212.34,303084,N,0,0,0,
1213.63,303408,N,0,0,0,
1215.02,303756,N,0,0,0,
1216.37,304092,N,0,0,0,
1217.68,304419,N,0,0,0,
1219.07,304767,N,0,0,0,
1220.38,305096,N,0,0,0,
1221.64,305409,N,0,0,0,
1223.02,305756,N,0,0,0,
1224.36,306091,N,0,0,0,
1225.8,306449,N,0,0,0,
1227.03,306758,N,0,0,0,
1228.3,307075,N,0,0,0,
1229.64,307410,N,0,0,0,
1230.89,307723,N,0,0,0,
1232.24,308060,N,0,0,0,
1233.46,308364,N,0,0,0,
1234.84,308710,N,0,0,0,
1236.14,309034,N,0,0,0,
1237.4,309351,N,0,0,0,
1238.77,309692,N,0,0,0,
1240.04,310010,N,0,0,0,
1241.36,310339,N,0,0,0,
1242.63,310657,N,0,0,0,
1244.03,311008,N,0,0,0,
1245.4,311351,N,0,0,0,
1246.74,311684,N,0,0,0,
1248.09,312023,N,0,0,0,
1249.38,312345,N,0,0,0,
1250.79,312697,N,0,0,0,
1252.19,313047,N,0,0,0,
1253.47,313368,N,0,0,0,
1254.74,313684,N,0,0,0,
1255.89,313972,N,0,0,0,
1257.16,314290,N,0,0,0,
1258.42,314605,N,0,0,0,
1259.68,314921,N,0,0,0,
1260.91,315227,N,0,0,0,
1262.32,315580,N,0,0,0,
1263.66,315915,N,0,0,0,
1264.94,316236,N,0,0,0,
1266.36,316590,N,0,0,0,
1267.62,316906,N,0,0,0,
1268.97,317242,N,0,0,0,
1270.32,317579,N,0,0,0,
1271.56,317890,N,0,0,0,
1272.9,318226,N,0,0,0,
1274.24,318561,N,0,0,0,
1275.49,318872,N,0,0,0,
1276.91,319228,N,0,0,0,
1278.2,319551,N,0,0,0,
1279.55,319887,N,0,0,0,
1280.93,320232,N,0,0,0,
1282.24,320559,N,0,0,0,
1283.66,320914,N,0,0,0,
1284.98,321244,N,0,0,0,
1286.36,321589,N,0,0,0,
1287.77,321943,N,0,0,0,
1289.14,322286,N,0,0,0,
1290.55,322637,N,0,0,0,
1291.82,322954,N,0,0,0,
1293.15,323288,N,0,0,0,
1294.4,323599,N,0,0,0,
1295.77,323943,N,0,0,0,
1297.15,324287,N,0,0,0,
1298.38,324595,N,0,0,0,
1299.84,324960,N,0,0,0,
1301.29,325323,N,0,0,0,
1302.7,325675,N,0,0,0,
1304.12,326030,N,0,0,0,
1305.44,326361,N,0,0,0,
1306.85,326712,N,0,0,0,
1308.1,327026,N,0,0,0,
1309.46,327365,N,0,0,0,
1310.76,327689,N,0,0,0,
1312.09,328022,N,0,0,0,
1313.44,328360,N,0,0,0,
1314.68,328669,N,0,0,0,
1316.07,329018,N,0,0,0,
1317.32,329331,N,0,0,0,
1318.75,329687,N,0,0,0,
1320.16,330040,N,0,0,0,
1321.56,330391,N,0,0,0,
1322.96,330739,N,0,0,0,
1324.23,331058,N,0,0,0,
1325.62,331405,N,0,0,0,
1326.89,331723,N,0,0,0,
1328.24,332061,N,0,0,0,
1329.68,332420,N,0,0,0,
1330.96,332741,N,0,0,0,
1332.32,333081,N,0,0,0,
1333.69,333422,N,0,0,0,
1335.09,333773,N,0,0,0,
1336.48,334120,N,0,0,0,
1337.74,334435,N,0,0,0,
1339.08,334770,N,0,0,0,
1340.34,335084,N,0,0,0,
1341.58,335396,N,0,0,0,
1342.96,335741,N,0,0,0,
1344.24,336059,N,0,0,0,
1345.46,336364,N,0,0,0,
1346.68,336671,N,0,0,0,
1347.86,336966,N,0,0,0,
1349.16,337291,N,0,0,0,
1350.44,337610,N,0,0,0,
1351.7,337925,N,0,0,0,
1353.02,338256,N,0,0,0,
1354.22,338556,N,0,0,0,
1355.41,338853,N,0,0,0,
1356.72,339181,N,0,0,0,
1358.01,339503,N,0,0,0,
1359.2,339801,N,0,0,0,
1360.62,340156,N,0,0,0,
1361.95,340488,N,0,0,0,
1363.28,340819,N,0,0,0,
1364.75,341188,N,0,0,0,
1366.06,341514,N,0,0,0,
1367.43,341858,N,0,0,0,
1368.68,342171,N,0,0,0,
1369.9,342475,N,0,0,0,
1371.31,342827,N,0,0,0,
1372.56,343140,N,0,0,0,
1373.82,343455,N,0,0,0,
1374.97,343742,N,0,0,0,
1376.15,344037,N,0,0,0,
1377.29,344323,N,0,0,0,
1378.3,344575,N,0,0,0,
1379.24,344810,N,0,0,0,
1380.16,345039,N,0,0,0,
1381.07,345267,N,0,0,0,
1382.02,345504,N,0,0,0,
1383.02,345756,N,0,0,0,
1384,346000,N,0,0,0,
1384.91,346228,N,0,0,0,
1385.83,346457,N,0,0,0,
1387.02,346754,N,0,0,0,
1388.24,347060,N,0,0,0,
1389.35,347337,N,0,0,0,
1390.46,347616,N,0,0,0,
1391.66,347915,N,0,0,0,
1392.78,348194,N,0,0,0,
1393.94,348485,N,0,0,0,
1395.18,348795,N,0,0,0,
1396.35,349088,N,0,0,0,
1397.64,349409,N,0,0,0,
1398.89,349723,N,0,0,0,
1400.11,350027,N,0,0,0,
1401.44,350359,N,0,0,0,
1402.67,350668,N,0,0,0,
1403.83,350958,N,0,0,0,
1405.17,351293,N,0,0,0,
1406.5,351624,N,0,0,0,
1407.74,351934,N,0,0,0,
1409.01,352253,N,0,0,0,
1410.29,352572,N,0,0,0,
1411.56,352891,N,0,0,0,
1412.92,353229,N,0,0,0,
1414.2,353551,N,0,0,0,
1415.5,353874,N,0,0,0,
1416.91,354228,N,0,0,0,
1418.28,354571,N,0,0,0,
1419.49,354873,N,0,0,0,
1420.82,355206,N,0,0,0,
1422.18,355544,N,0,0,0,
1423.61,355902,N,0,0,0,
1424.92,356230,N,0,0,0,
1426.2,356550,N,0,0,0,
1427.53,356883,N,0,0,0,
1428.79,357197,N,0,0,0,
1430.18,357544,N,0,0,0,
1431.58,357896,N,0,0,0,
1432.92,358230,N,0,0,0,
1434.41,358602,N,0,0,0,
1435.7,358926,N,0,0,0,
1437.16,359289,N,0,0,0,
1438.43,359607,N,0,0,0,
1439.78,359945,N,0,0,0,
1441.06,360265,N,0,0,0,
1442.4,360599,N,0,0,0,
1443.72,360929,N,0,0,0,
1445,361250,N,0,0,0,
1446.38,361594,N,0,0,0,
1447.58,361895,N,0,0,0,
1448.97,362242,N,0,0,0,
1450.26,362564,N,0,0,0,
1451.6,362899,N,0,0,0,
1452.96,363241,N,0,0,0,
1454.29,363572,N,0,0,0,
1455.72,363930,N,0,0,0,
1457.03,364258,N,0,0,0,
1458.36,364591,N,0,0,0,
1459.75,364938,N,0,0,0,
1461.11,365277,N,0,0,0,
1462.56,365639,N,0,0,0,
1463.88,365971,N,0,0,0,
1465.2,366299,N,0,0,0,
1466.42,366605,N,0,0,0,
1467.68,366920,N,0,0,0,
1469.12,367280,N,0,0,0,
1470.46,367615,N,0,0,0,
1471.94,367985,N,0,0,0,
1473.25,368312,N,0,0,0,
1474.62,368654,N,0,0,0,
1475.95,368988,N,0,0,0,
1477.24,369309,N,0,0,0,
1478.63,369657,N,0,0,0,
1479.91,369977,N,0,0,0,
1481.26,370314,N,0,0,0,
1482.67,370667,N,0,0,0,
1483.97,370992,N,0,0,0,
1485.36,371341,N,0,0,0,
1486.79,371697,N,0,0,0,
1488.26,372065,N,0,0,0,
1489.74,372435,N,0,0,0,
1491.08,372769,N,0,0,0,
1492.6,373150,N,0,0,0,
1494.05,373513,N,0,0,0,
1495.34,373836,N,0,0,0,
1496.77,374192,N,0,0,0,
1498.06,374514,N,0,0,0,
1499.47,374868,N,0,0,0,
1500.86,375215,N,0,0,0,
1502.23,375558,N,0,0,0,
1503.62,375905,N,0,0,0,
1504.85,376212,N,0,0,0,
1506.2,376549,N,0,0,0,
1507.5,376876,N,0,0,0,
1508.79,377197,N,0,0,0,
1510.24,377559,N,0,0,0,
1511.56,377889,N,0,0,0,
1512.9,378224,N,0,0,0,
1514.26,378565,N,0,0,0,
1515.47,378868,N,0,0,0,
1516.89,379222,N,0,0,0,
1518.24,379560,N,0,0,0,
1519.56,379890,N,0,0,0,
1521,380251,N,0,0,0,
1522.37,380592,N,0,0,0,
1523.66,380916,N,0,0,0,
1525.04,381260,N,0,0,0,
1526.24,381559,N,0,0,0,
1527.61,381902,N,0,0,0,
1528.95,382237,N,0,0,0,
1530.35,382588,N,0,0,0,
1531.66,382914,N,0,0,0,
1532.86,383216,N,0,0,0,
1534.06,383515,N,0,0,0,
1535.19,383798,N,0,0,0,
1536.42,384106,N,0,0,0,
1537.56,384391,N,0,0,0,
1538.78,384695,N,0,0,0,
1540.07,385017,N,0,0,0,
1541.22,385306,N,0,0,0,
1542.46,385614,N,0,0,0,
1543.72,385929,N,0,0,0,
1544.85,386213,N,0,0,0,
1546.03,386508,N,0,0,0,
1547.32,386829,N,0,0,0,
1548.52,387131,N,0,0,0,
1549.79,387447,N,0,0,0,
1550.96,387740,N,0,0,0,
1552.24,388059,N,0,0,0,
1553.5,388376,N,0,0,0,
1554.74,388686,N,0,0,0,
1556.06,389015,N,0,0,0,
1557.33,389332,N,0,0,0,
1558.55,389638,N,0,0,0,
1559.87,389968,N,0,0,0,
1561.17,390293,N,0,0,0,
1562.47,390617,N,0,0,0,
1563.82,390954,N,0,0,0,
1565.06,391264,N,0,0,0,
1566.34,391585,N,0,0,0,
1567.75,391937,N,0,0,0,
1569.08,392270,N,0,0,0,
1570.48,392621,N,0,0,0,
1571.9,392975,N,0,0,0,
1573.26,393316,N,0,0,0,
1574.66,393664,N,0,0,0,
1575.87,393968,N,0,0,0,
1577,394249,N,0,0,0,
1578.24,394561,N,0,0,0,
1579.46,394865,N,0,0,0,
1580.74,395185,N,0,0,0,
1582.09,395522,N,0,0,0,
1583.4,395849,N,0,0,0,
1584.74,396186,N,0,0,0,
1585.86,396465,N,0,0,0,
1586.94,396735,N,0,0,0,
1587.95,396988,N,0,0,0,
1588.93,397232,N,0,0,0,
1590.27,397568,N,0,0,0,
1591.56,397891,N,0,0,0,
1592.95,398237,N,0,0,0,
1594.17,398543,N,0,0,0,
1595.5,398876,N,0,0,0,
1596.8,399199,N,0,0,0,
1598.1,399526,N,0,0,0,
1599.5,399875,N,0,0,0,
1600.8,400199,N,0,0,0,
1602.14,400535,N,0,0,0,
1603.55,400887,N,0,0,0,
1604.82,401206,N,0,0,0,
1606.32,401579,N,0,0,0,
1607.74,401934,N,0,0,0,
1609.14,402285,N,0,0,0,
1610.55,402637,N,0,0,0,
1611.92,402980,N,0,0,0,
1613.32,403331,N,0,0,0,
1614.85,403712,N,0,0,0,
1616.26,404066,N,0,0,0,
1617.69,404423,N,0,0,0,
1619.2,404799,N,0,0,0,
1620.43,405107,N,0,0,0,
1621.86,405465,N,0,0,0,
1623.36,405841,N,0,0,0,
1624.74,406184,N,0,0,0,
1626.08,406520,N,0,0,0,
1627.48,406869,N,0,0,0,
1628.92,407230,N,0,0,0,
1630.48,407620,N,0,0,0,
1631.85,407962,N,0,0,0,
1633.14,408286,N,0,0,0,
1634.41,408603,N,0,0,0,
1635.6,408899,N,0,0,0,
1636.91,409228,N,0,0,0,
1638.06,409516,N,0,0,0,
1639.28,409820,N,0,0,0,
1640.46,410116,N,0,0,0,
1641.51,410377,N,0,0,0,
1642.51,410627,N,0,0,0,
1643.56,410891,N,0,0,0,
1644.91,411227,N,0,0,0,
1646.22,411556,N,0,0,0,
1647.48,411870,N,0,0,0,
1648.73,412182,N,0,0,0,
1649.99,412497,N,0,0,0,
1651.1,412775,N,0,0,0,
1652.07,413018,N,0,0,0,
1653.03,413257,N,0,0,0,
1654.05,413512,N,0,0,0,
1655.17,413793,N,0,0,0,
1656.37,414093,N,0,0,0,
1657.63,414408,N,0,0,0,
1658.89,414723,N,0,0,0,
1660.12,415029,N,0,0,0,
1661.49,415373,N,0,0,0,
1662.91,415727,N,0,0,0,
1664.31,416078,N,0,0,0,
1665.62,416406,N,0,0,0,
1666.85,416712,N,0,0,0,
1668.16,417039,N,0,0,0,
1669.4,417349,N,0,0,0,
1670.63,417658,N,0,0,0,
1672.03,418007,N,0,0,0,
1673.32,418330,N,0,0,0,
1674.63,418657,N,0,0,0,
1676.04,419009,N,0,0,0,
1677.29,419323,N,0,0,0,
1678.69,419673,N,0,0,0,
1680.13,420033,N,0,0,0,
1681.39,420347,N,0,0,0,
1682.71,420677,N,0,0,0,
1683.94,420986,N,0,0,0,
1685.22,421304,N,0,0,0,
1686.52,421631,N,0,0,0,
1687.73,421932,N,0,0,0,
1689.12,422280,N,0,0,0,
1690.38,422596,N,0,0,0,
1691.69,422923,N,0,0,0,
1692.9,423225,N,0,0,0,
1693.99,423497,N,0,0,0,
1695.2,423800,N,0,0,0,
1696.39,424098,N,0,0,0,
1697.74,424436,N,0,0,0,
1699.03,424757,N,0,0,0,
1700.32,425080,N,0,0,0,
1701.7,425425,N,0,0,0,
1703.05,425763,N,0,0,0,
1704.49,426122,N,0,0,0,
1705.8,426450,N,0,0,0,
1707.19,426798,N,0,0,0,
1708.48,427120,N,0,0,0,
1709.88,427471,N,0,0,0,
1711.2,427800,N,0,0,0,
1712.55,428137,N,0,0,0,
1713.99,428498,N,0,0,0,
1715.3,428826,N,0,0,0,
1716.64,429159,N,0,0,0,
1718,429499,N,0,0,0,
1719.47,429867,N,0,0,0,
1720.99,430248,N,0,0,0,
1722.4,430600,N,0,0,0,
1723.86,430966,N,0,0,0,
1725.27,431317,N,0,0,0,
1726.74,431684,N,0,0,0,
1728.22,432056,N,0,0,0,
1729.58,432395,N,0,0,0,
1730.97,432743,N,0,0,0,
1732.3,433075,N,0,0,0,
1733.86,433466,N,0,0,0,
1735.36,433841,N,0,0,0,
1736.75,434188,N,0,0,0,
1738.23,434557,N,0,0,0,
1739.62,434905,N,0,0,0,
1740.97,435242,N,0,0,0,
1742.44,435610,N,0,0,0,
1743.73,435932,N,0,0,0,
1744.82,436206,N,0,0,0,
1746,436500,N,0,0,0,
1747.32,436829,N,0,0,0,
1748.54,437136,N,0,0,0,
1749.96,437490,N,0,0,0,
1751.22,437804,N,0,0,0,
1752.62,438155,N,0,0,0,
1753.92,438481,N,0,0,0,
1755.27,438817,N,0,0,0,
1756.58,439146,N,0,0,0,
1757.92,439480,N,0,0,0,
1759.28,439821,N,0,0,0,
1760.58,440144,N,0,0,0,
1762.01,440503,N,0,0,0,
1763.36,440841,N,0,0,0,
1764.73,441183,N,0,0,0,
1766.21,441552,N,0,0,0,
1767.54,441886,N,0,0,0,
1768.95,442237,N,0,0,0,
1770.39,442598,N,0,0,0,
1771.78,442945,N,0,0,0,
1773.04,443259,N,0,0,0,
1774.25,443562,N,0,0,0,
1775.5,443874,N,0,0,0,
1776.69,444173,N,0,0,0,
1777.96,444489,N,0,0,0,
1779.22,444804,N,0,0,0,
1780.38,445094,N,0,0,0,
1781.47,445367,N,0,0,0,
1782.42,445605,N,0,0,0,
1783.5,445876,N,0,0,0,
1784.72,446180,N,0,0,0,
1785.9,446474,N,0,0,0,
1787.24,446810,N,0,0,0,
1788.49,447122,N,0,0,0,
1789.89,447472,N,0,0,0,
1791.19,447797,N,0,0,0,
1792.47,448118,N,0,0,0,
1793.81,448452,N,0,0,0,
1795.06,448764,N,0,0,0,
1796.42,449106,N,0,0,0,
1797.74,449435,N,0,0,0,
1799.25,449812,N,0,0,0,
1800.69,450173,N,0,0,0,
1802.16,450541,N,0,0,0,
1803.64,450909,N,0,0,0,
1804.97,451242,N,0,0,0,
1806.44,451609,N,0,0,0,
1807.75,451938,N,0,0,0,
1809.13,452283,N,0,0,0,
1810.45,452612,N,0,0,0,
1811.92,452979,N,0,0,0,
1813.27,453318,N,0,0,0,
1814.85,453713,N,0,0,0,
1816.25,454063,N,0,0,0,
1817.75,454437,N,0,0,0,
1819.17,454792,N,0,0,0,
1820.57,455142,N,0,0,0,
1822.08,455521,N,0,0,0,
1823.54,455885,N,0,0,0,
1824.97,456243,N,0,0,0,
1826.47,456618,N,0,0,0,
1827.99,456998,N,0,0,0,
1829.54,457386,N,0,0,0,
1831.18,457794,N,0,0,0,
1832.75,458188,N,0,0,0,
1834.36,458590,N,0,0,0,
1835.82,458956,N,0,0,0,
1837.46,459366,N,0,0,0,
1838.98,459746,N,0,0,0,
1840.57,460143,N,0,0,0,
1842.04,460509,N,0,0,0,
1843.67,460917,N,0,0,0,
1845.08,461270,N,0,0,0,
1846.62,461654,N,0,0,0,
1848.03,462007,N,0,0,0,
1849.58,462395,N,0,0,0,
1851.04,462761,N,0,0,0,
1852.6,463150,N,0,0,0,
1854.09,463522,N,0,0,0,
1855.51,463878,N,0,0,0,
1857.06,464264,N,0,0,0,
1858.48,464619,N,0,0,0,
1860.12,465030,N,0,0,0,
1861.58,465396,N,0,0,0,
1863,465751,N,0,0,0,
1864.4,466101,N,0,0,0,
1865.78,466444,N,0,0,0,
1867.33,466832,N,0,0,0,
1868.88,467220,N,0,0,0,
1870.45,467612,N,0,0,0,
1871.98,467994,N,0,0,0,
1873.39,468348,N,0,0,0,
1874.93,468733,N,0,0,0,
1876.32,469081,N,0,0,0,
1877.91,469477,N,0,0,0,
1879.39,469847,N,0,0,0,
1880.84,470210,N,0,0,0,
1882.36,470591,N,0,0,0,
1883.75,470938,N,0,0,0,
1885.23,471307,N,0,0,0,
1886.66,471666,N,0,0,0,
1888.14,472036,N,0,0,0,
1889.59,472397,N,0,0,0,
1891.01,472753,N,0,0,0,
1892.5,473126,N,0,0,0,
1893.92,473481,N,0,0,0,
1895.34,473834,N,0,0,0,
1896.8,474199,N,0,0,0,
1898.15,474538,N,0,0,0,
1899.84,474961,N,0,0,0,
1901.23,475308,N,0,0,0,
1902.72,475681,N,0,0,0,
1904.28,476071,N,0,0,0,
1905.63,476408,N,0,0,0,
1907.12,476780,N,0,0,0,
1908.62,477156,N,0,0,0,
1910.01,477502,N,0,0,0,
1911.55,477887,N,0,0,0,
1912.9,478226,N,0,0,0,
1914.43,478607,N,0,0,0,
1915.82,478956,N,0,0,0,
1917.45,479362,N,0,0,0,
1918.85,479712,N,0,0,0,
1920.37,480092,N,0,0,0,
1921.78,480444,N,0,0,0,
1923.22,480805,N,0,0,0,
1924.7,481175,N,0,0,0,
1926.08,481519,N,0,0,0,
1927.63,481907,N,0,0,0,
1928.99,482248,N,0,0,0,
1930.44,482611,N,0,0,0,
1931.85,482962,N,0,0,0,
1933.31,483327,N,0,0,0,
1934.78,483696,N,0,0,0,
1936.16,484041,N,0,0,0,
1937.65,484413,N,0,0,0,
1938.94,484735,N,0,0,0,
1940.41,485102,N,0,0,0,
1941.86,485466,N,0,0,0,
1943.26,485815,N,0,0,0,
1944.67,486168,N,0,0,0,
1946,486499,N,0,0,0,
1947.53,486882,N,0,0,0,
1948.84,487209,N,0,0,0,
1950.24,487560,N,0,0,0,
1951.7,487924,N,0,0,0,
1953.12,488281,N,0,0,0,
1954.51,488627,N,0,0,0,
1955.84,488960,N,0,0,0,
1957.31,489328,N,0,0,0,
1958.64,489660,N,0,0,0,
1960.12,490029,N,0,0,0,
1961.42,490354,N,0,0,0,
1962.94,490736,N,0,0,0,
1964.34,491084,N,0,0,0,
1965.71,491428,N,0,0,0,
1967.15,491787,N,0,0,0,
1968.45,492112,N,0,0,0,
1969.96,492491,N,0,0,0,
1971.28,492821,N,0,0,0,
1972.79,493198,N,0,0,0,
1974.12,493531,N,0,0,0,
1975.47,493868,N,0,0,0,
1976.96,494240,N,0,0,0,
1978.37,494592,N,0,0,0,
1979.84,494961,N,0,0,0,
1981.17,495292,N,0,0,0,
1982.63,495657,N,0,0,0,
1983.94,495984,N,0,0,0,
1985.4,496351,N,0,0,0,
1986.79,496698,N,0,0,0,
1988.23,497057,N,0,0,0,
1989.6,497400,N,0,0,0,
1990.92,497730,N,0,0,0,
1992.48,498121,N,0,0,0,
1993.87,498468,N,0,0,0,
1995.42,498855,N,0,0,0,
1996.84,499211,N,0,0,0,
1998.32,499580,N,0,0,0,
1999.82,499954,N,0,0,0,
2001.29,500323,N,0,0,0,
2002.74,500684,N,0,0,0,
2004.05,501013,N,0,0,0,
2005.54,501385,N,0,0,0,
2006.87,501717,N,0,0,0,
2008.32,502079,N,0,0,0,
2009.72,502430,N,0,0,0,
2011.04,502760,N,0,0,0,
2012.51,503127,N,0,0,0,
2013.8,503451,N,0,0,0,
2015.2,503799,N,0,0,0,
2016.52,504130,N,0,0,0,
2017.88,504469,N,0,0,0,
2019.28,504821,N,0,0,0,
2020.68,505169,N,0,0,0,
2022.14,505535,N,0,0,0,
2023.47,505867,N,0,0,0,
2024.97,506243,N,0,0,0,
2026.28,506570,N,0,0,0,
2027.64,506911,N,0,0,0,
2028.97,507243,N,0,0,0,
2030.34,507584,N,0,0,0,
2031.84,507960,N,0,0,0,
2033.18,508295,N,0,0,0,
2034.63,508658,N,0,0,0,
2035.96,508989,N,0,0,0,
2037.47,509368,N,0,0,0,
2038.84,509711,N,0,0,0,
2040.14,510036,N,0,0,0,
2041.53,510383,N,0,0,0,
2042.8,510700,N,0,0,0,
2044.3,511075,N,0,0,0,
2045.72,511431,N,0,0,0,
2047.03,511757,N,0,0,0,
2048.45,512112,N,0,0,0,
2049.75,512438,N,0,0,0,
2051.15,512787,N,0,0,0,
2052.52,513130,N,0,0,0,
2053.88,513470,N,0,0,0,
2055.25,513813,N,0,0,0,
2056.56,514139,N,0,0,0,
2058.13,514533,N,0,0,0,
2059.5,514874,N,0,0,0,
2060.9,515225,N,0,0,0,
2062.31,515577,N,0,0,0,
2063.68,515921,N,0,0,0,
2065.11,516278,N,0,0,0,
2066.4,516600,N,0,0,0,
2067.86,516965,N,0,0,0,
2069.17,517292,N,0,0,0,
2070.51,517627,N,0,0,0,
2071.93,517983,N,0,0,0,
2073.3,518326,N,0,0,0,
2074.75,518688,N,0,0,0,
2076.06,519014,N,0,0,0,
2077.5,519376,N,0,0,0,
2078.94,519736,N,0,0,0,
2080.31,520077,N,0,0,0,
2081.82,520455,N,0,0,0,
2083.22,520806,N,0,0,0,
2084.6,521149,N,0,0,0,
2085.98,521496,N,0,0,0,
2087.34,521835,N,0,0,0,
2088.88,522220,N,0,0,0,
2090.36,522590,N,0,0,0,
2091.92,522981,N,0,0,0,
2093.35,523337,N,0,0,0,
2094.9,523725,N,0,0,0,
2096.28,524071,N,0,0,0,
2097.83,524458,N,0,0,0,
2099.22,524804,N,0,0,0,
2100.77,525192,N,0,0,0,
2102.16,525539,N,0,0,0,
2103.68,525921,N,0,0,0,
2105.2,526300,N,0,0,0,
2106.67,526667,N,0,0,0,
2108.08,527020,N,0,0,0,
2109.42,527354,N,0,0,0,
2110.92,527729,N,0,0,0,
2112.21,528052,N,0,0,0,
2113.61,528403,N,0,0,0,
2114.94,528734,N,0,0,0,
2116.31,529078,N,0,0,0,
2117.73,529432,N,0,0,0,
2119.04,529760,N,0,0,0,
2120.49,530123,N,0,0,0,
2121.8,530450,N,0,0,0,
2123.19,530797,N,0,0,0,
2124.4,531099,N,0,0,0,
2125.86,531464,N,0,0,0,
2127.24,531810,N,0,0,0,
2128.61,532153,N,0,0,0,
2129.98,532496,N,0,0,0,
2131.29,532822,N,0,0,0,
2132.7,533175,N,0,0,0,
2133.93,533483,N,0,0,0,
2135.36,533841,N,0,0,0,
2136.66,534166,N,0,0,0,
2138.04,534510,N,0,0,0,
2139.43,534857,N,0,0,0,
2140.87,535217,N,0,0,0,
2142.34,535584,N,0,0,0,
2143.7,535925,N,0,0,0,
2145.13,536282,N,0,0,0,
2146.55,536637,N,0,0,0,
2148.01,537003,N,0,0,0,
2149.32,537331,N,0,0,0,
2150.82,537706,N,0,0,0,
2152.14,538034,N,0,0,0,
2153.57,538392,N,0,0,0,
2154.93,538732,N,0,0,0,
2156.29,539073,N,0,0,0,
2157.81,539452,N,0,0,0,
2159.16,539790,N,0,0,0,
2160.56,540141,N,0,0,0,
2161.96,540489,N,0,0,0,
2163.33,540832,N,0,0,0,
2164.73,541183,N,0,0,0,
2166.01,541503,N,0,0,0,
2167.59,541898,N,0,0,0,
2169,542251,N,0,0,0,
2170.36,542591,N,0,0,0,
2171.86,542965,N,0,0,0,
2173.2,543300,N,0,0,0,
2174.65,543663,N,0,0,0,
2176.04,544011,N,0,0,0,
2177.43,544358,N,0,0,0,
2178.8,544701,N,0,0,0,
2180.1,545024,N,0,0,0,
2181.49,545372,N,0,0,0,
2182.74,545685,N,0,0,0,
2184.12,546029,N,0,0,0,
2185.4,546349,N,0,0,0,
2186.77,546693,N,0,0,0,
2188.15,547037,N,0,0,0,
2189.6,547399,N,0,0,0,
2190.96,547741,N,0,0,0,
2192.35,548087,N,0,0,0,
2193.85,548462,N,0,0,0,
2195.17,548793,N,0,0,0,
2196.6,549150,N,0,0,0,
2197.86,549466,N,0,0,0,
2199.26,549815,N,0,0,0,
2200.71,550178,N,0,0,0,
2202.02,550506,N,0,0,0,
2203.51,550878,N,0,0,0,
2204.81,551202,N,0,0,0,
2206.32,551580,N,0,0,0,
2207.77,551942,N,0,0,0,
2209.16,552290,N,0,0,0,
2210.58,552644,N,0,0,0,
2211.91,552978,N,0,0,0,
2213.38,553346,N,0,0,0,
2214.71,553678,N,0,0,0,
2216.15,554037,N,0,0,0,
2217.48,554370,N,0,0,0,
2218.91,554727,N,0,0,0,
2220.23,555058,N,0,0,0,
2221.56,555391,N,0,0,0,
2222.95,555737,N,0,0,0,
2224.23,556058,N,0,0,0,
2225.68,556419,N,0,0,0,
2226.97,556743,N,0,0,0,
2228.38,557094,N,0,0,0,
2229.67,557418,N,0,0,0,
2231.08,557770,N,0,0,0,
2232.51,558127,N,0,0,0,
2233.77,558443,N,0,0,0,
2235.18,558796,N,0,0,0,
2236.59,559147,N,0,0,0,
2237.92,559481,N,0,0,0,
2239.35,559837,N,0,0,0,
2240.61,560153,N,0,0,0,
