time,sample,type,sub,channel,num,aux
855.48,213870,N,0,0,0,
856.48,214120,N,0,0,0,
857.492,214373,N,0,0,0,
858.504,214626,N,0,0,0,
859.504,214876,N,0,0,0,
860.496,215124,N,0,0,0,
861.496,215374,N,0,0,0,
862.492,215623,N,0,0,0,
863.48,215870,N,0,0,0,
864.448,216112,N,0,0,0,
865.408,216352,N,0,0,0,
866.38,216595,N,0,0,0,
867.356,216839,N,0,0,0,
868.332,217083,N,0,0,0,
869.304,217326,N,0,0,0,
870.28,217570,N,0,0,0,
871.272,217818,N,0,0,0,
872.26,218065,N,0,0,0,
873.228,218307,N,0,0,0,
874.208,218552,N,0,0,0,
875.204,218801,N,0,0,0,
876.2,219050,N,0,0,0,
877.196,219299,N,0,0,0,
878.196,219549,N,0,0,0,
879.208,219802,N,0,0,0,
880.232,220058,N,0,0,0,
881.24,220310,N,0,0,0,
882.248,220562,N,0,0,0,
883.252,220813,N,0,0,0,
884.268,221067,N,0,0,0,
885.26,221315,N,0,0,0,
886.252,221563,N,0,0,0,
887.252,221813,N,0,0,0,
888.252,222063,N,0,0,0,
889.232,222308,N,0,0,0,
890.224,222556,N,0,0,0,
891.228,222807,N,0,0,0,
892.232,223058,N,0,0,0,
893.232,223308,N,0,0,0,
894.224,223556,N,0,0,0,
895.224,223806,N,0,0,0,
896.236,224059,N,0,0,0,
897.24,224310,N,0,0,0,
898.228,224557,N,0,0,0,
899.224,224806,N,0,0,0,
900.22,225055,N,0,0,0,
901.208,225302,N,0,0,0,
902.184,225546,N,0,0,0,
903.172,225793,N,0,0,0,
904.16,226040,N,0,0,0,
905.144,226286,N,0,0,0,
906.124,226531,N,0,0,0,
907.112,226778,N,0,0,0,
908.108,227027,N,0,0,0,
909.112,227278,N,0,0,0,
910.108,227527,N,0,0,0,
911.092,227773,N,0,0,0,
912.092,228023,N,0,0,0,
913.1,228275,N,0,0,0,
914.1,228525,N,0,0,0,
915.08,228770,N,0,0,0,
916.068,229017,N,0,0,0,
917.06,229265,N,0,0,0,
918.06,229515,N,0,0,0,
919.04,229760,N,0,0,0,
920.032,230008,N,0,0,0,
921.036,230259,N,0,0,0,
922.036,230509,N,0,0,0,
923.028,230757,N,0,0,0,
924.04,231010,N,0,0,0,
925.068,231267,N,0,0,0,
926.092,231523,N,0,0,0,
927.104,231776,N,0,0,0,
928.124,232031,N,0,0,0,
929.156,232289,N,0,0,0,
930.184,232546,N,0,0,0,
931.196,232799,N,0,0,0,
932.228,233057,N,0,0,0,
933.22,233305,N,0,0,0,
934.192,233548,N,0,0,0,
935.124,233781,N,0,0,0,
936.052,234013,N,0,0,0,
936.976,234244,N,0,0,0,
937.896,234474,N,0,0,0,
938.812,234703,N,0,0,0,
939.756,234939,N,0,0,0,
940.704,235176,N,0,0,0,
941.62,235405,N,0,0,0,
942.552,235638,N,0,0,0,
943.504,235876,N,0,0,0,
944.448,236112,N,0,0,0,
945.4,236350,N,0,0,0,
946.372,236593,N,0,0,0,
947.348,236837,N,0,0,0,
948.32,237080,N,0,0,0,
949.312,237328,N,0,0,0,
950.324,237581,N,0,0,0,
951.356,237839,N,0,0,0,
952.372,238093,N,0,0,0,
953.38,238345,N,0,0,0,
954.372,238593,N,0,0,0,
955.376,238844,N,0,0,0,
956.332,239083,N,0,0,0,
957.3,239325,N,0,0,0,
958.236,239559,N,0,0,0,
959.184,239796,N,0,0,0,
960.14,240035,N,0,0,0,
961.092,240273,N,0,0,0,
962.004,240501,N,0,0,0,
962.932,240733,N,0,0,0,
963.836,240959,N,0,0,0,
964.752,241188,N,0,0,0,
965.684,241421,N,0,0,0,
966.616,241654,N,0,0,0,
967.568,241892,N,0,0,0,
968.476,242119,N,0,0,0,
969.4,242350,N,0,0,0,
970.332,242583,N,0,0,0,
971.256,242814,N,0,0,0,
972.188,243047,N,0,0,0,
973.128,243282,N,0,0,0,
974.068,243517,N,0,0,0,
975.012,243753,N,0,0,0,
975.948,243987,N,0,0,0,
976.896,244224,N,0,0,0,
977.86,244465,N,0,0,0,
978.84,244710,N,0,0,0,
979.84,244960,N,0,0,0,
980.84,245210,N,0,0,0,
981.872,245468,N,0,0,0,
982.908,245727,N,0,0,0,
983.944,245986,N,0,0,0,
984.984,246246,N,0,0,0,
986.036,246509,N,0,0,0,
987.084,246771,N,0,0,0,
988.136,247034,N,0,0,0,
989.176,247294,N,0,0,0,
990.204,247551,N,0,0,0,
991.232,247808,N,0,0,0,
992.212,248053,N,0,0,0,
993.216,248304,N,0,0,0,
994.212,248553,N,0,0,0,
995.184,248796,N,0,0,0,
996.152,249038,N,0,0,0,
997.112,249278,N,0,0,0,
998.068,249517,N,0,0,0,
999.024,249756,N,0,0,0,
999.936,249984,N,0,0,0,
1000.87,250217,N,0,0,0,
1001.8,250450,N,0,0,0,
1002.73,250682,N,0,0,0,
1003.64,250911,N,0,0,0,
1004.56,251140,N,0,0,0,
1005.48,251370,N,0,0,0,
1006.4,251600,N,0,0,0,
1007.31,251828,N,0,0,0,
1008.18,252045,N,0,0,0,
1009.08,252269,N,0,0,0,
1009.97,252493,N,0,0,0,
1010.88,252720,N,0,0,0,
1011.82,252954,N,0,0,0,
1012.77,253192,N,0,0,0,
1013.75,253438,N,0,0,0,
1014.77,253692,N,0,0,0,
1015.79,253948,N,0,0,0,
1016.82,254206,N,0,0,0,
1017.88,254469,N,0,0,0,
1018.92,254731,N,0,0,0,
1019.98,254995,N,0,0,0,
1021.02,255256,N,0,0,0,
1022.04,255511,N,0,0,0,
1023.07,255768,N,0,0,0,
1024.09,256022,N,0,0,0,
1025.1,256274,N,0,0,0,
1026.1,256526,N,0,0,0,
1027.1,256776,N,0,0,0,
1028.11,257027,N,0,0,0,
1029.12,257281,N,0,0,0,
1030.14,257534,N,0,0,0,
1031.13,257783,N,0,0,0,
1032.13,258033,N,0,0,0,
1033.14,258285,N,0,0,0,
1034.15,258538,N,0,0,0,
1035.15,258787,N,0,0,0,
1036.14,259036,N,0,0,0,
1037.13,259283,N,0,0,0,
1038.12,259530,N,0,0,0,
1039.12,259781,N,0,0,0,
1040.13,260033,N,0,0,0,
1041.12,260281,N,0,0,0,
1042.1,260525,N,0,0,0,
1043.09,260772,N,0,0,0,
1044.08,261019,N,0,0,0,
1045.07,261268,N,0,0,0,
1046.05,261512,N,0,0,0,
1047.01,261753,N,0,0,0,
1047.97,261992,N,0,0,0,
1048.94,262235,N,0,0,0,
1049.93,262482,N,0,0,0,
1050.92,262731,N,0,0,0,
1051.91,262978,N,0,0,0,
1052.86,263214,N,0,0,0,
1053.76,263441,N,0,0,0,
1054.68,263669,N,0,0,0,
1055.61,263902,N,0,0,0,
1056.55,264137,N,0,0,0,
1057.51,264377,N,0,0,0,
1058.5,264624,N,0,0,0,
1059.52,264879,N,0,0,0,
1060.55,265137,N,0,0,0,
1061.58,265394,N,0,0,0,
1062.61,265652,N,0,0,0,
1063.64,265910,N,0,0,0,
1064.67,266167,N,0,0,0,
1065.68,266421,N,0,0,0,
1066.7,266676,N,0,0,0,
1067.72,266931,N,0,0,0,
1068.75,267187,N,0,0,0,
1069.77,267443,N,0,0,0,
1070.79,267698,N,0,0,0,
1071.82,267954,N,0,0,0,
1072.79,268198,N,0,0,0,
1073.78,268444,N,0,0,0,
1074.75,268687,N,0,0,0,
1075.71,268928,N,0,0,0,
1076.66,269166,N,0,0,0,
1077.62,269406,N,0,0,0,
1078.59,269648,N,0,0,0,
1079.56,269891,N,0,0,0,
1080.55,270138,N,0,0,0,
1081.54,270386,N,0,0,0,
1082.55,270637,N,0,0,0,
1083.55,270887,N,0,0,0,
1084.54,271134,N,0,0,0,
1085.54,271385,N,0,0,0,
1086.54,271636,N,0,0,0,
1087.54,271886,N,0,0,0,
1088.54,272136,N,0,0,0,
1089.54,272386,N,0,0,0,
1090.54,272636,N,0,0,0,
1091.55,272888,N,0,0,0,
1092.56,273141,N,0,0,0,
1093.57,273393,N,0,0,0,
1094.56,273640,N,0,0,0,
1095.56,273889,N,0,0,0,
1096.56,274139,N,0,0,0,
1097.55,274387,N,0,0,0,
1098.53,274633,N,0,0,0,
1099.52,274880,N,0,0,0,
1100.51,275128,N,0,0,0,
1101.5,275374,N,0,0,0,
1102.47,275617,N,0,0,0,
1103.45,275862,N,0,0,0,
1104.44,276109,N,0,0,0,
1105.41,276353,N,0,0,0,
1106.39,276597,N,0,0,0,
1107.37,276842,N,0,0,0,
1108.34,277085,N,0,0,0,
1109.3,277325,N,0,0,0,
1110.27,277567,N,0,0,0,
1111.23,277807,N,0,0,0,
1112.19,278047,N,0,0,0,
1113.16,278289,N,0,0,0,
1114.12,278531,N,0,0,0,
1115.08,278769,N,0,0,0,
1116.04,279010,N,0,0,0,
1117.01,279253,N,0,0,0,
1117.97,279492,N,0,0,0,
1118.93,279732,N,0,0,0,
1119.91,279978,N,0,0,0,
1120.9,280224,N,0,0,0,
1121.87,280468,N,0,0,0,
1122.85,280713,N,0,0,0,
1123.84,280961,N,0,0,0,
1124.83,281208,N,0,0,0,
1125.81,281453,N,0,0,0,
1126.8,281700,N,0,0,0,
1127.8,281950,N,0,0,0,
1128.8,282200,N,0,0,0,
1129.8,282451,N,0,0,0,
1130.81,282703,N,0,0,0,
1131.8,282951,N,0,0,0,
1132.79,283198,N,0,0,0,
1133.8,283449,N,0,0,0,
1134.8,283700,N,0,0,0,
1135.8,283950,N,0,0,0,
1136.78,284195,N,0,0,0,
1137.74,284434,N,0,0,0,
1138.7,284676,N,0,0,0,
1139.67,284918,N,0,0,0,
1140.62,285155,N,0,0,0,
1141.58,285394,N,0,0,0,
1142.54,285636,N,0,0,0,
1143.52,285880,N,0,0,0,
1144.48,286121,N,0,0,0,
1145.45,286362,N,0,0,0,
1146.43,286608,N,0,0,0,
1147.41,286853,N,0,0,0,
1148.38,287094,N,0,0,0,
1149.34,287336,N,0,0,0,
1150.31,287578,N,0,0,0,
1151.28,287820,N,0,0,0,
1152.26,288066,N,0,0,0,
1153.25,288312,N,0,0,0,
1154.22,288555,N,0,0,0,
1155.2,288800,N,0,0,0,
1156.19,289048,N,0,0,0,
1157.19,289297,N,0,0,0,
1158.18,289546,N,0,0,0,
1159.18,289796,N,0,0,0,
1160.19,290047,N,0,0,0,
1161.19,290298,N,0,0,0,
1162.18,290546,N,0,0,0,
1163.18,290794,N,0,0,0,
1164.16,291041,N,0,0,0,
1165.1,291275,N,0,0,0,
1166.06,291514,N,0,0,0,
1166.99,291747,N,0,0,0,
1167.91,291978,N,0,0,0,
1168.84,292211,N,0,0,0,
1169.78,292444,N,0,0,0,
1170.7,292675,N,0,0,0,
1171.62,292905,N,0,0,0,
1172.54,293135,N,0,0,0,
1173.43,293358,N,0,0,0,
1174.34,293585,N,0,0,0,
1175.25,293812,N,0,0,0,
1176.17,294042,N,0,0,0,
1177.1,294275,N,0,0,0,
1178.05,294512,N,0,0,0,
1179,294750,N,0,0,0,
1179.96,294991,N,0,0,0,
1180.95,295237,N,0,0,0,
1181.95,295488,N,0,0,0,
1182.96,295740,N,0,0,0,
1183.98,295996,N,0,0,0,
1185.01,296252,N,0,0,0,
1186,296500,N,0,0,0,
1187,296749,N,0,0,0,
1187.94,296984,N,0,0,0,
1188.85,297213,N,0,0,0,
1189.78,297444,N,0,0,0,
1190.72,297680,N,0,0,0,
1191.68,297920,N,0,0,0,
1192.65,298163,N,0,0,0,
1193.63,298408,N,0,0,0,
1194.6,298651,N,0,0,0,
1195.6,298899,N,0,0,0,
1196.6,299149,N,0,0,0,
1197.58,299396,N,0,0,0,
1198.56,299641,N,0,0,0,
1199.56,299889,N,0,0,0,
1200.55,300138,N,0,0,0,
1201.54,300384,N,0,0,0,
1202.51,300628,N,0,0,0,
1203.5,300875,N,0,0,0,
1204.5,301126,N,0,0,0,
1205.51,301377,N,0,0,0,
1206.5,301625,N,0,0,0,
1207.52,301879,N,0,0,0,
1208.54,302134,N,0,0,0,
1209.55,302388,N,0,0,0,
1210.55,302638,N,0,0,0,
1211.56,302889,N,0,0,0,
1212.55,303138,N,0,0,0,
1213.55,303387,N,0,0,0,
1214.54,303634,N,0,0,0,
1215.52,303880,N,0,0,0,
1216.53,304133,N,0,0,0,
1217.54,304385,N,0,0,0,
1218.55,304638,N,0,0,0,
1219.55,304887,N,0,0,0,
1220.55,305138,N,0,0,0,
1221.57,305392,N,0,0,0,
1222.57,305643,N,0,0,0,
1223.56,305890,N,0,0,0,
1224.56,306139,N,0,0,0,
1225.56,306390,N,0,0,0,
1226.55,306638,N,0,0,0,
1227.54,306885,N,0,0,0,
1228.54,307135,N,0,0,0,
1229.53,307383,N,0,0,0,
1230.51,307627,N,0,0,0,
1231.5,307874,N,0,0,0,
1232.48,308121,N,0,0,0,
1233.47,308368,N,0,0,0,
1234.45,308612,N,0,0,0,
1235.44,308861,N,0,0,0,
1236.44,309111,N,0,0,0,
1237.44,309360,N,0,0,0,
1238.42,309606,N,0,0,0,
1239.43,309857,N,0,0,0,
1240.43,310108,N,0,0,0,
1241.43,310358,N,0,0,0,
1242.44,310610,N,0,0,0,
1243.43,310858,N,0,0,0,
1244.42,311106,N,0,0,0,
1245.43,311357,N,0,0,0,
1246.43,311608,N,0,0,0,
1247.43,311857,N,0,0,0,
1248.42,312105,N,0,0,0,
1249.42,312354,N,0,0,0,
1250.42,312605,N,0,0,0,
1251.43,312858,N,0,0,0,
1252.44,313110,N,0,0,0,
1253.43,313358,N,0,0,0,
1254.44,313611,N,0,0,0,
1255.44,313861,N,0,0,0,
1256.44,314109,N,0,0,0,
1257.42,314355,N,0,0,0,
1258.42,314606,N,0,0,0,
1259.43,314857,N,0,0,0,
1260.42,315106,N,0,0,0,
1261.41,315352,N,0,0,0,
1262.41,315603,N,0,0,0,
1263.42,315855,N,0,0,0,
1264.42,316106,N,0,0,0,
1265.42,316354,N,0,0,0,
1266.41,316602,N,0,0,0,
1267.41,316852,N,0,0,0,
1268.4,317101,N,0,0,0,
1269.38,317345,N,0,0,0,
1270.36,317591,N,0,0,0,
1271.37,317842,N,0,0,0,
1272.38,318094,N,0,0,0,
1273.38,318345,N,0,0,0,
1274.39,318597,N,0,0,0,
1275.41,318852,N,0,0,0,
1276.42,319106,N,0,0,0,
1277.43,319358,N,0,0,0,
1278.44,319609,N,0,0,0,
1279.44,319861,N,0,0,0,
1280.45,320112,N,0,0,0,
1281.44,320360,N,0,0,0,
1282.45,320613,N,0,0,0,
1283.46,320866,N,0,0,0,
1284.47,321117,N,0,0,0,
1285.46,321366,N,0,0,0,
1286.46,321616,N,0,0,0,
1287.47,321868,N,0,0,0,
1288.5,322124,N,0,0,0,
1289.51,322377,N,0,0,0,
1290.5,322626,N,0,0,0,
1291.51,322877,N,0,0,0,
1292.51,323128,N,0,0,0,
1293.51,323378,N,0,0,0,
1294.5,323626,N,0,0,0,
1295.5,323874,N,0,0,0,
1296.49,324123,N,0,0,0,
1297.49,324372,N,0,0,0,
1298.48,324619,N,0,0,0,
1299.47,324868,N,0,0,0,
1300.48,325121,N,0,0,0,
1301.5,325375,N,0,0,0,
1302.51,325627,N,0,0,0,
1303.54,325884,N,0,0,0,
1304.56,326140,N,0,0,0,
1305.58,326394,N,0,0,0,
1306.58,326645,N,0,0,0,
1307.6,326900,N,0,0,0,
1308.62,327156,N,0,0,0,
1309.65,327413,N,0,0,0,
1310.66,327664,N,0,0,0,
1311.67,327917,N,0,0,0,
1312.68,328171,N,0,0,0,
1313.7,328424,N,0,0,0,
1314.7,328675,N,0,0,0,
1315.69,328923,N,0,0,0,
1316.71,329177,N,0,0,0,
1317.73,329432,N,0,0,0,
1318.73,329683,N,0,0,0,
1319.73,329933,N,0,0,0,
1320.76,330189,N,0,0,0,
1321.78,330446,N,0,0,0,
1322.79,330698,N,0,0,0,
1323.81,330952,N,0,0,0,
1324.82,331206,N,0,0,0,
1325.82,331456,N,0,0,0,
1326.81,331703,N,0,0,0,
1327.81,331953,N,0,0,0,
1328.82,332204,N,0,0,0,
1329.8,332450,N,0,0,0,
1330.8,332699,N,0,0,0,
1331.81,332952,N,0,0,0,
1332.82,333204,N,0,0,0,
1333.82,333456,N,0,0,0,
1334.85,333713,N,0,0,0,
1335.86,333965,N,0,0,0,
1336.84,334210,N,0,0,0,
1337.83,334457,N,0,0,0,
1338.81,334702,N,0,0,0,
1339.79,334948,N,0,0,0,
1340.77,335193,N,0,0,0,
1341.76,335439,N,0,0,0,
1342.74,335685,N,0,0,0,
1343.74,335934,N,0,0,0,
1344.74,336185,N,0,0,0,
1345.74,336435,N,0,0,0,
1346.74,336685,N,0,0,0,
1347.72,336929,N,0,0,0,
1348.68,337171,N,0,0,0,
1349.66,337416,N,0,0,0,
1350.65,337662,N,0,0,0,
1351.63,337907,N,0,0,0,
1352.61,338152,N,0,0,0,
1353.6,338400,N,0,0,0,
1354.6,338649,N,0,0,0,
1355.6,338899,N,0,0,0,
1356.6,339151,N,0,0,0,
1357.63,339407,N,0,0,0,
1358.66,339664,N,0,0,0,
1359.68,339919,N,0,0,0,
1360.69,340173,N,0,0,0,
1361.7,340426,N,0,0,0,
1362.72,340680,N,0,0,0,
1363.72,340931,N,0,0,0,
1364.73,341182,N,0,0,0,
1365.74,341436,N,0,0,0,
1366.77,341693,N,0,0,0,
1367.78,341945,N,0,0,0,
1368.8,342200,N,0,0,0,
1369.83,342457,N,0,0,0,
1370.85,342712,N,0,0,0,
1371.86,342964,N,0,0,0,
1372.87,343218,N,0,0,0,
1373.9,343474,N,0,0,0,
1374.9,343726,N,0,0,0,
1375.91,343978,N,0,0,0,
1376.93,344232,N,0,0,0,
1377.94,344486,N,0,0,0,
1378.95,344737,N,0,0,0,
1379.96,344991,N,0,0,0,
1380.99,345247,N,0,0,0,
1382,345500,N,0,0,0,
1383.02,345754,N,0,0,0,
1384.04,346010,N,0,0,0,
1385.07,346267,N,0,0,0,
1386.08,346519,N,0,0,0,
1387.09,346772,N,0,0,0,
1388.1,347026,N,0,0,0,
1389.12,347279,N,0,0,0,
1390.12,347530,N,0,0,0,
1391.12,347779,N,0,0,0,
1392.12,348029,N,0,0,0,
1393.12,348281,N,0,0,0,
1394.14,348534,N,0,0,0,
1395.14,348785,N,0,0,0,
1396.14,349036,N,0,0,0,
1397.15,349287,N,0,0,0,
1398.15,349538,N,0,0,0,
1399.15,349788,N,0,0,0,
1400.13,350033,N,0,0,0,
1401.13,350282,N,0,0,0,
1402.12,350530,N,0,0,0,
1403.11,350777,N,0,0,0,
1404.11,351027,N,0,0,0,
1405.11,351278,N,0,0,0,
1406.11,351527,N,0,0,0,
1407.1,351775,N,0,0,0,
1408.09,352023,N,0,0,0,
1409.1,352274,N,0,0,0,
1410.1,352525,N,0,0,0,
1411.11,352777,N,0,0,0,
1412.07,353017,N,0,0,0,
1413.03,353257,N,0,0,0,
1413.94,353485,N,0,0,0,
1414.83,353707,N,0,0,0,
1415.72,353931,N,0,0,0,
1416.63,354157,N,0,0,0,
1417.56,354389,N,0,0,0,
1418.5,354626,N,0,0,0,
1419.46,354864,N,0,0,0,
1420.43,355107,N,0,0,0,
1421.42,355355,N,0,0,0,
1422.42,355606,N,0,0,0,
1423.43,355857,N,0,0,0,
1424.44,356111,N,0,0,0,
1425.47,356367,N,0,0,0,
1426.5,356626,N,0,0,0,
1427.53,356882,N,0,0,0,
1428.56,357141,N,0,0,0,
1429.62,357406,N,0,0,0,
1430.7,357676,N,0,0,0,
1431.78,357945,N,0,0,0,
1432.87,358217,N,0,0,0,
1433.94,358486,N,0,0,0,
1435.01,358752,N,0,0,0,
1436.06,359014,N,0,0,0,
1437.12,359280,N,0,0,0,
1438.18,359546,N,0,0,0,
1439.22,359806,N,0,0,0,
1440.27,360068,N,0,0,0,
1441.32,360331,N,0,0,0,
1442.36,360591,N,0,0,0,
1443.39,360848,N,0,0,0,
1444.44,361110,N,0,0,0,
1445.48,361371,N,0,0,0,
1446.52,361629,N,0,0,0,
1447.54,361884,N,0,0,0,
1448.56,362140,N,0,0,0,
1449.59,362398,N,0,0,0,
1450.62,362654,N,0,0,0,
1451.65,362912,N,0,0,0,
1452.68,363169,N,0,0,0,
1453.7,363426,N,0,0,0,
1454.73,363682,N,0,0,0,
1455.74,363935,N,0,0,0,
1456.76,364191,N,0,0,0,
1457.78,364446,N,0,0,0,
1458.8,364700,N,0,0,0,
1459.8,364950,N,0,0,0,
1460.81,365202,N,0,0,0,
1461.81,365452,N,0,0,0,
1462.81,365702,N,0,0,0,
1463.79,365948,N,0,0,0,
1464.78,366195,N,0,0,0,
1465.77,366443,N,0,0,0,
1466.77,366693,N,0,0,0,
1467.76,366941,N,0,0,0,
1468.76,367190,N,0,0,0,
1469.76,367441,N,0,0,0,
1470.77,367693,N,0,0,0,
1471.77,367942,N,0,0,0,
1472.76,368191,N,0,0,0,
1473.78,368446,N,0,0,0,
1474.81,368702,N,0,0,0,
1475.83,368957,N,0,0,0,
1476.85,369213,N,0,0,0,
1477.89,369472,N,0,0,0,
1478.93,369732,N,0,0,0,
1479.95,369987,N,0,0,0,
1480.97,370242,N,0,0,0,
1481.98,370495,N,0,0,0,
1482.99,370747,N,0,0,0,
1483.99,370997,N,0,0,0,
1485,371249,N,0,0,0,
1486,371500,N,0,0,0,
1487,371749,N,0,0,0,
1488,371999,N,0,0,0,
1489,372251,N,0,0,0,
1490.01,372503,N,0,0,0,
1491,372749,N,0,0,0,
1491.98,372995,N,0,0,0,
1492.97,373243,N,0,0,0,
1493.96,373491,N,0,0,0,
1494.95,373738,N,0,0,0,
1495.93,373983,N,0,0,0,
1496.94,374234,N,0,0,0,
1497.96,374489,N,0,0,0,
1499,374749,N,0,0,0,
1500.03,375007,N,0,0,0,
1501.08,375270,N,0,0,0,
1502.15,375538,N,0,0,0,
1503.21,375802,N,0,0,0,
1504.26,376064,N,0,0,0,
1505.31,376328,N,0,0,0,
1506.36,376591,N,0,0,0,
1507.4,376849,N,0,0,0,
1508.42,377105,N,0,0,0,
1509.46,377366,N,0,0,0,
1510.51,377627,N,0,0,0,
1511.54,377886,N,0,0,0,
1512.56,378141,N,0,0,0,
1513.6,378399,N,0,0,0,
1514.63,378658,N,0,0,0,
1515.66,378914,N,0,0,0,
1516.67,379168,N,0,0,0,
1517.7,379424,N,0,0,0,
1518.72,379680,N,0,0,0,
1519.73,379933,N,0,0,0,
1520.74,380185,N,0,0,0,
1521.74,380434,N,0,0,0,
1522.74,380686,N,0,0,0,
1523.74,380935,N,0,0,0,
1524.76,381190,N,0,0,0,
1525.8,381451,N,0,0,0,
1526.85,381713,N,0,0,0,
1527.89,381973,N,0,0,0,
1528.93,382232,N,0,0,0,
1529.97,382492,N,0,0,0,
1531.01,382752,N,0,0,0,
1532.02,383006,N,0,0,0,
1533.04,383261,N,0,0,0,
1534.07,383517,N,0,0,0,
1535.09,383772,N,0,0,0,
1536.1,384025,N,0,0,0,
1537.12,384281,N,0,0,0,
1538.15,384538,N,0,0,0,
1539.17,384793,N,0,0,0,
1540.19,385048,N,0,0,0,
1541.22,385304,N,0,0,0,
1542.24,385559,N,0,0,0,
1543.22,385806,N,0,0,0,
1544.22,386055,N,0,0,0,
1545.21,386303,N,0,0,0,
1546.19,386548,N,0,0,0,
1547.18,386794,N,0,0,0,
1548.16,387039,N,0,0,0,
1549.16,387291,N,0,0,0,
1550.19,387547,N,0,0,0,
1551.2,387800,N,0,0,0,
1552.22,388056,N,0,0,0,
1553.27,388317,N,0,0,0,
1554.32,388579,N,0,0,0,
1555.35,388838,N,0,0,0,
1556.39,389098,N,0,0,0,
1557.45,389362,N,0,0,0,
1558.5,389626,N,0,0,0,
1559.55,389888,N,0,0,0,
1560.59,390147,N,0,0,0,
1561.62,390406,N,0,0,0,
1562.67,390667,N,0,0,0,
1563.69,390923,N,0,0,0,
1564.73,391182,N,0,0,0,
1565.77,391442,N,0,0,0,
1566.82,391704,N,0,0,0,
1567.85,391963,N,0,0,0,
1568.88,392221,N,0,0,0,
1569.92,392481,N,0,0,0,
1570.96,392740,N,0,0,0,
1572,392999,N,0,0,0,
1573.02,393255,N,0,0,0,
1574.04,393511,N,0,0,0,
1575.08,393771,N,0,0,0,
1576.12,394031,N,0,0,0,
1577.16,394291,N,0,0,0,
1578.18,394546,N,0,0,0,
1579.22,394804,N,0,0,0,
1580.26,395064,N,0,0,0,
1581.28,395319,N,0,0,0,
1582.27,395568,N,0,0,0,
1583.28,395819,N,0,0,0,
1584.27,396067,N,0,0,0,
1585.24,396309,N,0,0,0,
1586.22,396555,N,0,0,0,
1587.18,396795,N,0,0,0,
1588.16,397039,N,0,0,0,
1589.14,397286,N,0,0,0,
1590.12,397530,N,0,0,0,
1591.11,397777,N,0,0,0,
1592.1,398026,N,0,0,0,
1593.08,398270,N,0,0,0,
1594.08,398520,N,0,0,0,
1595.08,398771,N,0,0,0,
1596.08,399019,N,0,0,0,
1597.08,399271,N,0,0,0,
1598.11,399528,N,0,0,0,
1599.15,399788,N,0,0,0,
1600.18,400045,N,0,0,0,
1601.24,400309,N,0,0,0,
1602.28,400571,N,0,0,0,
1603.31,400827,N,0,0,0,
1604.33,401083,N,0,0,0,
1605.34,401336,N,0,0,0,
1606.37,401592,N,0,0,0,
1607.4,401849,N,0,0,0,
1608.42,402104,N,0,0,0,
1609.45,402363,N,0,0,0,
1610.49,402622,N,0,0,0,
1611.52,402880,N,0,0,0,
1612.55,403137,N,0,0,0,
1613.59,403398,N,0,0,0,
1614.64,403660,N,0,0,0,
1615.7,403924,N,0,0,0,
1616.75,404187,N,0,0,0,
1617.79,404447,N,0,0,0,
1618.84,404710,N,0,0,0,
1619.88,404969,N,0,0,0,
1620.9,405224,N,0,0,0,
1621.88,405471,N,0,0,0,
1622.87,405718,N,0,0,0,
1623.86,405964,N,0,0,0,
1624.83,406207,N,0,0,0,
1625.81,406453,N,0,0,0,
1626.81,406703,N,0,0,0,
1627.81,406952,N,0,0,0,
1628.79,407198,N,0,0,0,
1629.79,407448,N,0,0,0,
1630.8,407699,N,0,0,0,
1631.79,407948,N,0,0,0,
1632.8,408200,N,0,0,0,
1633.79,408448,N,0,0,0,
1634.76,408691,N,0,0,0,
1635.75,408937,N,0,0,0,
1636.75,409188,N,0,0,0,
1637.76,409441,N,0,0,0,
1638.79,409697,N,0,0,0,
1639.82,409954,N,0,0,0,
1640.86,410216,N,0,0,0,
1641.92,410480,N,0,0,0,
1642.96,410740,N,0,0,0,
1644,411000,N,0,0,0,
1645.05,411262,N,0,0,0,
1646.09,411523,N,0,0,0,
1647.13,411783,N,0,0,0,
1648.16,412040,N,0,0,0,
1649.18,412294,N,0,0,0,
1650.2,412549,N,0,0,0,
1651.21,412802,N,0,0,0,
1652.21,413053,N,0,0,0,
1653.22,413305,N,0,0,0,
1654.23,413558,N,0,0,0,
1655.25,413813,N,0,0,0,
1656.25,414063,N,0,0,0,
1657.24,414311,N,0,0,0,
1658.24,414560,N,0,0,0,
1659.23,414807,N,0,0,0,
1660.21,415053,N,0,0,0,
1661.21,415303,N,0,0,0,
1662.21,415553,N,0,0,0,
1663.19,415798,N,0,0,0,
1664.18,416046,N,0,0,0,
1665.19,416298,N,0,0,0,
1666.19,416548,N,0,0,0,
1667.19,416797,N,0,0,0,
1668.21,417052,N,0,0,0,
1669.24,417311,N,0,0,0,
1670.27,417567,N,0,0,0,
1671.28,417820,N,0,0,0,
1672.32,418079,N,0,0,0,
1673.34,418335,N,0,0,0,
1674.36,418589,N,0,0,0,
1675.39,418847,N,0,0,0,
1676.44,419109,N,0,0,0,
1677.48,419370,N,0,0,0,
1678.51,419627,N,0,0,0,
1679.55,419887,N,0,0,0,
1680.59,420148,N,0,0,0,
1681.63,420407,N,0,0,0,
1682.65,420663,N,0,0,0,
1683.69,420922,N,0,0,0,
1684.72,421181,N,0,0,0,
