time,sample,type,sub,channel,num,aux
842.968,210742,N,0,0,0,
843.956,210989,N,0,0,0,
844.928,211232,N,0,0,0,
845.9,211475,N,0,0,0,
846.896,211724,N,0,0,0,
847.904,211976,N,0,0,0,
848.896,212224,N,0,0,0,
849.896,212474,N,0,0,0,
850.876,212719,N,0,0,0,
851.864,212966,N,0,0,0,
852.856,213214,N,0,0,0,
853.844,213461,N,0,0,0,
854.816,213704,N,0,0,0,
855.788,213947,N,0,0,0,
856.764,214191,N,0,0,0,
857.724,214431,N,0,0,0,
858.696,214674,N,0,0,0,
859.676,214919,N,0,0,0,
860.636,215159,N,0,0,0,
861.608,215402,N,0,0,0,
862.584,215646,N,0,0,0,
863.544,215886,N,0,0,0,
864.496,216124,N,0,0,0,
865.452,216363,N,0,0,0,
866.412,216603,N,0,0,0,
867.38,216845,N,0,0,0,
868.376,217094,N,0,0,0,
869.348,217337,N,0,0,0,
870.34,217585,N,0,0,0,
871.328,217832,N,0,0,0,
872.308,218077,N,0,0,0,
873.3,218325,N,0,0,0,
874.276,218569,N,0,0,0,
875.26,218815,N,0,0,0,
876.244,219061,N,0,0,0,
877.228,219307,N,0,0,0,
878.22,219555,N,0,0,0,
879.216,219804,N,0,0,0,
880.216,220054,N,0,0,0,
881.192,220298,N,0,0,0,
882.168,220542,N,0,0,0,
883.148,220787,N,0,0,0,
884.108,221027,N,0,0,0,
885.068,221267,N,0,0,0,
886.06,221515,N,0,0,0,
887.056,221764,N,0,0,0,
888.036,222009,N,0,0,0,
889.032,222258,N,0,0,0,
890.044,222511,N,0,0,0,
891.032,222758,N,0,0,0,
892.012,223003,N,0,0,0,
893.008,223252,N,0,0,0,
893.98,223495,N,0,0,0,
894.932,223733,N,0,0,0,
895.912,223978,N,0,0,0,
896.864,224216,N,0,0,0,
897.812,224453,N,0,0,0,
898.776,224694,N,0,0,0,
899.732,224933,N,0,0,0,
900.672,225168,N,0,0,0,
901.624,225406,N,0,0,0,
902.576,225644,N,0,0,0,
903.524,225881,N,0,0,0,
904.508,226127,N,0,0,0,
905.48,226370,N,0,0,0,
906.464,226616,N,0,0,0,
907.452,226863,N,0,0,0,
908.448,227112,N,0,0,0,
909.412,227353,N,0,0,0,
910.38,227595,N,0,0,0,
911.368,227842,N,0,0,0,
912.356,228089,N,0,0,0,
913.336,228334,N,0,0,0,
914.304,228576,N,0,0,0,
915.264,228816,N,0,0,0,
916.236,229059,N,0,0,0,
917.208,229302,N,0,0,0,
918.164,229541,N,0,0,0,
919.136,229784,N,0,0,0,
920.12,230030,N,0,0,0,
921.068,230267,N,0,0,0,
922.028,230507,N,0,0,0,
922.992,230748,N,0,0,0,
923.964,230991,N,0,0,0,
924.952,231238,N,0,0,0,
925.932,231483,N,0,0,0,
926.908,231727,N,0,0,0,
927.904,231976,N,0,0,0,
928.896,232224,N,0,0,0,
929.876,232469,N,0,0,0,
930.844,232711,N,0,0,0,
931.836,232959,N,0,0,0,
932.82,233205,N,0,0,0,
933.792,233448,N,0,0,0,
934.772,233693,N,0,0,0,
935.756,233939,N,0,0,0,
936.724,234181,N,0,0,0,
937.704,234426,N,0,0,0,
938.7,234675,N,0,0,0,
939.676,234919,N,0,0,0,
940.644,235161,N,0,0,0,
941.608,235402,N,0,0,0,
942.568,235642,N,0,0,0,
943.532,235883,N,0,0,0,
944.508,236127,N,0,0,0,
945.476,236369,N,0,0,0,
946.456,236614,N,0,0,0,
947.452,236863,N,0,0,0,
948.432,237108,N,0,0,0,
949.424,237356,N,0,0,0,
950.4,237600,N,0,0,0,
951.372,237843,N,0,0,0,
952.336,238084,N,0,0,0,
953.316,238329,N,0,0,0,
954.28,238570,N,0,0,0,
955.244,238811,N,0,0,0,
956.224,239056,N,0,0,0,
957.2,239300,N,0,0,0,
958.172,239543,N,0,0,0,
959.156,239789,N,0,0,0,
960.152,240038,N,0,0,0,
961.124,240281,N,0,0,0,
962.088,240522,N,0,0,0,
963.06,240765,N,0,0,0,
964.02,241005,N,0,0,0,
964.968,241242,N,0,0,0,
965.94,241485,N,0,0,0,
966.936,241734,N,0,0,0,
967.908,241977,N,0,0,0,
968.868,242217,N,0,0,0,
969.848,242462,N,0,0,0,
970.824,242706,N,0,0,0,
971.788,242947,N,0,0,0,
972.768,243192,N,0,0,0,
973.728,243432,N,0,0,0,
974.684,243671,N,0,0,0,
975.652,243913,N,0,0,0,
976.616,244154,N,0,0,0,
977.564,244391,N,0,0,0,
978.52,244630,N,0,0,0,
979.504,244876,N,0,0,0,
980.488,245122,N,0,0,0,
981.472,245368,N,0,0,0,
982.476,245619,N,0,0,0,
983.468,245867,N,0,0,0,
984.464,246116,N,0,0,0,
985.456,246364,N,0,0,0,
986.44,246610,N,0,0,0,
987.412,246853,N,0,0,0,
988.388,247097,N,0,0,0,
989.38,247345,N,0,0,0,
990.368,247592,N,0,0,0,
991.344,247836,N,0,0,0,
992.348,248087,N,0,0,0,
993.356,248339,N,0,0,0,
994.344,248586,N,0,0,0,
995.336,248834,N,0,0,0,
996.348,249087,N,0,0,0,
997.324,249331,N,0,0,0,
998.288,249572,N,0,0,0,
999.28,249820,N,0,0,0,
1000.26,250066,N,0,0,0,
1001.23,250307,N,0,0,0,
1002.21,250552,N,0,0,0,
1003.18,250795,N,0,0,0,
1004.14,251034,N,0,0,0,
1005.09,251273,N,0,0,0,
1006.07,251517,N,0,0,0,
1007.06,251765,N,0,0,0,
1008.04,252009,N,0,0,0,
1009.02,252255,N,0,0,0,
1010.02,252506,N,0,0,0,
1011.02,252755,N,0,0,0,
1012.02,253005,N,0,0,0,
1013.02,253256,N,0,0,0,
1014.03,253507,N,0,0,0,
1015.02,253754,N,0,0,0,
1016.02,254004,N,0,0,0,
1017,254249,N,0,0,0,
1017.98,254496,N,0,0,0,
1018.98,254746,N,0,0,0,
1019.96,254990,N,0,0,0,
1020.94,255236,N,0,0,0,
1021.92,255481,N,0,0,0,
1022.89,255723,N,0,0,0,
1023.86,255966,N,0,0,0,
1024.83,256208,N,0,0,0,
1025.78,256445,N,0,0,0,
1026.73,256683,N,0,0,0,
1027.72,256929,N,0,0,0,
1028.68,257171,N,0,0,0,
1029.64,257411,N,0,0,0,
1030.61,257653,N,0,0,0,
1031.58,257895,N,0,0,0,
1032.56,258139,N,0,0,0,
1033.56,258389,N,0,0,0,
1034.57,258643,N,0,0,0,
1035.57,258893,N,0,0,0,
1036.58,259146,N,0,0,0,
1037.6,259401,N,0,0,0,
1038.6,259649,N,0,0,0,
1039.58,259896,N,0,0,0,
1040.6,260149,N,0,0,0,
1041.58,260396,N,0,0,0,
1042.56,260639,N,0,0,0,
1043.55,260887,N,0,0,0,
1044.54,261135,N,0,0,0,
1045.52,261381,N,0,0,0,
1046.52,261630,N,0,0,0,
1047.52,261880,N,0,0,0,
1048.51,262128,N,0,0,0,
1049.5,262375,N,0,0,0,
1050.5,262625,N,0,0,0,
1051.49,262872,N,0,0,0,
1052.46,263116,N,0,0,0,
1053.46,263365,N,0,0,0,
1054.46,263615,N,0,0,0,
1055.42,263856,N,0,0,0,
1056.39,264098,N,0,0,0,
1057.39,264347,N,0,0,0,
1058.38,264594,N,0,0,0,
1059.36,264839,N,0,0,0,
1060.36,265091,N,0,0,0,
1061.36,265341,N,0,0,0,
1062.34,265586,N,0,0,0,
1063.34,265836,N,0,0,0,
1064.32,266079,N,0,0,0,
1065.28,266319,N,0,0,0,
1066.25,266563,N,0,0,0,
1067.2,266800,N,0,0,0,
1068.14,267035,N,0,0,0,
1069.08,267271,N,0,0,0,
1070.04,267511,N,0,0,0,
1071,267751,N,0,0,0,
1071.96,267990,N,0,0,0,
1072.94,268236,N,0,0,0,
1073.91,268477,N,0,0,0,
1074.89,268722,N,0,0,0,
1075.88,268970,N,0,0,0,
1076.87,269218,N,0,0,0,
1077.86,269466,N,0,0,0,
1078.86,269716,N,0,0,0,
1079.85,269963,N,0,0,0,
1080.85,270212,N,0,0,0,
1081.89,270472,N,0,0,0,
1082.92,270731,N,0,0,0,
1083.93,270983,N,0,0,0,
1084.96,271239,N,0,0,0,
1086.01,271503,N,0,0,0,
1087.03,271758,N,0,0,0,
1088.04,272009,N,0,0,0,
1089.04,272261,N,0,0,0,
1090.06,272515,N,0,0,0,
1091.18,272794,N,0,0,0,
1092.04,273009,N,0,0,0,
1093.04,273259,N,0,0,0,
1094.02,273506,N,0,0,0,
1095.04,273759,N,0,0,0,
1096.06,274014,N,0,0,0,
1097.05,274262,N,0,0,0,
1098.05,274513,N,0,0,0,
1099.06,274764,N,0,0,0,
1100.04,275011,N,0,0,0,
1101.04,275260,N,0,0,0,
1102.05,275512,N,0,0,0,
1103.03,275758,N,0,0,0,
1104.02,276006,N,0,0,0,
1105,276250,N,0,0,0,
1105.96,276491,N,0,0,0,
1106.92,276730,N,0,0,0,
1107.88,276969,N,0,0,0,
1108.82,277204,N,0,0,0,
1109.76,277440,N,0,0,0,
1110.72,277679,N,0,0,0,
1111.66,277916,N,0,0,0,
1112.63,278157,N,0,0,0,
1113.62,278404,N,0,0,0,
1114.61,278653,N,0,0,0,
1115.6,278900,N,0,0,0,
1116.61,279152,N,0,0,0,
1117.58,279395,N,0,0,0,
1118.57,279642,N,0,0,0,
1119.56,279890,N,0,0,0,
1120.54,280136,N,0,0,0,
1121.53,280382,N,0,0,0,
1122.53,280632,N,0,0,0,
1123.5,280875,N,0,0,0,
1124.48,281120,N,0,0,0,
1125.47,281368,N,0,0,0,
1126.45,281613,N,0,0,0,
1127.44,281861,N,0,0,0,
1128.44,282110,N,0,0,0,
1129.4,282351,N,0,0,0,
1130.38,282595,N,0,0,0,
1131.36,282840,N,0,0,0,
1132.33,283082,N,0,0,0,
1133.31,283327,N,0,0,0,
1134.29,283573,N,0,0,0,
1135.25,283813,N,0,0,0,
1136.22,284055,N,0,0,0,
1137.2,284300,N,0,0,0,
1138.18,284544,N,0,0,0,
1139.15,284787,N,0,0,0,
1140.16,285039,N,0,0,0,
1141.15,285288,N,0,0,0,
1142.15,285537,N,0,0,0,
1143.14,285786,N,0,0,0,
1144.11,286028,N,0,0,0,
1145.05,286262,N,0,0,0,
1145.99,286497,N,0,0,0,
1146.94,286736,N,0,0,0,
1147.88,286971,N,0,0,0,
1148.83,287207,N,0,0,0,
1149.8,287450,N,0,0,0,
1150.78,287694,N,0,0,0,
1151.76,287941,N,0,0,0,
1152.75,288188,N,0,0,0,
1153.72,288430,N,0,0,0,
1154.7,288674,N,0,0,0,
1155.68,288919,N,0,0,0,
1156.64,289161,N,0,0,0,
1157.62,289406,N,0,0,0,
1158.62,289655,N,0,0,0,
1159.58,289896,N,0,0,0,
1160.54,290136,N,0,0,0,
1161.5,290376,N,0,0,0,
1162.46,290616,N,0,0,0,
1163.44,290859,N,0,0,0,
1164.41,291102,N,0,0,0,
1165.38,291344,N,0,0,0,
1166.33,291582,N,0,0,0,
1167.22,291805,N,0,0,0,
1168.27,292068,N,0,0,0,
1169.23,292308,N,0,0,0,
1170.19,292548,N,0,0,0,
1171.17,292793,N,0,0,0,
1172.15,293038,N,0,0,0,
1173.17,293293,N,0,0,0,
1174.19,293547,N,0,0,0,
1175.2,293799,N,0,0,0,
1176.21,294053,N,0,0,0,
1177.2,294301,N,0,0,0,
1178.2,294549,N,0,0,0,
1179.19,294798,N,0,0,0,
1180.2,295050,N,0,0,0,
1181.16,295291,N,0,0,0,
1182.16,295539,N,0,0,0,
1183.16,295789,N,0,0,0,
1184.14,296034,N,0,0,0,
1185.12,296281,N,0,0,0,
1186.13,296533,N,0,0,0,
1187.16,296789,N,0,0,0,
1188.15,297038,N,0,0,0,
1189.17,297293,N,0,0,0,
1190.2,297551,N,0,0,0,
1191.22,297806,N,0,0,0,
1192.23,298057,N,0,0,0,
1193.24,298310,N,0,0,0,
1194.23,298557,N,0,0,0,
1195.2,298801,N,0,0,0,
1196.2,299050,N,0,0,0,
1197.2,299300,N,0,0,0,
1198.16,299541,N,0,0,0,
1199.14,299785,N,0,0,0,
1200.13,300032,N,0,0,0,
1201.1,300276,N,0,0,0,
1202.09,300523,N,0,0,0,
1203.09,300773,N,0,0,0,
1204.08,301021,N,0,0,0,
1205.11,301277,N,0,0,0,
1206.16,301540,N,0,0,0,
1207.16,301790,N,0,0,0,
1208.15,302038,N,0,0,0,
1209.14,302285,N,0,0,0,
1210.12,302530,N,0,0,0,
1211.11,302777,N,0,0,0,
1212.12,303029,N,0,0,0,
1213.1,303275,N,0,0,0,
1214.08,303520,N,0,0,0,
1215.08,303769,N,0,0,0,
1216.08,304021,N,0,0,0,
1217.08,304269,N,0,0,0,
1218.09,304523,N,0,0,0,
1219.12,304781,N,0,0,0,
1220.1,305026,N,0,0,0,
1221.08,305270,N,0,0,0,
1222.06,305514,N,0,0,0,
1223.03,305757,N,0,0,0,
1224.01,306003,N,0,0,0,
1225.03,306258,N,0,0,0,
1226.04,306510,N,0,0,0,
1227.06,306765,N,0,0,0,
1228.1,307026,N,0,0,0,
1229.13,307282,N,0,0,0,
1230.15,307537,N,0,0,0,
1231.17,307793,N,0,0,0,
1232.19,308048,N,0,0,0,
1233.21,308303,N,0,0,0,
1234.26,308564,N,0,0,0,
1235.29,308823,N,0,0,0,
1236.32,309080,N,0,0,0,
1237.34,309335,N,0,0,0,
1238.34,309584,N,0,0,0,
1239.32,309830,N,0,0,0,
1240.31,310077,N,0,0,0,
1241.28,310320,N,0,0,0,
1242.26,310564,N,0,0,0,
1243.25,310813,N,0,0,0,
1244.24,311059,N,0,0,0,
1245.21,311302,N,0,0,0,
1246.18,311544,N,0,0,0,
1247.15,311788,N,0,0,0,
1248.13,312032,N,0,0,0,
1249.14,312285,N,0,0,0,
1250.14,312535,N,0,0,0,
1251.13,312783,N,0,0,0,
1252.14,313036,N,0,0,0,
1253.16,313291,N,0,0,0,
1254.16,313541,N,0,0,0,
1255.18,313795,N,0,0,0,
1256.2,314050,N,0,0,0,
1257.22,314304,N,0,0,0,
1258.22,314555,N,0,0,0,
1259.22,314806,N,0,0,0,
1260.22,315054,N,0,0,0,
1261.22,315305,N,0,0,0,
1262.25,315562,N,0,0,0,
1263.24,315811,N,0,0,0,
1264.25,316063,N,0,0,0,
1265.26,316316,N,0,0,0,
1266.25,316563,N,0,0,0,
1267.24,316809,N,0,0,0,
1268.23,317058,N,0,0,0,
1269.22,317304,N,0,0,0,
1270.19,317548,N,0,0,0,
1271.2,317801,N,0,0,0,
1272.22,318054,N,0,0,0,
1273.2,318300,N,0,0,0,
1274.19,318547,N,0,0,0,
1275.18,318794,N,0,0,0,
1276.16,319039,N,0,0,0,
1277.16,319289,N,0,0,0,
1278.16,319541,N,0,0,0,
1279.17,319792,N,0,0,0,
1280.15,320038,N,0,0,0,
1281.13,320282,N,0,0,0,
1282.11,320528,N,0,0,0,
1283.07,320768,N,0,0,0,
1284.05,321012,N,0,0,0,
1285.02,321255,N,0,0,0,
1286,321500,N,0,0,0,
1286.96,321739,N,0,0,0,
1287.92,321980,N,0,0,0,
1288.91,322228,N,0,0,0,
1289.88,322471,N,0,0,0,
1290.84,322710,N,0,0,0,
1291.81,322952,N,0,0,0,
1292.79,323197,N,0,0,0,
1293.74,323436,N,0,0,0,
1294.7,323676,N,0,0,0,
1295.68,323921,N,0,0,0,
1296.66,324164,N,0,0,0,
1297.61,324403,N,0,0,0,
1298.57,324643,N,0,0,0,
1299.53,324882,N,0,0,0,
1300.48,325119,N,0,0,0,
1301.44,325359,N,0,0,0,
1302.41,325603,N,0,0,0,
1303.37,325843,N,0,0,0,
1304.35,326088,N,0,0,0,
1305.35,326337,N,0,0,0,
1306.33,326583,N,0,0,0,
1307.31,326827,N,0,0,0,
1308.32,327081,N,0,0,0,
1309.32,327331,N,0,0,0,
1310.29,327572,N,0,0,0,
1311.25,327812,N,0,0,0,
1312.23,328057,N,0,0,0,
1313.2,328301,N,0,0,0,
1314.18,328546,N,0,0,0,
1315.2,328800,N,0,0,0,
1316.2,329050,N,0,0,0,
1317.2,329299,N,0,0,0,
1318.22,329556,N,0,0,0,
1319.26,329815,N,0,0,0,
1320.28,330069,N,0,0,0,
1321.3,330326,N,0,0,0,
1322.31,330578,N,0,0,0,
1323.29,330823,N,0,0,0,
1324.27,331068,N,0,0,0,
1325.25,331313,N,0,0,0,
1326.21,331553,N,0,0,0,
1327.16,331791,N,0,0,0,
1328.12,332030,N,0,0,0,
1329.09,332273,N,0,0,0,
1330.06,332514,N,0,0,0,
1331.05,332763,N,0,0,0,
1332.06,333014,N,0,0,0,
1333.04,333260,N,0,0,0,
1334.04,333509,N,0,0,0,
1335.03,333757,N,0,0,0,
1336.01,334002,N,0,0,0,
1337,334249,N,0,0,0,
1337.99,334497,N,0,0,0,
1338.97,334742,N,0,0,0,
1339.96,334990,N,0,0,0,
1340.97,335242,N,0,0,0,
1341.94,335486,N,0,0,0,
1342.94,335734,N,0,0,0,
1343.94,335985,N,0,0,0,
1344.92,336230,N,0,0,0,
1345.9,336475,N,0,0,0,
1346.9,336724,N,0,0,0,
1347.9,336974,N,0,0,0,
1348.86,337215,N,0,0,0,
1349.83,337457,N,0,0,0,
1350.8,337700,N,0,0,0,
1351.78,337945,N,0,0,0,
1352.76,338190,N,0,0,0,
1353.73,338433,N,0,0,0,
1354.71,338677,N,0,0,0,
1355.67,338918,N,0,0,0,
1356.62,339154,N,0,0,0,
1357.55,339388,N,0,0,0,
1358.49,339622,N,0,0,0,
1359.41,339853,N,0,0,0,
1360.36,340089,N,0,0,0,
1361.32,340330,N,0,0,0,
1362.29,340572,N,0,0,0,
1363.27,340817,N,0,0,0,
1364.27,341068,N,0,0,0,
1365.26,341315,N,0,0,0,
1366.24,341559,N,0,0,0,
1367.24,341811,N,0,0,0,
1368.21,342053,N,0,0,0,
1369.17,342292,N,0,0,0,
1370.08,342520,N,0,0,0,
1370.98,342744,N,0,0,0,
1371.84,342961,N,0,0,0,
1372.71,343177,N,0,0,0,
1373.56,343389,N,0,0,0,
1374.45,343612,N,0,0,0,
1375.37,343843,N,0,0,0,
1376.3,344075,N,0,0,0,
1377.26,344316,N,0,0,0,
1378.25,344562,N,0,0,0,
1379.22,344805,N,0,0,0,
1380.21,345052,N,0,0,0,
1381.17,345293,N,0,0,0,
1382.13,345533,N,0,0,0,
1383.08,345771,N,0,0,0,
1384.05,346012,N,0,0,0,
1385,346249,N,0,0,0,
1385.95,346488,N,0,0,0,
1386.91,346728,N,0,0,0,
1387.88,346970,N,0,0,0,
1388.88,347219,N,0,0,0,
1389.86,347464,N,0,0,0,
1390.84,347709,N,0,0,0,
1391.83,347957,N,0,0,0,
1392.78,348196,N,0,0,0,
1393.74,348434,N,0,0,0,
1394.69,348673,N,0,0,0,
1395.64,348909,N,0,0,0,
1396.58,349146,N,0,0,0,
1397.56,349391,N,0,0,0,
1398.54,349636,N,0,0,0,
1399.54,349884,N,0,0,0,
1400.56,350140,N,0,0,0,
1401.56,350391,N,0,0,0,
1402.57,350642,N,0,0,0,
1403.58,350895,N,0,0,0,
1404.58,351144,N,0,0,0,
1405.57,351392,N,0,0,0,
1406.55,351637,N,0,0,0,
1407.5,351876,N,0,0,0,
1408.45,352112,N,0,0,0,
1409.41,352352,N,0,0,0,
1410.37,352592,N,0,0,0,
1411.34,352835,N,0,0,0,
1412.32,353081,N,0,0,0,
1413.28,353321,N,0,0,0,
1414.25,353563,N,0,0,0,
1415.22,353806,N,0,0,0,
1416.19,354047,N,0,0,0,
1417.16,354291,N,0,0,0,
1418.15,354537,N,0,0,0,
1419.12,354781,N,0,0,0,
1420.1,355026,N,0,0,0,
1421.09,355272,N,0,0,0,
1422.07,355518,N,0,0,0,
1423.07,355767,N,0,0,0,
1424.08,356021,N,0,0,0,
1425.08,356271,N,0,0,0,
1426.08,356519,N,0,0,0,
1427.05,356763,N,0,0,0,
1428,357001,N,0,0,0,
1428.97,357243,N,0,0,0,
1429.95,357488,N,0,0,0,
1430.92,357731,N,0,0,0,
1431.9,357975,N,0,0,0,
1432.89,358222,N,0,0,0,
1433.86,358464,N,0,0,0,
1434.83,358707,N,0,0,0,
1435.8,358949,N,0,0,0,
1436.74,359186,N,0,0,0,
1437.68,359419,N,0,0,0,
1438.62,359656,N,0,0,0,
1439.56,359891,N,0,0,0,
1440.51,360127,N,0,0,0,
1441.46,360366,N,0,0,0,
1442.44,360610,N,0,0,0,
1443.43,360858,N,0,0,0,
1444.43,361107,N,0,0,0,
1445.41,361353,N,0,0,0,
1446.38,361596,N,0,0,0,
1447.37,361843,N,0,0,0,
1448.38,362096,N,0,0,0,
1449.38,362345,N,0,0,0,
1450.38,362595,N,0,0,0,
1451.38,362845,N,0,0,0,
1452.36,363091,N,0,0,0,
1453.36,363340,N,0,0,0,
1454.34,363586,N,0,0,0,
1455.32,363831,N,0,0,0,
1456.31,364078,N,0,0,0,
1457.3,364324,N,0,0,0,
1458.27,364568,N,0,0,0,
1459.26,364815,N,0,0,0,
1460.22,365056,N,0,0,0,
1461.18,365296,N,0,0,0,
1462.15,365538,N,0,0,0,
1463.12,365780,N,0,0,0,
1464.1,366024,N,0,0,0,
1465.09,366272,N,0,0,0,
1466.06,366516,N,0,0,0,
1467.06,366764,N,0,0,0,
1468.06,367014,N,0,0,0,
1469.05,367263,N,0,0,0,
1470.07,367517,N,0,0,0,
1471.09,367772,N,0,0,0,
1472.08,368020,N,0,0,0,
1473.1,368274,N,0,0,0,
1474.1,368525,N,0,0,0,
1475.09,368773,N,0,0,0,
1476.1,369024,N,0,0,0,
1477.1,369276,N,0,0,0,
1477.99,369498,N,0,0,0,
1479.1,369775,N,0,0,0,
1480.11,370027,N,0,0,0,
1481.1,370274,N,0,0,0,
1482.1,370524,N,0,0,0,
1483.11,370777,N,0,0,0,
1484.1,371025,N,0,0,0,
1485.09,371273,N,0,0,0,
1486.09,371523,N,0,0,0,
1487.09,371772,N,0,0,0,
1488.09,372023,N,0,0,0,
1489.1,372275,N,0,0,0,
1490.11,372527,N,0,0,0,
1491.12,372780,N,0,0,0,
1492.13,373033,N,0,0,0,
1493.11,373278,N,0,0,0,
1494.1,373526,N,0,0,0,
1495.08,373771,N,0,0,0,
1496.06,374016,N,0,0,0,
1497.04,374261,N,0,0,0,
1498.05,374512,N,0,0,0,
1499.04,374761,N,0,0,0,
1500.05,375012,N,0,0,0,
1501.06,375264,N,0,0,0,
1502.08,375521,N,0,0,0,
1503.09,375772,N,0,0,0,
1504.1,376024,N,0,0,0,
1505.09,376273,N,0,0,0,
1506.06,376515,N,0,0,0,
1507.05,376762,N,0,0,0,
1508.02,377006,N,0,0,0,
1508.98,377246,N,0,0,0,
1509.93,377483,N,0,0,0,
1510.9,377725,N,0,0,0,
1511.86,377966,N,0,0,0,
1512.83,378208,N,0,0,0,
1513.81,378452,N,0,0,0,
1514.8,378701,N,0,0,0,
1515.77,378943,N,0,0,0,
1516.77,379192,N,0,0,0,
1517.78,379446,N,0,0,0,
1518.78,379694,N,0,0,0,
1519.76,379940,N,0,0,0,
1520.77,380192,N,0,0,0,
1521.79,380447,N,0,0,0,
1522.78,380696,N,0,0,0,
1523.76,380939,N,0,0,0,
1524.72,381181,N,0,0,0,
1525.68,381419,N,0,0,0,
1526.62,381655,N,0,0,0,
1527.56,381891,N,0,0,0,
1528.49,382123,N,0,0,0,
1529.43,382358,N,0,0,0,
1530.4,382600,N,0,0,0,
1531.36,382840,N,0,0,0,
1532.31,383078,N,0,0,0,
1533.28,383320,N,0,0,0,
1534.25,383562,N,0,0,0,
1535.23,383808,N,0,0,0,
1536.22,384055,N,0,0,0,
1537.19,384297,N,0,0,0,
1538.16,384541,N,0,0,0,
1539.15,384788,N,0,0,0,
1540.12,385030,N,0,0,0,
1541.11,385278,N,0,0,0,
1542.1,385524,N,0,0,0,
1543.07,385767,N,0,0,0,
1544.06,386014,N,0,0,0,
1545.06,386264,N,0,0,0,
1546.04,386510,N,0,0,0,
1547.02,386756,N,0,0,0,
1548.03,387007,N,0,0,0,
1549.02,387255,N,0,0,0,
1550,387501,N,0,0,0,
1551,387751,N,0,0,0,
1552,388001,N,0,0,0,
1553,388251,N,0,0,0,
1554.01,388503,N,0,0,0,
1555.02,388755,N,0,0,0,
1556.04,389009,N,0,0,0,
1557.05,389262,N,0,0,0,
1558.05,389513,N,0,0,0,
1559.07,389767,N,0,0,0,
1560.07,390018,N,0,0,0,
1561.08,390269,N,0,0,0,
1562.08,390521,N,0,0,0,
1563.08,390769,N,0,0,0,
1564.07,391018,N,0,0,0,
1565.08,391270,N,0,0,0,
1566.08,391521,N,0,0,0,
1567.07,391768,N,0,0,0,
1568.08,392021,N,0,0,0,
1569.09,392273,N,0,0,0,
1570.12,392529,N,0,0,0,
1571.12,392779,N,0,0,0,
1572.1,393026,N,0,0,0,
1573.07,393268,N,0,0,0,
1574.06,393514,N,0,0,0,
1575.07,393767,N,0,0,0,
1576.1,394026,N,0,0,0,
1577.14,394284,N,0,0,0,
1578.16,394539,N,0,0,0,
1579.18,394795,N,0,0,0,
1580.17,395043,N,0,0,0,
1581.16,395290,N,0,0,0,
1582.14,395534,N,0,0,0,
1583.1,395774,N,0,0,0,
1584.08,396019,N,0,0,0,
1585.03,396258,N,0,0,0,
1585.97,396493,N,0,0,0,
1586.91,396728,N,0,0,0,
1587.85,396963,N,0,0,0,
1588.81,397202,N,0,0,0,
1589.76,397441,N,0,0,0,
1590.72,397680,N,0,0,0,
1591.68,397920,N,0,0,0,
1592.62,398154,N,0,0,0,
1593.51,398377,N,0,0,0,
1594.4,398599,N,0,0,0,
1595.51,398878,N,0,0,0,
1596.47,399118,N,0,0,0,
1597.41,399352,N,0,0,0,
1598.39,399598,N,0,0,0,
1599.37,399843,N,0,0,0,
1600.36,400089,N,0,0,0,
1601.33,400333,N,0,0,0,
1602.29,400573,N,0,0,0,
1603.24,400810,N,0,0,0,
1604.17,401043,N,0,0,0,
1605.11,401277,N,0,0,0,
1606.05,401512,N,0,0,0,
1606.99,401747,N,0,0,0,
1607.94,401984,N,0,0,0,
1608.88,402220,N,0,0,0,
1609.82,402454,N,0,0,0,
1610.77,402692,N,0,0,0,
1611.73,402932,N,0,0,0,
1612.68,403169,N,0,0,0,
1613.63,403407,N,0,0,0,
1614.57,403643,N,0,0,0,
1615.5,403876,N,0,0,0,
1616.44,404111,N,0,0,0,
1617.38,404346,N,0,0,0,
1618.31,404578,N,0,0,0,
1619.21,404802,N,0,0,0,
1620.08,405019,N,0,0,0,
1620.96,405241,N,0,0,0,
1621.88,405470,N,0,0,0,
1622.81,405703,N,0,0,0,
1623.78,405946,N,0,0,0,
1624.74,406186,N,0,0,0,
1625.68,406421,N,0,0,0,
1626.64,406660,N,0,0,0,
1627.59,406897,N,0,0,0,
1628.53,407132,N,0,0,0,
1629.48,407370,N,0,0,0,
1630.43,407607,N,0,0,0,
1631.38,407846,N,0,0,0,
1632.36,408091,N,0,0,0,
1633.34,408334,N,0,0,0,
1634.31,408578,N,0,0,0,
1635.32,408829,N,0,0,0,
1636.32,409079,N,0,0,0,
1637.31,409328,N,0,0,0,
1638.34,409584,N,0,0,0,
1639.34,409836,N,0,0,0,
1640.34,410084,N,0,0,0,
1641.36,410340,N,0,0,0,
1642.38,410596,N,0,0,0,
1643.38,410844,N,0,0,0,
1644.38,411095,N,0,0,0,
1645.38,411346,N,0,0,0,
1646.36,411591,N,0,0,0,
1647.36,411839,N,0,0,0,
1648.35,412087,N,0,0,0,
1649.32,412329,N,0,0,0,
1650.29,412573,N,0,0,0,
1651.28,412820,N,0,0,0,
1652.25,413063,N,0,0,0,
1653.23,413307,N,0,0,0,
1654.21,413552,N,0,0,0,
1655.19,413797,N,0,0,0,
1656.18,414044,N,0,0,0,
1657.19,414297,N,0,0,0,
1658.2,414549,N,0,0,0,
1659.2,414801,N,0,0,0,
