time,sample,type,sub,channel,num,aux
857.88,214470,N,0,0,0,
858.836,214709,N,0,0,0,
859.8,214950,N,0,0,0,
860.808,215202,N,0,0,0,
861.812,215453,N,0,0,0,
862.72,215680,N,0,0,0,
863.596,215899,N,0,0,0,
864.5,216125,N,0,0,0,
865.432,216358,N,0,0,0,
866.396,216599,N,0,0,0,
867.38,216845,N,0,0,0,
868.368,217092,N,0,0,0,
869.276,217319,N,0,0,0,
870.216,217554,N,0,0,0,
871.212,217803,N,0,0,0,
872.192,218048,N,0,0,0,
873.1,218275,N,0,0,0,
873.976,218494,N,0,0,0,
874.888,218722,N,0,0,0,
875.876,218969,N,0,0,0,
876.776,219194,N,0,0,0,
877.8,219450,N,0,0,0,
878.868,219717,N,0,0,0,
879.92,219980,N,0,0,0,
880.884,220221,N,0,0,0,
881.908,220477,N,0,0,0,
882.984,220746,N,0,0,0,
884.06,221015,N,0,0,0,
885.088,221272,N,0,0,0,
886.14,221535,N,0,0,0,
887.16,221790,N,0,0,0,
888.12,222030,N,0,0,0,
889.096,222274,N,0,0,0,
890.128,222532,N,0,0,0,
891.156,222789,N,0,0,0,
892.144,223036,N,0,0,0,
893.092,223273,N,0,0,0,
894.056,223514,N,0,0,0,
895.024,223756,N,0,0,0,
895.892,223973,N,0,0,0,
896.78,224195,N,0,0,0,
897.768,224442,N,0,0,0,
898.784,224696,N,0,0,0,
899.68,224920,N,0,0,0,
900.576,225144,N,0,0,0,
901.496,225374,N,0,0,0,
902.448,225612,N,0,0,0,
903.368,225842,N,0,0,0,
904.288,226072,N,0,0,0,
905.252,226313,N,0,0,0,
906.228,226557,N,0,0,0,
907.18,226795,N,0,0,0,
908.072,227018,N,0,0,0,
908.976,227244,N,0,0,0,
909.952,227488,N,0,0,0,
910.928,227732,N,0,0,0,
911.884,227971,N,0,0,0,
912.864,228216,N,0,0,0,
913.876,228469,N,0,0,0,
914.888,228722,N,0,0,0,
915.792,228948,N,0,0,0,
916.724,229181,N,0,0,0,
917.632,229408,N,0,0,0,
918.68,229670,N,0,0,0,
919.788,229947,N,0,0,0,
920.82,230205,N,0,0,0,
921.8,230450,N,0,0,0,
922.772,230693,N,0,0,0,
923.744,230936,N,0,0,0,
924.644,231161,N,0,0,0,
925.548,231387,N,0,0,0,
926.456,231614,N,0,0,0,
927.324,231831,N,0,0,0,
928.228,232057,N,0,0,0,
929.232,232308,N,0,0,0,
930.228,232557,N,0,0,0,
931.152,232788,N,0,0,0,
932.14,233035,N,0,0,0,
933.176,233294,N,0,0,0,
934.232,233558,N,0,0,0,
935.248,233812,N,0,0,0,
936.248,234062,N,0,0,0,
937.168,234292,N,0,0,0,
938.144,234536,N,0,0,0,
939.196,234799,N,0,0,0,
940.24,235060,N,0,0,0,
941.304,235326,N,0,0,0,
942.392,235598,N,0,0,0,
943.408,235852,N,0,0,0,
944.4,236100,N,0,0,0,
945.46,236365,N,0,0,0,
946.508,236627,N,0,0,0,
947.452,236863,N,0,0,0,
948.456,237114,N,0,0,0,
949.54,237385,N,0,0,0,
950.644,237661,N,0,0,0,
951.632,237908,N,0,0,0,
952.62,238155,N,0,0,0,
953.64,238410,N,0,0,0,
954.7,238675,N,0,0,0,
955.688,238922,N,0,0,0,
956.688,239172,N,0,0,0,
957.736,239434,N,0,0,0,
958.776,239694,N,0,0,0,
959.716,239929,N,0,0,0,
960.672,240168,N,0,0,0,
961.692,240423,N,0,0,0,
962.736,240684,N,0,0,0,
963.74,240935,N,0,0,0,
964.8,241200,N,0,0,0,
965.88,241470,N,0,0,0,
966.856,241714,N,0,0,0,
967.868,241967,N,0,0,0,
968.92,242230,N,0,0,0,
969.968,242492,N,0,0,0,
971.016,242754,N,0,0,0,
971.972,242993,N,0,0,0,
972.976,243244,N,0,0,0,
974.024,243506,N,0,0,0,
975.068,243767,N,0,0,0,
976.048,244012,N,0,0,0,
977.02,244255,N,0,0,0,
977.972,244493,N,0,0,0,
978.864,244716,N,0,0,0,
979.8,244950,N,0,0,0,
980.764,245191,N,0,0,0,
981.712,245428,N,0,0,0,
982.612,245653,N,0,0,0,
983.612,245903,N,0,0,0,
984.668,246167,N,0,0,0,
985.62,246405,N,0,0,0,
986.576,246644,N,0,0,0,
987.556,246889,N,0,0,0,
988.516,247129,N,0,0,0,
989.472,247368,N,0,0,0,
990.424,247606,N,0,0,0,
991.3,247825,N,0,0,0,
992.148,248037,N,0,0,0,
993.032,248258,N,0,0,0,
994.016,248504,N,0,0,0,
994.952,248738,N,0,0,0,
995.92,248980,N,0,0,0,
996.952,249238,N,0,0,0,
997.992,249498,N,0,0,0,
998.952,249738,N,0,0,0,
999.9,249975,N,0,0,0,
1000.91,250227,N,0,0,0,
1001.94,250484,N,0,0,0,
1002.89,250723,N,0,0,0,
1003.85,250963,N,0,0,0,
1004.84,251211,N,0,0,0,
1005.83,251457,N,0,0,0,
1006.81,251703,N,0,0,0,
1007.82,251955,N,0,0,0,
1008.86,252215,N,0,0,0,
1009.83,252458,N,0,0,0,
1010.85,252712,N,0,0,0,
1011.92,252981,N,0,0,0,
1012.95,253237,N,0,0,0,
1013.9,253475,N,0,0,0,
1014.84,253711,N,0,0,0,
1015.75,253937,N,0,0,0,
1016.76,254190,N,0,0,0,
1017.83,254458,N,0,0,0,
1018.9,254724,N,0,0,0,
1019.87,254967,N,0,0,0,
1020.89,255223,N,0,0,0,
1021.97,255492,N,0,0,0,
1023.03,255757,N,0,0,0,
1023.99,255997,N,0,0,0,
1024.99,256248,N,0,0,0,
1026.01,256503,N,0,0,0,
1026.96,256739,N,0,0,0,
1027.86,256966,N,0,0,0,
1028.86,257215,N,0,0,0,
1029.92,257480,N,0,0,0,
1030.83,257708,N,0,0,0,
1031.65,257913,N,0,0,0,
1032.54,258135,N,0,0,0,
1033.52,258380,N,0,0,0,
1034.6,258649,N,0,0,0,
1035.7,258925,N,0,0,0,
1036.8,259199,N,0,0,0,
1037.78,259446,N,0,0,0,
1038.74,259684,N,0,0,0,
1039.7,259925,N,0,0,0,
1040.71,260177,N,0,0,0,
1041.71,260428,N,0,0,0,
1042.72,260680,N,0,0,0,
1043.63,260907,N,0,0,0,
1044.64,261159,N,0,0,0,
1045.75,261437,N,0,0,0,
1046.86,261715,N,0,0,0,
1047.84,261961,N,0,0,0,
1048.91,262228,N,0,0,0,
1050,262499,N,0,0,0,
1051.04,262760,N,0,0,0,
1051.98,262996,N,0,0,0,
1053,263251,N,0,0,0,
1054.07,263518,N,0,0,0,
1055.1,263774,N,0,0,0,
1056.03,264008,N,0,0,0,
1057.13,264283,N,0,0,0,
1058.27,264567,N,0,0,0,
1059.38,264845,N,0,0,0,
1060.42,265105,N,0,0,0,
1061.53,265383,N,0,0,0,
1062.56,265639,N,0,0,0,
1063.58,265895,N,0,0,0,
1064.6,266151,N,0,0,0,
1065.65,266412,N,0,0,0,
1066.64,266659,N,0,0,0,
1067.65,266913,N,0,0,0,
1068.68,267169,N,0,0,0,
1069.62,267406,N,0,0,0,
1070.63,267658,N,0,0,0,
1071.75,267937,N,0,0,0,
1072.87,268218,N,0,0,0,
1073.97,268493,N,0,0,0,
1075.02,268756,N,0,0,0,
1076.08,269020,N,0,0,0,
1077.12,269281,N,0,0,0,
1078.07,269518,N,0,0,0,
1079.03,269757,N,0,0,0,
1080.04,270010,N,0,0,0,
1081.07,270267,N,0,0,0,
1082.05,270512,N,0,0,0,
1083.06,270766,N,0,0,0,
1084.13,271032,N,0,0,0,
1085.12,271279,N,0,0,0,
1086.08,271520,N,0,0,0,
1087.08,271770,N,0,0,0,
1088.15,272037,N,0,0,0,
1089.14,272285,N,0,0,0,
1090.12,272529,N,0,0,0,
1091.14,272785,N,0,0,0,
1092.06,273015,N,0,0,0,
1092.96,273241,N,0,0,0,
1093.99,273497,N,0,0,0,
1094.98,273744,N,0,0,0,
1095.92,273980,N,0,0,0,
1096.94,274235,N,0,0,0,
1098,274499,N,0,0,0,
1098.96,274741,N,0,0,0,
1099.94,274985,N,0,0,0,
1100.97,275242,N,0,0,0,
1101.95,275488,N,0,0,0,
1102.86,275715,N,0,0,0,
1103.87,275968,N,0,0,0,
1104.95,276237,N,0,0,0,
1105.94,276486,N,0,0,0,
1106.89,276723,N,0,0,0,
1107.9,276976,N,0,0,0,
1108.94,277235,N,0,0,0,
1109.85,277463,N,0,0,0,
1110.84,277711,N,0,0,0,
1111.83,277958,N,0,0,0,
1112.88,278219,N,0,0,0,
1113.91,278478,N,0,0,0,
1114.87,278717,N,0,0,0,
1115.8,278951,N,0,0,0,
1116.78,279196,N,0,0,0,
1117.82,279455,N,0,0,0,
1118.86,279715,N,0,0,0,
1119.9,279974,N,0,0,0,
1120.98,280244,N,0,0,0,
1122.13,280532,N,0,0,0,
1123.16,280791,N,0,0,0,
1124.19,281048,N,0,0,0,
1125.27,281317,N,0,0,0,
1126.33,281582,N,0,0,0,
1127.38,281846,N,0,0,0,
1128.42,282106,N,0,0,0,
1129.42,282355,N,0,0,0,
1130.31,282577,N,0,0,0,
1131.22,282806,N,0,0,0,
1132.03,283007,N,0,0,0,
1132.81,283202,N,0,0,0,
1133.72,283429,N,0,0,0,
1134.81,283702,N,0,0,0,
1135.78,283945,N,0,0,0,
1136.8,284201,N,0,0,0,
1137.9,284475,N,0,0,0,
1138.96,284740,N,0,0,0,
1139.99,284998,N,0,0,0,
1141.01,285253,N,0,0,0,
1141.97,285493,N,0,0,0,
1143.01,285753,N,0,0,0,
1144.06,286015,N,0,0,0,
1145.1,286274,N,0,0,0,
1146.15,286537,N,0,0,0,
1147.09,286773,N,0,0,0,
1148.11,287027,N,0,0,0,
1149.17,287293,N,0,0,0,
1150.18,287546,N,0,0,0,
1151.12,287781,N,0,0,0,
1152.18,288044,N,0,0,0,
1153.25,288312,N,0,0,0,
1154.22,288556,N,0,0,0,
1155.27,288817,N,0,0,0,
1156.34,289086,N,0,0,0,
1157.36,289339,N,0,0,0,
1158.28,289569,N,0,0,0,
1159.24,289810,N,0,0,0,
1160.29,290073,N,0,0,0,
1161.31,290327,N,0,0,0,
1162.26,290564,N,0,0,0,
1163.34,290834,N,0,0,0,
1164.43,291107,N,0,0,0,
1165.39,291348,N,0,0,0,
1166.4,291599,N,0,0,0,
1167.48,291870,N,0,0,0,
1168.55,292138,N,0,0,0,
1169.53,292382,N,0,0,0,
1170.58,292644,N,0,0,0,
1171.56,292890,N,0,0,0,
1172.57,293143,N,0,0,0,
1173.66,293414,N,0,0,0,
1174.7,293674,N,0,0,0,
1175.58,293894,N,0,0,0,
1176.38,294095,N,0,0,0,
1177.2,294301,N,0,0,0,
1178.02,294506,N,0,0,0,
1178.92,294731,N,0,0,0,
1180.06,295014,N,0,0,0,
1181.19,295297,N,0,0,0,
1182.22,295555,N,0,0,0,
1183.28,295819,N,0,0,0,
1184.34,296086,N,0,0,0,
1185.37,296342,N,0,0,0,
1186.33,296583,N,0,0,0,
1187.26,296816,N,0,0,0,
1188.19,297047,N,0,0,0,
1189.04,297261,N,0,0,0,
1190.07,297518,N,0,0,0,
1191.25,297812,N,0,0,0,
1192.38,298094,N,0,0,0,
1193.33,298332,N,0,0,0,
1194.23,298558,N,0,0,0,
1195.34,298835,N,0,0,0,
1196.39,299097,N,0,0,0,
1197.41,299353,N,0,0,0,
1198.45,299613,N,0,0,0,
1199.38,299846,N,0,0,0,
1200.39,300098,N,0,0,0,
1201.52,300379,N,0,0,0,
1202.61,300653,N,0,0,0,
1203.7,300926,N,0,0,0,
1204.78,301196,N,0,0,0,
1205.79,301448,N,0,0,0,
1206.79,301697,N,0,0,0,
1207.85,301963,N,0,0,0,
1208.94,302234,N,0,0,0,
1210.02,302504,N,0,0,0,
1210.98,302744,N,0,0,0,
1212,302999,N,0,0,0,
1213.04,303260,N,0,0,0,
1214.06,303516,N,0,0,0,
1215.04,303760,N,0,0,0,
1216.07,304018,N,0,0,0,
1217.12,304280,N,0,0,0,
1218.09,304523,N,0,0,0,
1219.14,304786,N,0,0,0,
1220.2,305050,N,0,0,0,
1221.16,305291,N,0,0,0,
1222.16,305539,N,0,0,0,
1223.16,305791,N,0,0,0,
1224.13,306032,N,0,0,0,
1225.09,306273,N,0,0,0,
1226.1,306525,N,0,0,0,
1227.11,306778,N,0,0,0,
1228.05,307013,N,0,0,0,
1229.01,307253,N,0,0,0,
1230.03,307507,N,0,0,0,
1230.9,307724,N,0,0,0,
1231.77,307943,N,0,0,0,
1232.77,308193,N,0,0,0,
1233.81,308452,N,0,0,0,
1234.79,308698,N,0,0,0,
1235.8,308949,N,0,0,0,
1236.8,309199,N,0,0,0,
1237.72,309429,N,0,0,0,
1238.69,309672,N,0,0,0,
1239.72,309931,N,0,0,0,
1240.74,310184,N,0,0,0,
1241.71,310427,N,0,0,0,
1242.68,310670,N,0,0,0,
1243.65,310912,N,0,0,0,
1244.56,311140,N,0,0,0,
1245.51,311377,N,0,0,0,
1246.5,311624,N,0,0,0,
1247.45,311863,N,0,0,0,
1248.36,312090,N,0,0,0,
1249.4,312351,N,0,0,0,
1250.5,312624,N,0,0,0,
1251.59,312897,N,0,0,0,
1252.65,313163,N,0,0,0,
1253.69,313423,N,0,0,0,
1254.76,313689,N,0,0,0,
1255.8,313951,N,0,0,0,
1256.86,314214,N,0,0,0,
1257.9,314474,N,0,0,0,
1258.93,314732,N,0,0,0,
1259.87,314968,N,0,0,0,
1260.81,315203,N,0,0,0,
1261.77,315443,N,0,0,0,
1262.77,315693,N,0,0,0,
1263.7,315925,N,0,0,0,
1264.64,316160,N,0,0,0,
1265.65,316413,N,0,0,0,
1266.68,316671,N,0,0,0,
1267.6,316900,N,0,0,0,
1268.52,317130,N,0,0,0,
1269.49,317372,N,0,0,0,
1270.52,317630,N,0,0,0,
1271.43,317858,N,0,0,0,
1272.36,318091,N,0,0,0,
1273.41,318352,N,0,0,0,
1274.44,318611,N,0,0,0,
1275.38,318844,N,0,0,0,
1276.33,319082,N,0,0,0,
1277.37,319342,N,0,0,0,
1278.4,319601,N,0,0,0,
1279.36,319840,N,0,0,0,
1280.37,320092,N,0,0,0,
1281.44,320361,N,0,0,0,
1282.5,320626,N,0,0,0,
1283.47,320868,N,0,0,0,
1284.5,321124,N,0,0,0,
1285.56,321389,N,0,0,0,
1286.6,321649,N,0,0,0,
1287.6,321901,N,0,0,0,
1288.67,322168,N,0,0,0,
1289.73,322433,N,0,0,0,
1290.71,322677,N,0,0,0,
1291.73,322933,N,0,0,0,
1292.78,323194,N,0,0,0,
1293.78,323446,N,0,0,0,
1294.79,323697,N,0,0,0,
1295.84,323960,N,0,0,0,
1296.86,324216,N,0,0,0,
1297.87,324467,N,0,0,0,
1298.91,324728,N,0,0,0,
1299.95,324987,N,0,0,0,
1300.92,325230,N,0,0,0,
1301.91,325478,N,0,0,0,
1302.94,325734,N,0,0,0,
1303.94,325985,N,0,0,0,
1304.92,326231,N,0,0,0,
1305.94,326485,N,0,0,0,
1306.96,326741,N,0,0,0,
1307.94,326984,N,0,0,0,
1308.97,327242,N,0,0,0,
1310.02,327505,N,0,0,0,
1311,327751,N,0,0,0,
1312.01,328003,N,0,0,0,
1313.05,328262,N,0,0,0,
1314.1,328524,N,0,0,0,
1315.09,328773,N,0,0,0,
1316.12,329029,N,0,0,0,
1317.16,329291,N,0,0,0,
1318.2,329551,N,0,0,0,
1319.17,329793,N,0,0,0,
1320.19,330048,N,0,0,0,
1321.24,330311,N,0,0,0,
1322.24,330559,N,0,0,0,
1323.2,330800,N,0,0,0,
1324.23,331057,N,0,0,0,
1325.28,331321,N,0,0,0,
1326.27,331568,N,0,0,0,
1327.3,331825,N,0,0,0,
1328.36,332091,N,0,0,0,
1329.37,332343,N,0,0,0,
1330.26,332565,N,0,0,0,
1331.2,332801,N,0,0,0,
1332.25,333063,N,0,0,0,
1333.28,333321,N,0,0,0,
1334.27,333567,N,0,0,0,
1335.3,333824,N,0,0,0,
1336.35,334087,N,0,0,0,
1337.31,334327,N,0,0,0,
1338.3,334574,N,0,0,0,
1339.32,334831,N,0,0,0,
1340.28,335069,N,0,0,0,
1341.22,335306,N,0,0,0,
1342.25,335562,N,0,0,0,
1343.3,335824,N,0,0,0,
1344.27,336068,N,0,0,0,
1345.25,336312,N,0,0,0,
1346.26,336566,N,0,0,0,
1347.29,336822,N,0,0,0,
1348.3,337076,N,0,0,0,
1349.38,337344,N,0,0,0,
1350.45,337613,N,0,0,0,
1351.42,337854,N,0,0,0,
1352.45,338113,N,0,0,0,
1353.54,338386,N,0,0,0,
1354.57,338643,N,0,0,0,
1355.52,338879,N,0,0,0,
1356.55,339138,N,0,0,0,
1357.59,339397,N,0,0,0,
1358.58,339644,N,0,0,0,
1359.58,339895,N,0,0,0,
1360.61,340152,N,0,0,0,
1361.59,340397,N,0,0,0,
1362.6,340650,N,0,0,0,
1363.64,340909,N,0,0,0,
1364.66,341165,N,0,0,0,
1365.61,341402,N,0,0,0,
1366.59,341647,N,0,0,0,
1367.63,341907,N,0,0,0,
1368.63,342158,N,0,0,0,
1369.56,342391,N,0,0,0,
1370.55,342638,N,0,0,0,
1371.57,342893,N,0,0,0,
1372.55,343137,N,0,0,0,
1373.43,343357,N,0,0,0,
1374.33,343582,N,0,0,0,
1375.32,343829,N,0,0,0,
1376.29,344073,N,0,0,0,
1377.24,344311,N,0,0,0,
1378.25,344563,N,0,0,0,
1379.25,344813,N,0,0,0,
1380.16,345039,N,0,0,0,
1381.08,345269,N,0,0,0,
1382.06,345516,N,0,0,0,
1383.06,345766,N,0,0,0,
1383.99,345998,N,0,0,0,
1384.98,346245,N,0,0,0,
1386.02,346504,N,0,0,0,
1387,346751,N,0,0,0,
1387.94,346984,N,0,0,0,
1388.92,347229,N,0,0,0,
1389.92,347481,N,0,0,0,
1390.88,347721,N,0,0,0,
1391.8,347950,N,0,0,0,
1392.8,348201,N,0,0,0,
1393.85,348463,N,0,0,0,
1394.85,348712,N,0,0,0,
1395.78,348945,N,0,0,0,
1396.79,349198,N,0,0,0,
1397.86,349466,N,0,0,0,
1398.88,349720,N,0,0,0,
1399.89,349973,N,0,0,0,
1400.91,350228,N,0,0,0,
1401.92,350480,N,0,0,0,
1402.86,350714,N,0,0,0,
1403.76,350941,N,0,0,0,
1404.76,351189,N,0,0,0,
1405.84,351459,N,0,0,0,
1406.79,351698,N,0,0,0,
1407.83,351957,N,0,0,0,
1408.89,352222,N,0,0,0,
1409.92,352480,N,0,0,0,
1410.86,352714,N,0,0,0,
1411.85,352962,N,0,0,0,
1412.88,353220,N,0,0,0,
1413.94,353484,N,0,0,0,
1414.92,353729,N,0,0,0,
1415.88,353971,N,0,0,0,
1416.94,354235,N,0,0,0,
1418.01,354502,N,0,0,0,
1419.03,354758,N,0,0,0,
1420.08,355019,N,0,0,0,
1421.14,355285,N,0,0,0,
1422.19,355548,N,0,0,0,
1423.22,355805,N,0,0,0,
1424.21,356052,N,0,0,0,
1425.21,356303,N,0,0,0,
1426.23,356558,N,0,0,0,
1427.16,356790,N,0,0,0,
1428.1,357024,N,0,0,0,
1429.14,357285,N,0,0,0,
1430.15,357537,N,0,0,0,
1431.11,357777,N,0,0,0,
1432.19,358047,N,0,0,0,
1433.22,358304,N,0,0,0,
1434.21,358553,N,0,0,0,
1435.28,358820,N,0,0,0,
1436.34,359086,N,0,0,0,
1437.29,359323,N,0,0,0,
1438.3,359574,N,0,0,0,
1439.34,359834,N,0,0,0,
1440.3,360076,N,0,0,0,
1441.33,360333,N,0,0,0,
1442.35,360588,N,0,0,0,
1443.18,360795,S,0,0,0,
1443.96,360991,S,0,0,0,
1444.76,361190,N,0,0,0,
1445.82,361454,N,0,0,0,
1446.91,361728,N,0,0,0,
1447.95,361987,N,0,0,0,
1449.05,362262,N,0,0,0,
1450.17,362543,N,0,0,0,
1451.26,362814,N,0,0,0,
1452.22,363055,N,0,0,0,
1453.25,363312,N,0,0,0,
1454.31,363577,N,0,0,0,
1455.32,363831,N,0,0,0,
1456.35,364087,N,0,0,0,
1457.39,364348,N,0,0,0,
1458.4,364601,N,0,0,0,
1459.42,364854,N,0,0,0,
1460.42,365104,N,0,0,0,
1461.4,365349,N,0,0,0,
1462.38,365596,N,0,0,0,
1463.37,365842,N,0,0,0,
1464.3,366076,N,0,0,0,
1465.24,366311,N,0,0,0,
1466.23,366557,N,0,0,0,
1467.15,366788,N,0,0,0,
1468.1,367025,N,0,0,0,
1469.04,367261,N,0,0,0,
1469.93,367482,N,0,0,0,
1470.8,367700,N,0,0,0,
1471.71,367927,N,0,0,0,
1472.65,368163,N,0,0,0,
1473.48,368371,N,0,0,0,
1474.34,368586,N,0,0,0,
1475.29,368823,N,0,0,0,
1476.24,369061,N,0,0,0,
1477.2,369299,N,0,0,0,
1478.18,369545,N,0,0,0,
1479.18,369795,N,0,0,0,
1480.16,370039,N,0,0,0,
1481.13,370283,N,0,0,0,
1482.02,370505,N,0,0,0,
1482.96,370741,N,0,0,0,
1484,370999,N,0,0,0,
1485.04,371259,N,0,0,0,
1485.96,371490,N,0,0,0,
1486.86,371716,N,0,0,0,
1487.84,371959,N,0,0,0,
1488.87,372218,N,0,0,0,
1489.84,372461,N,0,0,0,
1490.99,372748,N,0,0,0,
1492.12,373030,N,0,0,0,
1493.11,373277,N,0,0,0,
1494.15,373538,N,0,0,0,
1495.24,373809,N,0,0,0,
1496.25,374062,N,0,0,0,
1497.3,374326,N,0,0,0,
1498.35,374588,N,0,0,0,
1499.34,374836,N,0,0,0,
1500.21,375053,N,0,0,0,
1501.16,375289,N,0,0,0,
1502.22,375554,N,0,0,0,
1503.2,375801,N,0,0,0,
1504.24,376060,N,0,0,0,
1505.3,376326,N,0,0,0,
1506.36,376589,N,0,0,0,
1507.42,376855,N,0,0,0,
1508.48,377119,N,0,0,0,
1509.54,377385,N,0,0,0,
1510.58,377644,N,0,0,0,
1511.5,377874,N,0,0,0,
1512.45,378113,N,0,0,0,
1513.51,378377,N,0,0,0,
1514.57,378643,N,0,0,0,
1515.58,378894,N,0,0,0,
1516.62,379155,N,0,0,0,
1517.7,379424,N,0,0,0,
1518.68,379670,N,0,0,0,
1519.67,379918,N,0,0,0,
1520.68,380171,N,0,0,0,
1521.61,380403,N,0,0,0,
1522.53,380633,N,0,0,0,
1523.55,380887,N,0,0,0,
1524.62,381155,N,0,0,0,
1525.65,381413,N,0,0,0,
1526.7,381674,N,0,0,0,
1527.75,381937,N,0,0,0,
1528.76,382190,N,0,0,0,
1529.7,382425,N,0,0,0,
1530.68,382669,N,0,0,0,
1531.69,382922,N,0,0,0,
1532.73,383183,N,0,0,0,
1533.76,383440,N,0,0,0,
1534.74,383684,N,0,0,0,
1535.77,383943,N,0,0,0,
1536.84,384210,N,0,0,0,
1537.9,384475,N,0,0,0,
1538.82,384705,N,0,0,0,
1539.7,384924,N,0,0,0,
1540.67,385168,N,0,0,0,
1541.8,385451,N,0,0,0,
1542.75,385687,N,0,0,0,
1543.76,385941,N,0,0,0,
1544.92,386229,N,0,0,0,
1546.01,386502,N,0,0,0,
1547,386749,N,0,0,0,
1548.07,387017,N,0,0,0,
1549.16,387291,N,0,0,0,
1550.13,387532,N,0,0,0,
1551.11,387777,N,0,0,0,
1552.2,388049,N,0,0,0,
1553.24,388311,N,0,0,0,
1554.27,388567,N,0,0,0,
1555.36,388841,N,0,0,0,
1556.47,389117,N,0,0,0,
1557.47,389367,N,0,0,0,
1558.5,389625,N,0,0,0,
1559.57,389893,N,0,0,0,
1560.64,390160,N,0,0,0,
1561.72,390431,N,0,0,0,
1562.83,390707,N,0,0,0,
1563.91,390978,N,0,0,0,
1564.96,391239,N,0,0,0,
1566,391501,N,0,0,0,
1567.04,391760,N,0,0,0,
1568.06,392015,N,0,0,0,
1569.11,392278,N,0,0,0,
1570.14,392536,N,0,0,0,
1571.16,392790,N,0,0,0,
1572.19,393047,N,0,0,0,
1573.22,393305,N,0,0,0,
1574.15,393537,N,0,0,0,
1575.1,393775,N,0,0,0,
1576.18,394046,N,0,0,0,
1577.26,394314,N,0,0,0,
1578.23,394557,N,0,0,0,
1579.22,394806,N,0,0,0,
1580.22,395055,N,0,0,0,
1581.19,395298,N,0,0,0,
1582.16,395539,N,0,0,0,
1583.18,395795,N,0,0,0,
1584.21,396052,N,0,0,0,
1585.16,396290,N,0,0,0,
1586.04,396511,N,0,0,0,
1587.05,396763,N,0,0,0,
1588.16,397040,N,0,0,0,
1589.13,397282,N,0,0,0,
1590.14,397534,N,0,0,0,
1591.2,397799,N,0,0,0,
1592.18,398046,N,0,0,0,
1593.16,398290,N,0,0,0,
1594.2,398549,N,0,0,0,
1595.24,398810,N,0,0,0,
1596.14,399036,N,0,0,0,
1597.1,399274,N,0,0,0,
1598.12,399529,N,0,0,0,
1599.04,399759,N,0,0,0,
1600,399999,N,0,0,0,
1601.04,400259,N,0,0,0,
1602.08,400519,N,0,0,0,
1603.04,400760,N,0,0,0,
1604.07,401018,N,0,0,0,
1605.13,401283,N,0,0,0,
1606.17,401542,N,0,0,0,
1607.16,401789,N,0,0,0,
1608.18,402045,N,0,0,0,
1609.23,402308,N,0,0,0,
1610.31,402577,N,0,0,0,
1611.38,402846,N,0,0,0,
1612.44,403111,N,0,0,0,
1613.48,403369,N,0,0,0,
1614.51,403627,N,0,0,0,
1615.47,403868,N,0,0,0,
1616.38,404095,N,0,0,0,
1617.45,404363,N,0,0,0,
1618.58,404646,N,0,0,0,
1619.6,404899,N,0,0,0,
1620.64,405159,N,0,0,0,
1621.69,405423,N,0,0,0,
1622.72,405679,N,0,0,0,
1623.7,405924,N,0,0,0,
1624.7,406175,N,0,0,0,
1625.74,406434,N,0,0,0,
1626.79,406697,N,0,0,0,
1627.8,406950,N,0,0,0,
1628.82,407206,N,0,0,0,
1629.84,407460,N,0,0,0,
1630.7,407675,S,0,0,0,
1631.59,407898,N,0,0,0,
1632.85,408213,N,0,0,0,
1633.93,408482,N,0,0,0,
1634.95,408737,N,0,0,0,
1636.07,409017,N,0,0,0,
1637.17,409292,N,0,0,0,
1638.11,409527,N,0,0,0,
1639.14,409785,N,0,0,0,
1640.23,410058,N,0,0,0,
1641.27,410317,N,0,0,0,
1642.35,410588,N,0,0,0,
1643.45,410863,N,0,0,0,
1644.52,411130,N,0,0,0,
1645.43,411357,N,0,0,0,
1646.25,411562,N,0,0,0,
1647.03,411758,N,0,0,0,
1647.85,411962,N,0,0,0,
1648.85,412213,N,0,0,0,
1649.94,412484,N,0,0,0,
1650.89,412722,N,0,0,0,
1651.86,412966,N,0,0,0,
1652.98,413244,N,0,0,0,
1654.07,413517,N,0,0,0,
1655.06,413766,N,0,0,0,
1655.97,413992,N,0,0,0,
1656.89,414222,N,0,0,0,
1657.86,414464,N,0,0,0,
1658.81,414703,N,0,0,0,
1659.72,414930,N,0,0,0,
1660.67,415167,N,0,0,0,
1661.62,415406,N,0,0,0,
1662.51,415627,N,0,0,0,
1663.29,415822,N,0,0,0,
1664.05,416013,N,0,0,0,
1664.8,416199,N,0,0,0,
1665.55,416388,N,0,0,0,
1666.39,416598,N,0,0,0,
1667.33,416832,N,0,0,0,
1668.28,417070,N,0,0,0,
1669.22,417306,N,0,0,0,
1670.16,417541,N,0,0,0,
1671.1,417774,N,0,0,0,
1672.02,418006,N,0,0,0,
1672.96,418240,N,0,0,0,
1673.89,418473,N,0,0,0,
1674.82,418705,N,0,0,0,
1675.75,418938,N,0,0,0,
1676.68,419170,N,0,0,0,
1677.61,419403,N,0,0,0,
1678.52,419629,N,0,0,0,
1679.4,419849,N,0,0,0,
1680.21,420053,N,0,0,0,
1681.04,420260,N,0,0,0,
1681.92,420480,N,0,0,0,
1682.88,420719,N,0,0,0,
1683.76,420940,N,0,0,0,
1684.62,421155,N,0,0,0,
1685.54,421385,N,0,0,0,
1686.54,421636,N,0,0,0,
